#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99707e-03  1.01396e+00  1.97167e-02  6.99707e-04  
7.65625e-03  9.68665e-01  1.96880e-02  7.65625e-04  
8.30121e-03  9.70709e-01  1.96558e-02  8.30121e-04  
8.96819e-03  9.14063e-01  1.96175e-02  8.96819e-04  
9.60647e-03  9.75801e-01  1.95754e-02  9.60647e-04  
1.02883e-02  9.77173e-01  1.95238e-02  1.02883e-03  
1.09387e-02  9.81355e-01  1.94670e-02  1.09387e-03  
1.15705e-02  9.74351e-01  1.94040e-02  1.15705e-03  
1.22392e-02  8.90680e-01  1.93277e-02  1.22392e-03  
1.29044e-02  9.28608e-01  1.92405e-02  1.29044e-03  
1.35502e-02  9.30291e-01  1.91437e-02  1.35502e-03  
1.42015e-02  9.03613e-01  1.90316e-02  1.42015e-03  
1.48499e-02  9.24892e-01  1.89041e-02  1.48499e-03  
1.55116e-02  8.89300e-01  1.87554e-02  1.55116e-03  
1.61631e-02  8.72252e-01  1.85883e-02  1.61631e-03  
1.68218e-02  8.60812e-01  1.83959e-02  1.68218e-03  
1.74770e-02  8.72839e-01  1.81777e-02  1.74770e-03  
1.81572e-02  8.24589e-01  1.79197e-02  1.81572e-03  
1.87789e-02  7.80097e-01  1.76535e-02  1.87789e-03  
1.94561e-02  7.88452e-01  1.73274e-02  1.94561e-03  
2.01044e-02  7.14481e-01  1.69769e-02  2.01044e-03  
2.07478e-02  7.00450e-01  1.65895e-02  2.07478e-03  
2.14361e-02  6.87765e-01  1.61285e-02  2.14361e-03  
2.21198e-02  6.06022e-01  1.56232e-02  2.21198e-03  
2.27060e-02  5.69447e-01  1.51518e-02  2.27060e-03  
2.33929e-02  5.34155e-01  1.45559e-02  2.33929e-03  
2.40136e-02  4.74609e-01  1.39785e-02  2.40136e-03  
2.46784e-02  4.69840e-01  1.33230e-02  2.46784e-03  
2.53227e-02  4.08844e-01  1.26561e-02  2.53227e-03  
2.60171e-02  3.57556e-01  1.19091e-02  2.60171e-03  
2.49814e-02  4.29790e-01  8.01829e-04  2.49814e-03  
2.74331e-02  2.70505e-01  6.36761e-04  2.74331e-03  
2.97895e-02  1.51461e-01  4.76379e-04  2.97895e-03  
3.22533e-02  7.17417e-02  3.29145e-04  3.22533e-03  
3.46982e-02  3.12813e-02  2.17100e-04  3.46982e-03  
3.70685e-02  1.41119e-02  1.45206e-04  3.70685e-03  
3.95983e-02  7.11471e-03  1.05756e-04  3.95983e-03  
4.19189e-02  5.74114e-03  9.33118e-05  4.19189e-03  
4.43556e-02  5.10142e-03  8.97153e-05  4.43556e-03  
4.68013e-02  4.95072e-03  8.67742e-05  4.68013e-03  
4.92816e-02  4.28539e-03  8.17890e-05  4.92816e-03  
5.15179e-02  3.64708e-03  7.57564e-05  5.15179e-03  
5.39289e-02  3.09125e-03  6.84728e-05  5.39289e-03  
5.64466e-02  2.29053e-03  6.09135e-05  5.64466e-03  
5.89577e-02  1.96581e-03  5.40644e-05  5.89577e-03  
6.12428e-02  1.58020e-03  4.87003e-05  6.12428e-03  
6.37191e-02  1.26427e-03  4.38461e-05  6.37191e-03  
6.61498e-02  1.03883e-03  3.99284e-05  6.61498e-03  
6.84694e-02  7.97172e-04  3.68018e-05  6.84694e-03  
7.09280e-02  7.07602e-04  3.39622e-05  7.09280e-03  
7.35037e-02  6.11099e-04  3.13639e-05  7.35037e-03  
7.57814e-02  5.19111e-04  2.93015e-05  7.57814e-03  
7.82649e-02  4.56859e-04  2.72539e-05  7.82649e-03  
8.06179e-02  4.34414e-04  2.54790e-05  8.06179e-03  
8.31283e-02  3.47298e-04  2.37450e-05  8.31283e-03  
8.55437e-02  2.70202e-04  2.22192e-05  8.55437e-03  
8.78561e-02  2.47746e-04  2.08791e-05  8.78561e-03  
9.02391e-02  2.42293e-04  1.96107e-05  9.02391e-03  
9.27253e-02  2.08414e-04  1.83977e-05  9.27253e-03  
9.51193e-02  1.72804e-04  1.73255e-05  9.51193e-03  
9.78463e-02  1.36357e-04  1.62061e-05  9.78463e-03  
1.00027e-01  1.02453e-04  1.53812e-05  1.00027e-02  
