#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99958e-03  1.01114e+00  1.37205e-02  6.99958e-04  
7.27799e-03  9.94962e-01  1.37205e-02  7.27799e-04  
7.55618e-03  1.00732e+00  1.37205e-02  7.55618e-04  
7.83600e-03  9.91962e-01  1.37205e-02  7.83600e-04  
8.09703e-03  9.97366e-01  1.37205e-02  8.09703e-04  
8.37173e-03  9.87258e-01  1.37205e-02  8.37173e-04  
8.64718e-03  9.79311e-01  1.37205e-02  8.64718e-04  
8.91578e-03  9.74124e-01  1.37205e-02  8.91578e-04  
9.20111e-03  1.00907e+00  1.37205e-02  9.20111e-04  
9.48388e-03  1.00612e+00  1.37205e-02  9.48388e-04  
9.75817e-03  1.00745e+00  1.37205e-02  9.75817e-04  
1.00292e-02  9.93969e-01  1.37205e-02  1.00292e-03  
1.02988e-02  1.01194e+00  1.37205e-02  1.02988e-03  
1.05894e-02  1.00023e+00  1.37205e-02  1.05894e-03  
1.08408e-02  1.00060e+00  1.37205e-02  1.08408e-03  
1.11261e-02  9.90940e-01  1.37205e-02  1.11261e-03  
1.13950e-02  9.85621e-01  1.37205e-02  1.13950e-03  
1.16814e-02  9.89255e-01  1.37205e-02  1.16814e-03  
1.19457e-02  9.78952e-01  1.37205e-02  1.19457e-03  
1.22326e-02  1.00353e+00  1.37205e-02  1.22326e-03  
1.24976e-02  9.88321e-01  1.37205e-02  1.24976e-03  
1.27788e-02  9.96005e-01  1.37205e-02  1.27788e-03  
1.30572e-02  9.85213e-01  1.37205e-02  1.30572e-03  
1.33503e-02  9.85687e-01  1.37205e-02  1.33503e-03  
1.36399e-02  9.77765e-01  1.37205e-02  1.36399e-03  
1.38749e-02  1.00299e+00  1.37205e-02  1.38749e-03  
1.41552e-02  9.87731e-01  1.37205e-02  1.41552e-03  
1.44294e-02  1.02232e+00  1.37205e-02  1.44294e-03  
1.47004e-02  9.95639e-01  1.37205e-02  1.47004e-03  
1.50107e-02  1.00758e+00  1.37205e-02  1.50107e-03  
1.52522e-02  9.94203e-01  1.37205e-02  1.52522e-03  
1.55363e-02  9.87071e-01  1.37205e-02  1.55363e-03  
1.58173e-02  9.88893e-01  1.37205e-02  1.58173e-03  
1.60912e-02  1.00762e+00  1.37205e-02  1.60912e-03  
1.63303e-02  9.90121e-01  1.37205e-02  1.63303e-03  
1.66355e-02  1.00397e+00  1.37205e-02  1.66355e-03  
