#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00184e-03  9.79024e-01  1.50575e-02  7.00184e-04  
7.66945e-03  1.02322e+00  1.50536e-02  7.66945e-04  
8.31514e-03  9.70802e-01  1.50489e-02  8.31514e-04  
8.98373e-03  9.98354e-01  1.50429e-02  8.98373e-04  
9.63589e-03  9.97232e-01  1.50354e-02  9.63589e-04  
1.02751e-02  1.00120e+00  1.50261e-02  1.02751e-03  
1.09638e-02  1.00318e+00  1.50131e-02  1.09638e-03  
1.15914e-02  9.92449e-01  1.49978e-02  1.15914e-03  
1.22445e-02  9.52235e-01  1.49772e-02  1.22445e-03  
1.28865e-02  9.86278e-01  1.49508e-02  1.28865e-03  
1.35492e-02  9.67227e-01  1.49149e-02  1.35492e-03  
1.41927e-02  9.66279e-01  1.48683e-02  1.41927e-03  
1.48833e-02  9.32319e-01  1.48006e-02  1.48833e-03  
1.55035e-02  9.34514e-01  1.47189e-02  1.55035e-03  
1.61739e-02  9.25303e-01  1.45999e-02  1.61739e-03  
1.68141e-02  8.88916e-01  1.44454e-02  1.68141e-03  
1.74560e-02  8.76565e-01  1.42356e-02  1.74560e-03  
1.81527e-02  8.79140e-01  1.39220e-02  1.81527e-03  
1.87958e-02  7.89939e-01  1.35324e-02  1.87958e-03  
1.94359e-02  7.53584e-01  1.30242e-02  1.94359e-03  
2.01064e-02  6.64825e-01  1.23413e-02  2.01064e-03  
2.07840e-02  5.74622e-01  1.14777e-02  2.07840e-03  
2.14372e-02  4.82577e-01  1.04886e-02  2.14372e-03  
2.20545e-02  3.95633e-01  9.43858e-03  2.20545e-03  
2.27265e-02  2.94288e-01  8.21583e-03  2.27265e-03  
2.33982e-02  2.18736e-01  6.97332e-03  2.33982e-03  
2.40448e-02  1.46691e-01  5.83046e-03  2.40448e-03  
2.47026e-02  1.06278e-01  4.78549e-03  2.47026e-03  
2.53340e-02  6.00788e-02  3.93065e-03  2.53340e-03  
2.59785e-02  4.62160e-02  3.23962e-03  2.59785e-03  
2.49868e-02  8.41673e-02  2.70433e-04  2.49868e-03  
2.74928e-02  2.44625e-02  1.45972e-04  2.74928e-03  
2.98704e-02  1.99728e-02  1.32379e-04  2.98704e-03  
3.22706e-02  1.72930e-02  1.23009e-04  3.22706e-03  
3.46565e-02  1.25619e-02  1.04689e-04  3.46565e-03  
3.71729e-02  8.25799e-03  8.50163e-05  3.71729e-03  
3.94589e-02  5.68684e-03  7.15263e-05  3.94589e-03  
4.19392e-02  4.22702e-03  6.15005e-05  4.19392e-03  
4.43375e-02  3.36663e-03  5.45061e-05  4.43375e-03  
4.68526e-02  2.63819e-03  4.85275e-05  4.68526e-03  
4.90593e-02  2.17599e-03  4.39682e-05  4.90593e-03  
5.15818e-02  1.71615e-03  3.94258e-05  5.15818e-03  
5.39307e-02  1.38871e-03  3.57895e-05  5.39307e-03  
5.64934e-02  1.19030e-03  3.23913e-05  5.64934e-03  
5.88222e-02  9.38102e-04  2.97257e-05  5.88222e-03  
6.12756e-02  8.11123e-04  2.72719e-05  6.12756e-03  
6.37145e-02  6.71642e-04  2.51302e-05  6.37145e-03  
6.61896e-02  5.51564e-04  2.32105e-05  6.61896e-03  
6.85953e-02  5.11556e-04  2.15533e-05  6.85953e-03  
7.09837e-02  4.09834e-04  2.00818e-05  7.09837e-03  
7.33735e-02  3.76460e-04  1.87590e-05  7.33735e-03  
7.57521e-02  3.29252e-04  1.75713e-05  7.57521e-03  
7.82805e-02  2.96111e-04  1.64320e-05  7.82805e-03  
8.08029e-02  2.57693e-04  1.54047e-05  8.08029e-03  
8.30291e-02  2.03272e-04  1.45785e-05  8.30291e-03  
8.54320e-02  1.82097e-04  1.37611e-05  8.54320e-03  
8.78409e-02  1.85804e-04  1.30109e-05  8.78409e-03  
9.04428e-02  1.57800e-04  1.22693e-05  9.04428e-03  
9.27148e-02  1.18810e-04  1.16741e-05  9.27148e-03  
9.51636e-02  1.09848e-04  1.10813e-05  9.51636e-03  
9.75109e-02  1.27595e-04  1.05561e-05  9.75109e-03  
1.00002e-01  8.51380e-05  1.00399e-05  1.00002e-02  
9.49118e-02  1.25656e-04  5.53480e-06  9.49118e-03  
1.01104e-01  9.59051e-05  4.94619e-06  1.01104e-02  
1.07034e-01  6.69150e-05  4.47829e-06  1.07034e-02  
1.13401e-01  5.43232e-05  4.05752e-06  1.13401e-02  
1.19596e-01  4.93926e-05  3.71266e-06  1.19596e-02  
1.25812e-01  3.15473e-05  3.41783e-06  1.25812e-02  
1.31758e-01  2.48569e-05  3.17491e-06  1.31758e-02  
1.37868e-01  2.27108e-05  2.95815e-06  1.37868e-02  
1.43976e-01  2.33810e-05  2.76916e-06  1.43976e-02  
1.49933e-01  1.48285e-05  2.60726e-06  1.49933e-02  
1.39879e-01  2.05655e-05  1.51845e-06  1.39879e-02  
1.48432e-01  1.48075e-05  1.45083e-06  1.48432e-02  
1.57034e-01  1.22407e-05  1.39396e-06  1.57034e-02  
1.65324e-01  8.80851e-06  1.34759e-06  1.65324e-02  
1.73675e-01  6.73358e-06  1.30765e-06  1.73675e-02  
1.81856e-01  3.52218e-06  1.27394e-06  1.81856e-02  
1.90548e-01  4.63715e-06  1.24297e-06  1.90548e-02  
1.98738e-01  2.78689e-06  1.21761e-06  1.98738e-02  
2.07593e-01  4.49490e-06  1.19367e-06  2.07593e-02  
2.16216e-01  2.45970e-06  1.17331e-06  2.16216e-02  
2.23995e-01  2.29613e-06  1.15705e-06  2.23995e-02  
2.33066e-01  2.99323e-06  1.14028e-06  2.33066e-02  
2.41008e-01  1.89826e-06  1.12725e-06  2.41008e-02  
2.49573e-01  1.89219e-06  1.11471e-06  2.49573e-02  
2.57856e-01  1.62711e-06  1.10388e-06  2.57856e-02  
2.65968e-01  4.51135e-07  1.09436e-06  2.65968e-02  
2.74656e-01  9.17788e-07  1.08520e-06  2.74656e-02  
2.82658e-01  3.39022e-07  1.07762e-06  2.82658e-02  
2.91964e-01  1.72380e-06  1.06969e-06  2.91964e-02  
2.99631e-01  4.39301e-07  1.06381e-06  2.99631e-02  
