#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99470e-03  9.98028e-01  1.21535e-02  6.99470e-04  
7.39638e-03  9.86557e-01  1.21535e-02  7.39638e-04  
7.78061e-03  1.01724e+00  1.21535e-02  7.78061e-04  
8.15902e-03  1.01227e+00  1.21535e-02  8.15902e-04  
8.55983e-03  9.72910e-01  1.21535e-02  8.55983e-04  
8.93519e-03  1.01177e+00  1.21535e-02  8.93519e-04  
9.31763e-03  9.95778e-01  1.21535e-02  9.31763e-04  
9.71391e-03  1.00606e+00  1.21535e-02  9.71391e-04  
1.00987e-02  9.89958e-01  1.21535e-02  1.00987e-03  
1.05045e-02  1.01104e+00  1.21535e-02  1.05045e-03  
1.08727e-02  9.95792e-01  1.21535e-02  1.08727e-03  
1.12414e-02  1.00847e+00  1.21535e-02  1.12414e-03  
1.16647e-02  1.00880e+00  1.21535e-02  1.16647e-03  
1.20369e-02  1.00996e+00  1.21535e-02  1.20369e-03  
1.24492e-02  1.00046e+00  1.21535e-02  1.24492e-03  
1.28009e-02  9.85603e-01  1.21535e-02  1.28009e-03  
1.31905e-02  9.90169e-01  1.21535e-02  1.31905e-03  
1.35940e-02  1.01410e+00  1.21535e-02  1.35940e-03  
1.40060e-02  9.89193e-01  1.21535e-02  1.40060e-03  
1.43736e-02  1.00229e+00  1.21485e-02  1.43736e-03  
1.47613e-02  9.81222e-01  1.21206e-02  1.47613e-03  
1.51519e-02  9.99986e-01  1.20007e-02  1.51519e-03  
1.55526e-02  9.14753e-01  1.15752e-02  1.55526e-03  
1.59026e-02  7.83487e-01  1.08612e-02  1.59026e-03  
1.63065e-02  6.41913e-01  9.71698e-03  1.63065e-03  
1.66757e-02  4.80483e-01  8.50256e-03  1.66757e-03  
1.71021e-02  3.34923e-01  7.12138e-03  1.71021e-03  
1.74651e-02  2.58916e-01  6.12225e-03  1.74651e-03  
1.78749e-02  1.78639e-01  5.25886e-03  1.78749e-03  
1.82212e-02  1.42033e-01  4.66206e-03  1.82212e-03  
1.86062e-02  1.10792e-01  4.11632e-03  1.86062e-03  
1.90335e-02  8.72075e-02  3.64290e-03  1.90335e-03  
1.94069e-02  6.97870e-02  3.29384e-03  1.94069e-03  
1.98097e-02  5.91928e-02  2.96289e-03  1.98097e-03  
2.01621e-02  4.90191e-02  2.71059e-03  2.01621e-03  
2.05585e-02  4.35456e-02  2.46208e-03  2.05585e-03  
2.09543e-02  3.54111e-02  2.24139e-03  2.09543e-03  
2.13710e-02  2.83772e-02  2.03887e-03  2.13710e-03  
2.17332e-02  2.62390e-02  1.88848e-03  2.17332e-03  
2.21389e-02  2.43725e-02  1.74270e-03  2.21389e-03  
2.25652e-02  1.68006e-02  1.61439e-03  2.25652e-03  
2.28966e-02  1.79522e-02  1.53269e-03  2.28966e-03  
2.32658e-02  1.12885e-02  1.45724e-03  2.32658e-03  
