#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99790e-03  1.00109e+00  1.30431e-02  6.99790e-04  
7.64620e-03  1.01605e+00  1.30431e-02  7.64620e-04  
8.30754e-03  1.00348e+00  1.30421e-02  8.30754e-04  
8.95719e-03  9.63544e-01  1.28381e-02  8.95719e-04  
9.60838e-03  6.50496e-01  1.04350e-02  9.60838e-04  
1.02756e-02  2.20668e-01  6.12046e-03  1.02756e-03  
1.09341e-02  7.26124e-02  3.61005e-03  1.09341e-03  
1.15924e-02  3.32652e-02  2.46170e-03  1.15924e-03  
1.22588e-02  1.91596e-02  1.77523e-03  1.22588e-03  
1.28858e-02  9.57201e-03  1.33459e-03  1.28858e-03  
1.35627e-02  3.90395e-03  9.91348e-04  1.35627e-03  
1.42050e-02  4.30567e-03  7.58206e-04  1.42050e-03  
1.48763e-02  2.75690e-03  5.80010e-04  1.48763e-03  
1.55043e-02  1.13695e-03  4.61023e-04  1.55043e-03  
1.61644e-02  8.95055e-04  3.78006e-04  1.61644e-03  
1.68046e-02  1.04045e-03  3.31886e-04  1.68046e-03  
1.74782e-02  2.20588e-04  3.11161e-04  1.74782e-03  
1.81417e-02  7.52747e-04  3.08418e-04  1.81417e-03  
1.87812e-02  1.15124e-04  3.13918e-04  1.87812e-03  
1.94583e-02  4.62591e-04  3.22834e-04  1.94583e-03  
2.01155e-02  8.28289e-04  3.31361e-04  2.01155e-03  
2.07871e-02  1.39036e-03  3.38231e-04  2.07871e-03  
2.14478e-02  8.27241e-04  3.42516e-04  2.14478e-03  
2.20582e-02  3.32877e-04  3.44170e-04  2.20582e-03  
2.26958e-02  4.50599e-04  3.43578e-04  2.26958e-03  
2.33656e-02  1.20693e-04  3.40604e-04  2.33656e-03  
2.40460e-02  3.35042e-04  3.35354e-04  2.40460e-03  
2.46848e-02  6.36624e-04  3.28607e-04  2.46848e-03  
2.53673e-02  9.38409e-04  3.19772e-04  2.53673e-03  
2.59981e-02  2.03923e-04  3.10350e-04  2.59981e-03  
2.49728e-02  6.07033e-04  2.09455e-05  2.49728e-03  
2.74181e-02  4.97571e-04  1.85238e-05  2.74181e-03  
2.98600e-02  3.47816e-04  1.55265e-05  2.98600e-03  
3.22804e-02  1.78290e-04  1.24538e-05  3.22804e-03  
3.46575e-02  1.06274e-04  9.63651e-06  3.46575e-03  
3.70790e-02  6.71855e-05  7.16740e-06  3.70790e-03  
3.96098e-02  2.39128e-05  5.16381e-06  3.96098e-03  
4.18946e-02  1.41075e-05  3.96260e-06  4.18946e-03  
4.43232e-02  3.63650e-06  3.35505e-06  4.43232e-03  
4.67656e-02  7.64999e-06  3.25192e-06  4.67656e-03  
4.91998e-02  6.63320e-06  3.31613e-06  4.91998e-03  
5.16339e-02  6.77041e-06  3.34601e-06  5.16339e-03  
5.40874e-02  1.01671e-05  3.28846e-06  5.40874e-03  
5.64730e-02  9.88518e-06  3.15886e-06  5.64730e-03  
5.88984e-02  5.93635e-07  2.98163e-06  5.88984e-03  
6.12953e-02  3.98740e-06  2.79042e-06  6.12953e-03  
6.35767e-02  2.47143e-06  2.61434e-06  6.35767e-03  
6.62226e-02  8.46147e-06  2.43347e-06  6.62226e-03  
6.85694e-02  4.47542e-06  2.29975e-06  6.85694e-03  
7.09783e-02  2.36910e-06  2.18755e-06  7.09783e-03  
7.34340e-02  5.59380e-06  2.09412e-06  7.34340e-03  
7.58753e-02  1.36579e-06  2.01603e-06  7.58753e-03  
7.82849e-02  8.30796e-07  1.94841e-06  7.82849e-03  
8.05951e-02  3.52729e-07  1.88936e-06  8.05951e-03  
8.30172e-02  3.02138e-06  1.83183e-06  8.30172e-03  
8.78941e-02  3.75867e-06  1.72707e-06  8.78941e-03  
9.01704e-02  1.90122e-06  1.68305e-06  9.01704e-03  
9.75481e-02  1.66748e-06  1.56075e-06  9.75481e-03  
9.99535e-02  1.38901e-06  1.52692e-06  9.99535e-03  
9.49671e-02  1.95475e-06  1.26841e-06  9.49671e-03  
1.19537e-01  8.06921e-08  1.14622e-06  1.19537e-02  
1.25344e-01  4.13195e-07  1.12785e-06  1.25344e-02  
1.31904e-01  8.15388e-07  1.11018e-06  1.31904e-02  
1.44041e-01  6.46310e-07  1.08423e-06  1.44041e-02  
1.50049e-01  6.45245e-07  1.07393e-06  1.50049e-02  
1.40168e-01  4.52519e-07  1.02511e-06  1.40168e-02  
1.56461e-01  1.27061e-06  1.01764e-06  1.56461e-02  
1.65024e-01  2.24986e-07  1.01470e-06  1.65024e-02  
1.73414e-01  8.66570e-08  1.01231e-06  1.73414e-02  
1.90742e-01  1.39270e-06  1.00856e-06  1.90742e-02  
1.98822e-01  3.72293e-07  1.00723e-06  1.98822e-02  
2.07421e-01  2.19454e-06  1.00604e-06  2.07421e-02  
2.15832e-01  7.70572e-07  1.00506e-06  2.15832e-02  
2.23977e-01  4.07920e-07  1.00426e-06  2.23977e-02  
2.66088e-01  4.73692e-07  1.00173e-06  2.66088e-02  
2.74674e-01  2.72300e-08  1.00143e-06  2.74674e-02  
2.83439e-01  9.76287e-07  1.00118e-06  2.83439e-02  
2.91315e-01  1.30729e-06  1.00099e-06  2.91315e-02  
