#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99943e-03  1.01973e+00  1.52209e-02  6.99943e-04  
7.38220e-03  1.00525e+00  1.52209e-02  7.38220e-04  
7.76590e-03  1.01764e+00  1.52209e-02  7.76590e-04  
8.16363e-03  1.00105e+00  1.52209e-02  8.16363e-04  
8.55622e-03  9.98842e-01  1.52209e-02  8.55622e-04  
8.94231e-03  1.00329e+00  1.52209e-02  8.94231e-04  
9.32902e-03  1.00648e+00  1.52209e-02  9.32902e-04  
9.70320e-03  9.93149e-01  1.52209e-02  9.70320e-04  
1.01007e-02  9.66824e-01  1.52209e-02  1.01007e-03  
1.04829e-02  1.02316e+00  1.52209e-02  1.04829e-03  
1.08814e-02  1.00372e+00  1.52209e-02  1.08814e-03  
1.12689e-02  1.00438e+00  1.52209e-02  1.12689e-03  
1.16478e-02  1.00377e+00  1.52209e-02  1.16478e-03  
1.20176e-02  9.91810e-01  1.52209e-02  1.20176e-03  
1.24187e-02  9.83874e-01  1.52209e-02  1.24187e-03  
1.28231e-02  1.00530e+00  1.52209e-02  1.28231e-03  
1.31892e-02  1.00829e+00  1.52209e-02  1.31892e-03  
1.35779e-02  1.03700e+00  1.52209e-02  1.35779e-03  
1.39866e-02  9.95021e-01  1.52196e-02  1.39866e-03  
1.43649e-02  9.62728e-01  1.51935e-02  1.43649e-03  
1.47536e-02  9.94356e-01  1.50866e-02  1.47536e-03  
1.51466e-02  9.06267e-01  1.47074e-02  1.51466e-03  
1.55267e-02  8.18410e-01  1.37508e-02  1.55267e-03  
1.59241e-02  6.27887e-01  1.20318e-02  1.59241e-03  
1.62975e-02  4.27127e-01  1.00080e-02  1.62975e-03  
1.66959e-02  2.34709e-01  7.73178e-03  1.66959e-03  
1.70700e-02  1.39261e-01  5.78115e-03  1.70700e-03  
1.74918e-02  7.00858e-02  4.20155e-03  1.74918e-03  
1.78707e-02  5.99769e-02  3.54781e-03  1.78707e-03  
1.82305e-02  5.53680e-02  3.39724e-03  1.82305e-03  
1.86358e-02  6.13611e-02  3.51713e-03  1.86358e-03  
1.90145e-02  5.52892e-02  3.62969e-03  1.90145e-03  
1.93915e-02  5.70082e-02  3.63334e-03  1.93915e-03  
1.98088e-02  5.47230e-02  3.50103e-03  1.98088e-03  
2.01450e-02  4.44655e-02  3.29604e-03  2.01450e-03  
2.05853e-02  4.07644e-02  2.93699e-03  2.05853e-03  
2.09494e-02  3.25630e-02  2.60457e-03  2.09494e-03  
2.13239e-02  2.10762e-02  2.26165e-03  2.13239e-03  
2.17135e-02  1.34926e-02  1.95925e-03  2.17135e-03  
2.21603e-02  1.23631e-02  1.71042e-03  2.21603e-03  
2.24963e-02  9.25889e-03  1.61296e-03  2.24963e-03  
2.29050e-02  1.13308e-02  1.59504e-03  2.29050e-03  
2.32872e-02  1.11122e-02  1.63678e-03  2.32872e-03  
2.36798e-02  1.20313e-02  1.69829e-03  2.36798e-03  
2.40623e-02  1.27319e-02  1.74787e-03  2.40623e-03  
2.44678e-02  1.11179e-02  1.76891e-03  2.44678e-03  
2.48486e-02  1.27389e-02  1.75509e-03  2.48486e-03  
2.51986e-02  1.11410e-02  1.71217e-03  2.51986e-03  
2.56460e-02  1.29959e-02  1.61730e-03  2.56460e-03  
2.60036e-02  1.04942e-02  1.51971e-03  2.60036e-03  
2.50075e-02  1.28512e-02  1.07933e-04  2.50075e-03  
2.74348e-02  5.16346e-03  6.85198e-05  2.74348e-03  
2.98137e-02  4.36255e-03  6.27914e-05  2.98137e-03  
3.22551e-02  3.31204e-03  5.48308e-05  3.22551e-03  
3.46878e-02  1.80607e-03  4.06254e-05  3.46878e-03  
3.70905e-02  1.81079e-03  4.05220e-05  3.70905e-03  
3.95425e-02  1.16156e-03  3.28699e-05  3.95425e-03  
4.19641e-02  8.84342e-04  2.87210e-05  4.19641e-03  
4.43332e-02  7.30282e-04  2.72470e-05  4.43332e-03  
4.68040e-02  5.75717e-04  2.29066e-05  4.68040e-03  
4.92129e-02  4.53037e-04  2.12050e-05  4.92129e-03  
5.15880e-02  4.15303e-04  1.95541e-05  5.15880e-03  
5.40472e-02  2.92311e-04  1.72873e-05  5.40472e-03  
5.64237e-02  2.44693e-04  1.61927e-05  5.64237e-03  
5.90148e-02  2.32189e-04  1.47849e-05  5.90148e-03  
6.11711e-02  1.84869e-04  1.36589e-05  6.11711e-03  
6.35802e-02  1.45631e-04  1.28064e-05  6.35802e-03  
6.60767e-02  1.25757e-04  1.18582e-05  6.60767e-03  
6.84371e-02  1.04036e-04  1.10630e-05  6.84371e-03  
7.10299e-02  9.64602e-05  1.03591e-05  7.10299e-03  
7.34050e-02  8.88722e-05  9.72158e-06  7.34050e-03  
7.57689e-02  7.72381e-05  9.16598e-06  7.57689e-03  
7.82262e-02  5.98642e-05  8.65707e-06  7.82262e-03  
8.05894e-02  4.85381e-05  8.19498e-06  8.05894e-03  
8.31967e-02  4.96579e-05  7.73970e-06  8.31967e-03  
8.54291e-02  3.95504e-05  7.38540e-06  8.54291e-03  
8.78697e-02  3.37534e-05  7.02532e-06  8.78697e-03  
9.02316e-02  2.60491e-05  6.70705e-06  9.02316e-03  
9.27899e-02  3.56684e-05  6.39015e-06  9.27899e-03  
9.51826e-02  1.77303e-05  6.11659e-06  9.51826e-03  
9.74426e-02  1.84050e-05  5.87741e-06  9.74426e-03  
