#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00619e-03  9.77378e-01  1.47883e-02  7.00619e-04  
7.27845e-03  1.00011e+00  1.47883e-02  7.27845e-04  
7.55720e-03  1.02557e+00  1.47883e-02  7.55720e-04  
7.83400e-03  9.78867e-01  1.47883e-02  7.83400e-04  
8.09472e-03  1.01075e+00  1.47883e-02  8.09472e-04  
8.38235e-03  1.00986e+00  1.47883e-02  8.38235e-04  
8.63781e-03  1.01559e+00  1.47883e-02  8.63781e-04  
8.92653e-03  9.88611e-01  1.47883e-02  8.92653e-04  
9.20422e-03  9.83852e-01  1.47883e-02  9.20422e-04  
9.47015e-03  9.91544e-01  1.47883e-02  9.47015e-04  
9.74769e-03  1.00990e+00  1.47883e-02  9.74769e-04  
1.00326e-02  9.93714e-01  1.47883e-02  1.00326e-03  
1.02960e-02  9.91842e-01  1.47883e-02  1.02960e-03  
1.05721e-02  9.96661e-01  1.47883e-02  1.05721e-03  
1.08711e-02  1.01248e+00  1.47882e-02  1.08711e-03  
1.11329e-02  1.00001e+00  1.47882e-02  1.11329e-03  
1.14102e-02  1.01483e+00  1.47881e-02  1.14102e-03  
1.16771e-02  1.00534e+00  1.47880e-02  1.16771e-03  
1.19731e-02  9.92772e-01  1.47876e-02  1.19731e-03  
1.22386e-02  1.01294e+00  1.47868e-02  1.22386e-03  
1.25138e-02  9.90750e-01  1.47841e-02  1.25138e-03  
1.27928e-02  1.01627e+00  1.47738e-02  1.27928e-03  
1.30502e-02  1.02056e+00  1.47431e-02  1.30502e-03  
1.33418e-02  9.91989e-01  1.46420e-02  1.33418e-03  
1.36391e-02  9.33712e-01  1.43796e-02  1.36391e-03  
1.39127e-02  8.63576e-01  1.39045e-02  1.39127e-03  
1.41444e-02  7.98311e-01  1.32769e-02  1.41444e-03  
1.44268e-02  6.84629e-01  1.21994e-02  1.44268e-03  
1.47082e-02  5.58512e-01  1.09427e-02  1.47082e-03  
1.49817e-02  4.50656e-01  9.72398e-03  1.49817e-03  
1.52712e-02  3.28333e-01  8.57412e-03  1.52712e-03  
1.55615e-02  2.80628e-01  7.61984e-03  1.55615e-03  
1.57838e-02  2.13704e-01  7.00040e-03  1.57838e-03  
1.60818e-02  1.69873e-01  6.26609e-03  1.60818e-03  
1.63648e-02  1.41787e-01  5.64750e-03  1.63648e-03  
