#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00620e-03  1.04266e+00  1.45833e-02  7.00620e-04  
7.26762e-03  9.98670e-01  1.45833e-02  7.26762e-04  
7.53170e-03  1.01713e+00  1.45833e-02  7.53170e-04  
7.82153e-03  1.00515e+00  1.45833e-02  7.82153e-04  
8.09970e-03  9.95267e-01  1.45833e-02  8.09970e-04  
8.37841e-03  9.59486e-01  1.45833e-02  8.37841e-04  
8.65062e-03  1.01598e+00  1.45833e-02  8.65062e-04  
8.93739e-03  9.96367e-01  1.45833e-02  8.93739e-04  
9.19345e-03  1.01183e+00  1.45833e-02  9.19345e-04  
9.47781e-03  1.01546e+00  1.45833e-02  9.47781e-04  
9.76719e-03  9.79913e-01  1.45833e-02  9.76719e-04  
1.00203e-02  1.01418e+00  1.45833e-02  1.00203e-03  
1.02973e-02  1.01038e+00  1.45833e-02  1.02973e-03  
1.05795e-02  9.73925e-01  1.45833e-02  1.05795e-03  
1.08376e-02  9.70272e-01  1.45833e-02  1.08376e-03  
1.11334e-02  1.00393e+00  1.45833e-02  1.11334e-03  
1.14054e-02  1.00174e+00  1.45833e-02  1.14054e-03  
1.16727e-02  9.94586e-01  1.45833e-02  1.16727e-03  
1.19285e-02  9.94954e-01  1.45833e-02  1.19285e-03  
1.22303e-02  1.01269e+00  1.45833e-02  1.22303e-03  
1.25021e-02  9.88771e-01  1.45833e-02  1.25021e-03  
1.27821e-02  1.01157e+00  1.45833e-02  1.27821e-03  
1.30666e-02  1.01044e+00  1.45833e-02  1.30666e-03  
1.33285e-02  1.00224e+00  1.45833e-02  1.33285e-03  
1.36245e-02  1.01794e+00  1.45833e-02  1.36245e-03  
1.38719e-02  9.64272e-01  1.45833e-02  1.38719e-03  
1.41381e-02  1.02067e+00  1.45833e-02  1.41381e-03  
1.44409e-02  9.91664e-01  1.45833e-02  1.44409e-03  
1.47048e-02  9.86193e-01  1.45833e-02  1.47048e-03  
1.50341e-02  1.01655e+00  1.45833e-02  1.50341e-03  
1.52494e-02  9.79048e-01  1.45833e-02  1.52494e-03  
1.55700e-02  1.02794e+00  1.45832e-02  1.55700e-03  
1.58109e-02  1.01186e+00  1.45830e-02  1.58109e-03  
1.60669e-02  1.01099e+00  1.45823e-02  1.60669e-03  
1.63558e-02  9.91889e-01  1.45788e-02  1.63558e-03  
1.66434e-02  9.97000e-01  1.45655e-02  1.66434e-03  
1.69410e-02  1.00006e+00  1.45244e-02  1.69410e-03  
1.71964e-02  9.77078e-01  1.44458e-02  1.71964e-03  
1.74802e-02  9.57361e-01  1.42676e-02  1.74802e-03  
1.77578e-02  8.99213e-01  1.39565e-02  1.77578e-03  
1.80442e-02  8.56590e-01  1.34464e-02  1.80442e-03  
1.82871e-02  7.48530e-01  1.28393e-02  1.82871e-03  
1.85761e-02  6.81216e-01  1.19736e-02  1.85761e-03  
1.88223e-02  5.78938e-01  1.11532e-02  1.88223e-03  
1.91362e-02  4.79529e-01  1.00844e-02  1.91362e-03  
1.93654e-02  4.03700e-01  9.34431e-03  1.93654e-03  
1.96781e-02  3.29383e-01  8.40989e-03  1.96781e-03  
1.99586e-02  2.78333e-01  7.63277e-03  1.99586e-03  
2.01948e-02  2.31112e-01  7.01969e-03  2.01948e-03  
2.05072e-02  1.80929e-01  6.33442e-03  2.05072e-03  
2.07874e-02  1.76440e-01  5.84903e-03  2.07874e-03  
2.10343e-02  1.41414e-01  5.49588e-03  2.10343e-03  
2.13374e-02  1.20464e-01  5.13315e-03  2.13374e-03  
2.16037e-02  1.10999e-01  4.86832e-03  2.16037e-03  
2.18694e-02  9.71733e-02  4.63486e-03  2.18694e-03  
2.21286e-02  9.11902e-02  4.42162e-03  2.21286e-03  
2.23950e-02  8.25265e-02  4.21439e-03  2.23950e-03  
2.26834e-02  7.54843e-02  4.00314e-03  2.26834e-03  
2.29507e-02  6.46793e-02  3.82183e-03  2.29507e-03  
2.32454e-02  6.67509e-02  3.64196e-03  2.32454e-03  
2.35330e-02  5.55605e-02  3.48731e-03  2.35330e-03  
2.37954e-02  5.00967e-02  3.36186e-03  2.37954e-03  
2.40864e-02  5.02304e-02  3.23711e-03  2.40864e-03  
2.43802e-02  4.48900e-02  3.12115e-03  2.43802e-03  
2.46541e-02  3.95275e-02  3.01834e-03  2.46541e-03  
2.48809e-02  3.79435e-02  2.93616e-03  2.48809e-03  
2.51771e-02  3.51177e-02  2.83192e-03  2.51771e-03  
2.54296e-02  3.65677e-02  2.74649e-03  2.54296e-03  
2.56996e-02  2.91921e-02  2.65877e-03  2.56996e-03  
2.59873e-02  3.37190e-02  2.57025e-03  2.59873e-03  
2.50174e-02  3.92774e-02  1.78685e-04  2.50174e-03  
2.74150e-02  2.28927e-02  1.36845e-04  2.74150e-03  
2.98172e-02  1.46667e-02  1.09631e-04  2.98172e-03  
3.22892e-02  9.70423e-03  8.98464e-05  3.22892e-03  
3.46815e-02  6.90542e-03  7.56527e-05  3.46815e-03  
3.71170e-02  5.04557e-03  6.45678e-05  3.71170e-03  
3.93811e-02  3.73302e-03  5.64077e-05  3.93811e-03  
4.18900e-02  2.93982e-03  4.91161e-05  4.18900e-03  
4.43899e-02  2.18060e-03  4.32199e-05  4.43899e-03  
4.67745e-02  1.75682e-03  3.85645e-05  4.67745e-03  
4.92094e-02  1.38526e-03  3.45704e-05  4.92094e-03  
5.16046e-02  1.15057e-03  3.12344e-05  5.16046e-03  
5.40626e-02  9.18733e-04  2.83030e-05  5.40626e-03  
5.64899e-02  7.50426e-04  2.58058e-05  5.64899e-03  
5.87900e-02  6.05260e-04  2.37403e-05  5.87900e-03  
6.12539e-02  5.33431e-04  2.17987e-05  6.12539e-03  
6.37176e-02  4.67572e-04  2.00919e-05  6.37176e-03  
6.60634e-02  3.77639e-04  1.86516e-05  6.60634e-03  
6.85870e-02  3.25896e-04  1.72726e-05  6.85870e-03  
7.10246e-02  2.89795e-04  1.60852e-05  7.10246e-03  
7.32289e-02  2.28388e-04  1.51168e-05  7.32289e-03  
7.57850e-02  2.07567e-04  1.41023e-05  7.57850e-03  
7.84245e-02  1.97988e-04  1.31615e-05  7.84245e-03  
8.04400e-02  1.74479e-04  1.25073e-05  8.04400e-03  
8.31935e-02  1.48817e-04  1.16917e-05  8.31935e-03  
8.54142e-02  1.36590e-04  1.10929e-05  8.54142e-03  
8.80607e-02  1.12831e-04  1.04394e-05  8.80607e-03  
9.04243e-02  9.56431e-05  9.90522e-06  9.04243e-03  
9.27119e-02  7.77036e-05  9.42796e-06  9.27119e-03  
9.50588e-02  7.96476e-05  8.97474e-06  9.50588e-03  
9.75849e-02  6.78196e-05  8.52396e-06  9.75849e-03  
1.00029e-01  6.34798e-05  8.12095e-06  1.00029e-02  
9.50109e-02  7.85729e-05  4.57040e-06  9.50109e-03  
1.01037e-01  6.19904e-05  4.11421e-06  1.01037e-02  
1.07257e-01  4.20926e-05  3.72365e-06  1.07257e-02  
1.13413e-01  3.68638e-05  3.40030e-06  1.13413e-02  
1.19596e-01  2.71117e-05  3.12573e-06  1.19596e-02  
1.25821e-01  2.39546e-05  2.89015e-06  1.25821e-02  
1.31658e-01  1.84867e-05  2.69972e-06  1.31658e-02  
1.37553e-01  1.30843e-05  2.53216e-06  1.37553e-02  
1.43778e-01  1.10504e-05  2.37775e-06  1.43778e-02  
1.50053e-01  9.80087e-06  2.24174e-06  1.50053e-02  
1.40099e-01  1.30374e-05  1.40160e-06  1.40099e-02  
1.48406e-01  9.92791e-06  1.34936e-06  1.48406e-02  
1.56738e-01  8.58777e-06  1.30536e-06  1.56738e-02  
1.65156e-01  5.68493e-06  1.26773e-06  1.65156e-02  
1.73813e-01  3.08167e-06  1.23483e-06  1.73813e-02  
1.82163e-01  2.71616e-06  1.20765e-06  1.82163e-02  
1.90521e-01  4.31343e-06  1.18413e-06  1.90521e-02  
1.99025e-01  3.59842e-06  1.16336e-06  1.99025e-02  
2.07171e-01  2.10134e-06  1.14599e-06  2.07171e-02  
2.15865e-01  2.79162e-06  1.12975e-06  2.15865e-02  
2.32513e-01  1.58603e-06  1.10403e-06  2.32513e-02  
2.49463e-01  1.26721e-06  1.08351e-06  2.49463e-02  
2.58692e-01  1.64298e-06  1.07423e-06  2.58692e-02  
2.74744e-01  1.38093e-06  1.06060e-06  2.74744e-02  
2.83352e-01  1.07291e-06  1.05440e-06  2.83352e-02  
2.91656e-01  3.06426e-07  1.04905e-06  2.91656e-02  
3.00157e-01  1.17723e-07  1.04421e-06  3.00157e-02  
