#  Q(A^-1)        R           dR         dQ(A^-1)    
6.98865e-03  9.98293e-01  1.39772e-02  6.98865e-04  
7.38955e-03  9.81032e-01  1.39772e-02  7.38955e-04  
7.76299e-03  9.85186e-01  1.39772e-02  7.76299e-04  
8.15900e-03  1.01510e+00  1.39772e-02  8.15900e-04  
8.54743e-03  1.01022e+00  1.39772e-02  8.54743e-04  
8.91997e-03  9.87459e-01  1.39772e-02  8.91997e-04  
9.34061e-03  9.92697e-01  1.39772e-02  9.34061e-04  
9.72852e-03  9.98767e-01  1.39772e-02  9.72852e-04  
1.00977e-02  9.89641e-01  1.39772e-02  1.00977e-03  
1.04970e-02  1.00542e+00  1.39772e-02  1.04970e-03  
1.08691e-02  1.00124e+00  1.39772e-02  1.08691e-03  
1.12413e-02  1.00387e+00  1.39772e-02  1.12413e-03  
1.16507e-02  9.95186e-01  1.39772e-02  1.16507e-03  
1.20463e-02  1.00144e+00  1.39772e-02  1.20463e-03  
1.24455e-02  1.00232e+00  1.39772e-02  1.24455e-03  
1.28278e-02  9.79437e-01  1.39772e-02  1.28278e-03  
1.31845e-02  9.83058e-01  1.39772e-02  1.31845e-03  
1.35935e-02  1.00163e+00  1.39772e-02  1.35935e-03  
1.39990e-02  1.01486e+00  1.39772e-02  1.39990e-03  
1.43654e-02  9.97751e-01  1.39772e-02  1.43654e-03  
1.47364e-02  1.02156e+00  1.39772e-02  1.47364e-03  
1.51245e-02  1.01203e+00  1.39772e-02  1.51245e-03  
1.55596e-02  9.80051e-01  1.39772e-02  1.55596e-03  
1.58984e-02  1.02200e+00  1.39695e-02  1.58984e-03  
1.62919e-02  9.74622e-01  1.39248e-02  1.62919e-03  
1.66993e-02  9.59318e-01  1.37516e-02  1.66993e-03  
1.70888e-02  8.91961e-01  1.33438e-02  1.70888e-03  
1.75079e-02  7.74303e-01  1.24426e-02  1.75079e-03  
1.78486e-02  6.46775e-01  1.13165e-02  1.78486e-03  
1.82587e-02  4.65326e-01  9.62382e-03  1.82587e-03  
1.86411e-02  3.27903e-01  7.92862e-03  1.86411e-03  
1.89873e-02  2.26012e-01  6.56752e-03  1.89873e-03  
1.94012e-02  1.32668e-01  5.25029e-03  1.94012e-03  
1.97838e-02  9.36623e-02  4.18456e-03  1.97838e-03  
2.02041e-02  5.04779e-02  3.28507e-03  2.02041e-03  
2.05820e-02  3.72606e-02  2.71936e-03  2.05820e-03  
2.09454e-02  2.77458e-02  2.31075e-03  2.09454e-03  
2.13447e-02  2.25802e-02  1.99676e-03  2.13447e-03  
2.17431e-02  1.57521e-02  1.81367e-03  2.17431e-03  
2.21654e-02  1.29944e-02  1.69818e-03  2.21654e-03  
2.25439e-02  1.21996e-02  1.64258e-03  2.25439e-03  
2.28981e-02  1.33287e-02  1.61467e-03  2.28981e-03  
2.32808e-02  1.27684e-02  1.59369e-03  2.32808e-03  
2.36358e-02  1.03158e-02  1.57557e-03  2.36358e-03  
2.41012e-02  1.53516e-02  1.54727e-03  2.41012e-03  
2.44339e-02  1.19645e-02  1.52200e-03  2.44339e-03  
2.48310e-02  1.17594e-02  1.48624e-03  2.48310e-03  
2.52078e-02  1.15369e-02  1.44742e-03  2.52078e-03  
2.55905e-02  1.14180e-02  1.40392e-03  2.55905e-03  
2.59614e-02  9.68952e-03  1.35944e-03  2.59614e-03  
2.49657e-02  1.11335e-02  9.15908e-05  2.49657e-03  
2.73818e-02  7.24251e-03  7.39660e-05  2.73818e-03  
2.98502e-02  4.68774e-03  5.93140e-05  2.98502e-03  
3.22224e-02  3.16687e-03  4.99109e-05  3.22224e-03  
3.46330e-02  2.33085e-03  4.27164e-05  3.46330e-03  
3.70996e-02  1.71071e-03  3.68470e-05  3.70996e-03  
3.95339e-02  1.26418e-03  3.21951e-05  3.95339e-03  
