#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99944e-03  1.00735e+00  1.17198e-02  6.99944e-04  
7.39961e-03  1.01405e+00  1.17137e-02  7.39961e-04  
7.77174e-03  1.00608e+00  1.17046e-02  7.77174e-04  
8.16110e-03  9.88669e-01  1.16892e-02  8.16110e-04  
8.55077e-03  9.87402e-01  1.16608e-02  8.55077e-04  
8.93685e-03  9.66850e-01  1.16116e-02  8.93685e-04  
9.32526e-03  9.54170e-01  1.15251e-02  9.32526e-04  
9.70479e-03  9.68827e-01  1.13688e-02  9.70479e-04  
1.01100e-02  9.03890e-01  1.10538e-02  1.01100e-03  
1.04909e-02  8.04947e-01  1.05501e-02  1.04909e-03  
1.08635e-02  7.03141e-01  9.78081e-03  1.08635e-03  
1.12719e-02  5.38401e-01  8.54894e-03  1.12719e-03  
1.16407e-02  3.74326e-01  7.19952e-03  1.16407e-03  
1.20369e-02  2.18094e-01  5.65472e-03  1.20369e-03  
1.24245e-02  1.33683e-01  4.34712e-03  1.24245e-03  
1.28303e-02  8.44369e-02  3.37499e-03  1.28303e-03  
1.31931e-02  5.75706e-02  2.87231e-03  1.31931e-03  
1.35754e-02  5.00806e-02  2.64091e-03  1.35754e-03  
1.39726e-02  4.70807e-02  2.55233e-03  1.39726e-03  
1.43560e-02  4.31858e-02  2.47764e-03  1.43560e-03  
1.47453e-02  4.67740e-02  2.37506e-03  1.47453e-03  
1.51444e-02  3.88342e-02  2.23423e-03  1.51444e-03  
1.55346e-02  3.05441e-02  2.07779e-03  1.55346e-03  
1.59076e-02  2.48760e-02  1.92294e-03  1.59076e-03  
1.62644e-02  2.13601e-02  1.78049e-03  1.62644e-03  
1.66901e-02  2.10718e-02  1.62934e-03  1.66901e-03  
1.70951e-02  1.39297e-02  1.50395e-03  1.70951e-03  
1.75058e-02  1.49199e-02  1.39874e-03  1.75058e-03  
1.78314e-02  1.10148e-02  1.32869e-03  1.78314e-03  
1.82464e-02  1.26964e-02  1.25252e-03  1.82464e-03  
1.86415e-02  8.99125e-03  1.18956e-03  1.86415e-03  
1.90231e-02  1.05846e-02  1.13641e-03  1.90231e-03  
1.94108e-02  8.59919e-03  1.08636e-03  1.94108e-03  
1.98025e-02  7.58700e-03  1.03866e-03  1.98025e-03  
2.01663e-02  7.99997e-03  9.96711e-04  2.01663e-03  
2.05573e-02  6.20491e-03  9.53857e-04  2.05573e-03  
2.09569e-02  4.57207e-03  9.11939e-04  2.09569e-03  
2.13489e-02  5.21024e-03  8.72861e-04  2.13489e-03  
2.17140e-02  5.68128e-03  8.38724e-04  2.17140e-03  
2.20770e-02  6.05582e-03  8.06546e-04  2.20770e-03  
2.25315e-02  4.51754e-03  7.68551e-04  2.25315e-03  
2.28954e-02  2.47489e-03  7.40469e-04  2.28954e-03  
2.33392e-02  3.43278e-03  7.08284e-04  2.33392e-03  
2.36665e-02  3.54529e-03  6.85948e-04  2.36665e-03  
2.40387e-02  3.35663e-03  6.61884e-04  2.40387e-03  
2.44442e-02  2.54570e-03  6.37393e-04  2.44442e-03  
2.48452e-02  2.41949e-03  6.14425e-04  2.48452e-03  
2.51806e-02  3.09235e-03  5.96181e-04  2.51806e-03  
2.56127e-02  1.77430e-03  5.73988e-04  2.56127e-03  
2.60103e-02  1.52928e-03  5.54634e-04  2.60103e-03  
2.49615e-02  2.62218e-03  3.83565e-05  2.49615e-03  
2.74299e-02  1.70145e-03  3.12821e-05  2.74299e-03  
2.98420e-02  1.19625e-03  2.61579e-05  2.98420e-03  
3.22185e-02  8.52958e-04  2.22901e-05  3.22185e-03  
3.46766e-02  6.33715e-04  1.91585e-05  3.46766e-03  
3.71199e-02  4.79595e-04  1.66803e-05  3.71199e-03  
3.94391e-02  3.66489e-04  1.47658e-05  3.94391e-03  
4.18924e-02  2.84723e-04  1.30929e-05  4.18924e-03  
4.43458e-02  2.22249e-04  1.17019e-05  4.43458e-03  
4.68076e-02  1.85333e-04  1.05294e-05  4.68076e-03  
4.91376e-02  1.48836e-04  9.58340e-06  4.91376e-03  
5.16203e-02  1.12894e-04  8.71819e-06  5.16203e-03  
5.40308e-02  8.94090e-05  7.99284e-06  5.40308e-03  
5.64550e-02  7.31459e-05  7.35766e-06  5.64550e-03  
