#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99050e-03  9.98708e-01  1.42871e-02  6.99050e-04  
7.38254e-03  9.82121e-01  1.42871e-02  7.38254e-04  
7.77657e-03  9.91947e-01  1.42871e-02  7.77657e-04  
8.16258e-03  1.02228e+00  1.42871e-02  8.16258e-04  
8.53927e-03  9.98318e-01  1.42871e-02  8.53927e-04  
8.95114e-03  9.87214e-01  1.42871e-02  8.95114e-04  
9.32446e-03  1.02285e+00  1.42871e-02  9.32446e-04  
9.73294e-03  1.00216e+00  1.42871e-02  9.73294e-04  
1.01031e-02  9.99720e-01  1.42871e-02  1.01031e-03  
1.04769e-02  9.85761e-01  1.42871e-02  1.04769e-03  
1.08713e-02  9.91541e-01  1.42871e-02  1.08713e-03  
1.12687e-02  1.02630e+00  1.42871e-02  1.12687e-03  
1.16618e-02  9.81457e-01  1.42871e-02  1.16618e-03  
1.20472e-02  1.01138e+00  1.42871e-02  1.20472e-03  
1.24106e-02  1.01320e+00  1.42871e-02  1.24106e-03  
1.28156e-02  1.02179e+00  1.42871e-02  1.28156e-03  
1.31954e-02  9.88171e-01  1.42871e-02  1.31954e-03  
1.35922e-02  1.00703e+00  1.42870e-02  1.35922e-03  
1.39676e-02  1.00098e+00  1.42842e-02  1.39676e-03  
1.43791e-02  1.00879e+00  1.42644e-02  1.43791e-03  
1.47596e-02  9.85015e-01  1.41651e-02  1.47596e-03  
1.51210e-02  9.47333e-01  1.38566e-02  1.51210e-03  
1.55272e-02  8.59808e-01  1.32229e-02  1.55272e-03  
1.59343e-02  7.54070e-01  1.22788e-02  1.59343e-03  
1.63021e-02  6.07976e-01  1.12542e-02  1.63021e-03  
1.66742e-02  5.06987e-01  1.02348e-02  1.66742e-03  
1.70695e-02  4.16809e-01  9.28656e-03  1.70695e-03  
1.74611e-02  3.67200e-01  8.52127e-03  1.74611e-03  
1.78609e-02  2.98197e-01  7.90438e-03  1.78609e-03  
1.82299e-02  2.67254e-01  7.41231e-03  1.82299e-03  
1.86511e-02  2.22290e-01  6.90950e-03  1.86511e-03  
1.90492e-02  2.03368e-01  6.48462e-03  1.90492e-03  
1.93926e-02  1.88470e-01  6.13745e-03  1.93926e-03  
1.98153e-02  1.59911e-01  5.72903e-03  1.98153e-03  
2.01283e-02  1.32177e-01  5.43999e-03  2.01283e-03  
2.05534e-02  1.21194e-01  5.06415e-03  2.05534e-03  
2.09747e-02  1.13557e-01  4.70279e-03  2.09747e-03  
2.13046e-02  9.89039e-02  4.42919e-03  2.13046e-03  
2.17443e-02  8.44208e-02  4.07973e-03  2.17443e-03  
2.21295e-02  7.75929e-02  3.78457e-03  2.21295e-03  
2.25156e-02  5.70047e-02  3.49939e-03  2.25156e-03  
2.28866e-02  4.96898e-02  3.24137e-03  2.28866e-03  
2.32929e-02  4.24173e-02  2.97430e-03  2.32929e-03  
2.36616e-02  3.78924e-02  2.74614e-03  2.36616e-03  
2.40512e-02  3.25535e-02  2.52339e-03  2.40512e-03  
2.44460e-02  2.51425e-02  2.32184e-03  2.44460e-03  
2.48744e-02  2.06377e-02  2.12685e-03  2.48744e-03  
2.51974e-02  2.19338e-02  2.00020e-03  2.51974e-03  
2.55874e-02  1.80077e-02  1.87380e-03  2.55874e-03  
2.60001e-02  1.55887e-02  1.76971e-03  2.60001e-03  
2.49957e-02  2.13520e-02  1.28832e-04  2.49957e-03  
2.73753e-02  1.30955e-02  1.01316e-04  2.73753e-03  
2.97938e-02  1.58579e-02  1.12015e-04  2.97938e-03  
3.22107e-02  1.81221e-02  1.18958e-04  3.22107e-03  
3.46596e-02  1.51035e-02  1.09444e-04  3.46596e-03  
3.70380e-02  9.61601e-03  8.72958e-05  3.70380e-03  
3.94792e-02  4.46260e-03  6.02298e-05  3.94792e-03  
4.19069e-02  2.21314e-03  4.22784e-05  4.19069e-03  
4.43750e-02  2.29934e-03  4.30822e-05  4.43750e-03  
4.67536e-02  3.04636e-03  4.99303e-05  4.67536e-03  
4.92393e-02  3.22666e-03  5.13555e-05  4.92393e-03  
5.16367e-02  2.58244e-03  4.55197e-05  5.16367e-03  
5.40006e-02  1.57095e-03  3.55939e-05  5.40006e-03  
5.64047e-02  8.66655e-04  2.65450e-05  5.64047e-03  
5.88604e-02  6.72629e-04  2.41649e-05  5.88604e-03  
6.13367e-02  8.50691e-04  2.69655e-05  6.13367e-03  
6.37108e-02  1.00106e-03  2.86565e-05  6.37108e-03  
6.61107e-02  9.13175e-04  2.71101e-05  6.61107e-03  
6.85499e-02  5.74732e-04  2.28811e-05  6.85499e-03  
7.09527e-02  3.82271e-04  1.84161e-05  7.09527e-03  
7.33717e-02  3.06583e-04  1.63546e-05  7.33717e-03  
7.57133e-02  3.30649e-04  1.69617e-05  7.57133e-03  
7.83413e-02  3.67290e-04  1.79447e-05  7.83413e-03  
8.06961e-02  3.56378e-04  1.74599e-05  8.06961e-03  
8.31417e-02  2.77028e-04  1.55766e-05  8.31417e-03  
8.55705e-02  2.01223e-04  1.33332e-05  8.55705e-03  
8.79275e-02  1.77791e-04  1.20268e-05  8.79275e-03  
9.02280e-02  1.51817e-04  1.19236e-05  9.02280e-03  
9.28607e-02  1.81723e-04  1.22488e-05  9.28607e-03  
9.51129e-02  1.60007e-04  1.20731e-05  9.51129e-03  
9.76494e-02  1.54915e-04  1.11770e-05  9.76494e-03  
9.99623e-02  1.09115e-04  1.00838e-05  9.99623e-03  
9.49112e-02  1.55429e-04  5.97089e-06  9.49112e-03  
1.01239e-01  9.55021e-05  4.83173e-06  1.01239e-02  
1.07336e-01  8.42479e-05  4.54964e-06  1.07336e-02  
1.13162e-01  6.75628e-05  4.17550e-06  1.13162e-02  
1.19432e-01  4.42961e-05  3.67107e-06  1.19432e-02  
1.25629e-01  5.00924e-05  3.49653e-06  1.25629e-02  
1.31542e-01  3.03991e-05  3.15025e-06  1.31542e-02  
1.37793e-01  2.40644e-05  2.95990e-06  1.37793e-02  
1.43704e-01  1.77289e-05  2.76278e-06  1.43704e-02  
1.50163e-01  2.04763e-05  2.56518e-06  1.50163e-02  
1.40019e-01  2.29780e-05  1.51963e-06  1.40019e-02  
1.48769e-01  1.51816e-05  1.43760e-06  1.48769e-02  
1.56579e-01  1.36118e-05  1.38919e-06  1.56579e-02  
1.65220e-01  8.81090e-06  1.33570e-06  1.65220e-02  
1.73970e-01  8.09884e-06  1.29325e-06  1.73970e-02  
1.82386e-01  5.82972e-06  1.25749e-06  1.82386e-02  
1.90340e-01  2.82748e-06  1.22834e-06  1.90340e-02  
1.99068e-01  5.18431e-06  1.20074e-06  1.99068e-02  
2.07299e-01  3.17201e-06  1.17804e-06  2.07299e-02  
2.15767e-01  1.98618e-06  1.15773e-06  2.15767e-02  
2.24030e-01  1.96177e-06  1.14032e-06  2.24030e-02  
2.32367e-01  3.05448e-06  1.12489e-06  2.32367e-02  
2.40315e-01  1.52406e-06  1.11188e-06  2.40315e-02  
2.74707e-01  7.30930e-07  1.07013e-06  2.74707e-02  
