#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00218e-03  8.72309e-01  1.22913e-02  7.00218e-04  
7.99108e-03  8.38749e-01  1.20778e-02  7.99108e-04  
9.00874e-03  7.76058e-01  1.18383e-02  9.00874e-04  
1.00025e-02  7.41580e-01  1.15849e-02  1.00025e-03  
1.09872e-02  6.93903e-01  1.13148e-02  1.09872e-03  
1.19820e-02  6.79884e-01  1.10240e-02  1.19820e-03  
1.29991e-02  6.53099e-01  1.07088e-02  1.29991e-03  
1.40064e-02  6.11527e-01  1.03803e-02  1.40064e-03  
1.50244e-02  5.61635e-01  1.00336e-02  1.50244e-03  
1.59871e-02  5.36135e-01  9.69362e-03  1.59871e-03  
1.70040e-02  4.80379e-01  9.32388e-03  1.70040e-03  
1.80026e-02  4.43744e-01  8.95214e-03  1.80026e-03  
1.89816e-02  4.11356e-01  8.58149e-03  1.89816e-03  
1.99996e-02  3.73706e-01  8.19184e-03  1.99996e-03  
2.10091e-02  3.40419e-01  7.80306e-03  2.10091e-03  
2.19975e-02  3.04730e-01  7.42258e-03  2.19975e-03  
2.30142e-02  2.83758e-01  7.03325e-03  2.30142e-03  
2.40423e-02  2.37633e-01  6.64329e-03  2.40423e-03  
2.50138e-02  2.33225e-01  6.28063e-03  2.50138e-03  
2.60062e-02  1.88077e-01  5.91690e-03  2.60062e-03  
2.49963e-02  2.21678e-01  3.87882e-04  2.49963e-03  
2.74290e-02  1.63738e-01  3.33913e-04  2.74290e-03  
2.99011e-02  1.17829e-01  2.82798e-04  2.99011e-03  
3.22583e-02  8.33140e-02  2.38246e-04  3.22583e-03  
3.46104e-02  5.70722e-02  1.98210e-04  3.46104e-03  
3.71237e-02  3.77531e-02  1.60413e-04  3.71237e-03  
3.95348e-02  2.41457e-02  1.28918e-04  3.95348e-03  
4.19714e-02  1.48046e-02  1.01612e-04  4.19714e-03  
4.44121e-02  8.85382e-03  7.85541e-05  4.44121e-03  
4.67847e-02  5.17297e-03  5.99506e-05  4.67847e-03  
4.92467e-02  2.71533e-03  4.43846e-05  4.92467e-03  
5.16339e-02  1.39506e-03  3.27496e-05  5.16339e-03  
5.40029e-02  7.88646e-04  2.45543e-05  5.40029e-03  
5.64114e-02  5.23672e-04  1.96703e-05  5.64114e-03  
5.87941e-02  4.23397e-04  1.78638e-05  5.87941e-03  
6.13757e-02  4.42658e-04  1.79958e-05  6.13757e-03  
6.36933e-02  4.96690e-04  1.87479e-05  6.36933e-03  
6.60942e-02  4.92070e-04  1.94501e-05  6.60942e-03  
6.85857e-02  5.02396e-04  1.98082e-05  6.85857e-03  
7.10374e-02  5.28955e-04  1.97300e-05  7.10374e-03  
7.33494e-02  4.89428e-04  1.93019e-05  7.33494e-03  
7.58076e-02  4.28155e-04  1.85411e-05  7.58076e-03  
7.82199e-02  3.90995e-04  1.75709e-05  7.82199e-03  
8.08212e-02  3.74217e-04  1.63668e-05  8.08212e-03  
8.32245e-02  3.00152e-04  1.51822e-05  8.32245e-03  
8.55341e-02  2.52830e-04  1.40340e-05  8.55341e-03  
8.79846e-02  1.95282e-04  1.28509e-05  8.79846e-03  
9.03542e-02  1.59315e-04  1.17760e-05  9.03542e-03  
9.27857e-02  1.32761e-04  1.07672e-05  9.27857e-03  
9.50723e-02  1.11736e-04  9.91895e-06  9.50723e-03  
9.76493e-02  9.87115e-05  9.08326e-06  9.76493e-03  
1.00053e-01  7.56446e-05  8.41545e-06  1.00053e-02  
9.49262e-02  1.14883e-04  5.01149e-06  9.49262e-03  
1.01076e-01  7.31557e-05  4.20285e-06  1.01076e-02  
1.07224e-01  4.91052e-05  3.66090e-06  1.07224e-02  
1.13310e-01  3.56050e-05  3.28339e-06  1.13310e-02  
1.19630e-01  3.00489e-05  2.97170e-06  1.19630e-02  
1.25677e-01  2.44475e-05  2.71166e-06  1.25677e-02  
1.31706e-01  1.25120e-05  2.47994e-06  1.31706e-02  
1.37969e-01  1.37685e-05  2.26830e-06  1.37969e-02  
1.43880e-01  8.93116e-06  2.09584e-06  1.43880e-02  
1.49825e-01  8.68945e-06  1.94713e-06  1.49825e-02  
1.40189e-01  9.71468e-06  1.32877e-06  1.40189e-02  
1.48415e-01  7.68213e-06  1.26847e-06  1.48415e-02  
1.56772e-01  6.40670e-06  1.21918e-06  1.56772e-02  
1.65783e-01  1.98851e-06  1.17659e-06  1.65783e-02  
1.73543e-01  8.64118e-07  1.14674e-06  1.73543e-02  
1.82536e-01  5.36527e-07  1.11837e-06  1.82536e-02  
1.90598e-01  1.53438e-06  1.09759e-06  1.90598e-02  
1.99282e-01  1.77501e-06  1.07919e-06  1.99282e-02  
2.07676e-01  4.70508e-07  1.06463e-06  2.07676e-02  
2.15652e-01  6.99181e-07  1.05322e-06  2.15652e-02  
2.32774e-01  8.94918e-07  1.03489e-06  2.32774e-02  
2.75371e-01  1.54598e-07  1.01174e-06  2.75371e-02  
2.82654e-01  1.19665e-06  1.00969e-06  2.82654e-02  
2.91397e-01  2.19341e-07  1.00767e-06  2.91397e-02  
