#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00324e-03  9.94759e-01  1.34387e-02  7.00324e-04  
7.27828e-03  9.94479e-01  1.34387e-02  7.27828e-04  
7.55189e-03  1.00349e+00  1.34387e-02  7.55189e-04  
7.81912e-03  9.86336e-01  1.34387e-02  7.81912e-04  
8.10144e-03  9.97745e-01  1.34387e-02  8.10144e-04  
8.37238e-03  9.80373e-01  1.34387e-02  8.37238e-04  
8.64273e-03  9.91962e-01  1.34387e-02  8.64273e-04  
8.93592e-03  9.98206e-01  1.34387e-02  8.93592e-04  
9.20346e-03  1.00101e+00  1.34387e-02  9.20346e-04  
9.48605e-03  1.03913e+00  1.34387e-02  9.48605e-04  
9.74901e-03  9.83292e-01  1.34387e-02  9.74901e-04  
1.00345e-02  9.98901e-01  1.34387e-02  1.00345e-03  
1.02964e-02  1.00523e+00  1.34387e-02  1.02964e-03  
1.05925e-02  1.02739e+00  1.34387e-02  1.05925e-03  
1.08501e-02  9.84050e-01  1.34387e-02  1.08501e-03  
1.11133e-02  1.03379e+00  1.34387e-02  1.11133e-03  
1.14126e-02  1.00560e+00  1.34387e-02  1.14126e-03  
1.16860e-02  1.01866e+00  1.34387e-02  1.16860e-03  
1.19589e-02  9.94142e-01  1.34387e-02  1.19589e-03  
1.22310e-02  9.98195e-01  1.34387e-02  1.22310e-03  
1.24989e-02  1.00360e+00  1.34387e-02  1.24989e-03  
1.27574e-02  9.83453e-01  1.34387e-02  1.27574e-03  
1.30657e-02  1.01621e+00  1.34387e-02  1.30657e-03  
1.33277e-02  9.91596e-01  1.34387e-02  1.33277e-03  
1.36256e-02  1.01621e+00  1.34387e-02  1.36256e-03  
1.38855e-02  1.00298e+00  1.34387e-02  1.38855e-03  
1.41465e-02  9.99178e-01  1.34387e-02  1.41465e-03  
1.44299e-02  1.02434e+00  1.34387e-02  1.44299e-03  
1.47059e-02  9.87619e-01  1.34387e-02  1.47059e-03  
1.49833e-02  9.86325e-01  1.34387e-02  1.49833e-03  
1.52835e-02  9.85921e-01  1.34387e-02  1.52835e-03  
1.55315e-02  1.00058e+00  1.34387e-02  1.55315e-03  
1.58187e-02  9.90478e-01  1.34387e-02  1.58187e-03  
1.60877e-02  1.00332e+00  1.34387e-02  1.60877e-03  
1.63578e-02  9.97074e-01  1.34387e-02  1.63578e-03  
1.66634e-02  9.83525e-01  1.34387e-02  1.66634e-03  
1.69102e-02  9.99405e-01  1.34387e-02  1.69102e-03  
1.72272e-02  9.89427e-01  1.34387e-02  1.72272e-03  
1.74796e-02  9.76901e-01  1.34387e-02  1.74796e-03  
1.77252e-02  1.00745e+00  1.34387e-02  1.77252e-03  
1.80362e-02  1.00581e+00  1.34387e-02  1.80362e-03  
1.83280e-02  1.01761e+00  1.34387e-02  1.83280e-03  
1.85614e-02  1.00304e+00  1.34364e-02  1.85614e-03  
1.88927e-02  9.78634e-01  1.34249e-02  1.88927e-03  
1.91078e-02  1.01099e+00  1.34009e-02  1.91078e-03  
1.93934e-02  9.95520e-01  1.33321e-02  1.93934e-03  
1.96267e-02  9.70791e-01  1.32200e-02  1.96267e-03  
1.99035e-02  9.43432e-01  1.29820e-02  1.99035e-03  
2.01880e-02  8.74278e-01  1.25753e-02  2.01880e-03  
2.05170e-02  7.69372e-01  1.18886e-02  2.05170e-03  
2.07881e-02  6.91276e-01  1.12348e-02  2.07881e-03  
2.10062e-02  6.27253e-01  1.06927e-02  2.10062e-03  
2.13375e-02  4.76325e-01  9.31278e-03  2.13375e-03  
2.15935e-02  3.69923e-01  8.17768e-03  2.15935e-03  
2.18804e-02  2.84326e-01  7.02248e-03  2.18804e-03  
2.21699e-02  2.13350e-01  6.30655e-03  2.21699e-03  
2.24008e-02  1.73828e-01  5.57572e-03  2.24008e-03  
2.26866e-02  1.17378e-01  4.70529e-03  2.26866e-03  
2.29693e-02  8.63118e-02  4.13527e-03  2.29693e-03  
2.32704e-02  7.95107e-02  3.72009e-03  2.32704e-03  
2.35445e-02  6.53985e-02  3.38511e-03  2.35445e-03  
2.38018e-02  4.89129e-02  3.09990e-03  2.38018e-03  
2.40980e-02  4.21852e-02  2.82141e-03  2.40980e-03  
2.43940e-02  3.76702e-02  2.53670e-03  2.43940e-03  
2.46062e-02  2.65681e-02  2.34501e-03  2.46062e-03  
2.48668e-02  2.52436e-02  2.14119e-03  2.48668e-03  
2.51650e-02  2.22351e-02  1.94618e-03  2.51650e-03  
2.54543e-02  2.01085e-02  1.80634e-03  2.54543e-03  
2.57124e-02  1.61701e-02  1.72195e-03  2.57124e-03  
2.60015e-02  1.80593e-02  1.66130e-03  2.60015e-03  
2.50048e-02  2.31144e-02  1.26899e-04  2.50048e-03  
2.74360e-02  1.21304e-02  9.14568e-05  2.74360e-03  
2.98395e-02  6.35759e-03  6.69270e-05  2.98395e-03  
3.22287e-02  4.33549e-03  5.56403e-05  3.22287e-03  
3.46242e-02  3.10916e-03  4.70501e-05  3.46242e-03  
3.70869e-02  2.26096e-03  4.00522e-05  3.70869e-03  
3.95314e-02  1.67895e-03  3.48912e-05  3.95314e-03  
4.19653e-02  1.30090e-03  3.06013e-05  4.19653e-03  
4.43916e-02  9.65087e-04  2.71322e-05  4.43916e-03  
4.67963e-02  7.92381e-04  2.42449e-05  4.67963e-03  
4.92896e-02  6.44609e-04  2.17245e-05  4.92896e-03  
5.16453e-02  5.13544e-04  1.96926e-05  5.16453e-03  
5.40444e-02  4.36958e-04  1.79076e-05  5.40444e-03  
5.65002e-02  3.42628e-04  1.63243e-05  5.65002e-03  
5.88919e-02  2.99580e-04  1.49788e-05  5.88919e-03  
6.12891e-02  2.43632e-04  1.37930e-05  6.12891e-03  
6.37028e-02  1.86970e-04  1.27380e-05  6.37028e-03  
6.61010e-02  1.54077e-04  1.18070e-05  6.61010e-03  
6.85558e-02  1.47771e-04  1.09576e-05  6.85558e-03  
7.10020e-02  1.14375e-04  1.02008e-05  7.10020e-03  
7.34667e-02  1.03108e-04  9.51647e-06  7.34667e-03  
7.58137e-02  8.59814e-05  8.92798e-06  7.58137e-03  
7.83537e-02  7.44129e-05  8.35193e-06  7.83537e-03  
8.06358e-02  6.77110e-05  7.88173e-06  8.06358e-03  
8.32041e-02  4.63567e-05  7.39963e-06  8.32041e-03  
8.55548e-02  5.67569e-05  6.99732e-06  8.55548e-03  
8.78022e-02  5.15170e-05  6.64353e-06  8.78022e-03  
9.03584e-02  4.54842e-05  6.27383e-06  9.03584e-03  
9.28169e-02  3.42021e-05  5.94771e-06  9.28169e-03  
9.50950e-02  1.90583e-05  5.66868e-06  9.50950e-03  
9.75216e-02  3.01841e-05  5.39343e-06  9.75216e-03  
9.99538e-02  2.54245e-05  5.13816e-06  9.99538e-03  
9.49044e-02  2.48422e-05  3.09796e-06  9.49044e-03  
1.01131e-01  1.88281e-05  2.79845e-06  1.01131e-02  
1.07341e-01  2.04378e-05  2.55201e-06  1.07341e-02  
1.13403e-01  1.78408e-05  2.35098e-06  1.13403e-02  
1.19168e-01  9.34420e-06  2.18887e-06  1.19168e-02  
1.25570e-01  5.93715e-06  2.03569e-06  1.25570e-02  
1.31849e-01  4.46933e-06  1.90784e-06  1.31849e-02  
1.37920e-01  6.61544e-06  1.80157e-06  1.37920e-02  
1.43576e-01  4.28051e-06  1.71537e-06  1.43576e-02  
1.50194e-01  3.90604e-06  1.62767e-06  1.50194e-02  
1.40286e-01  2.93284e-06  1.20927e-06  1.40286e-02  
1.48164e-01  2.60125e-06  1.17889e-06  1.48164e-02  
1.56828e-01  3.04410e-06  1.15110e-06  1.56828e-02  
1.65366e-01  3.33523e-06  1.12834e-06  1.65366e-02  
1.73405e-01  4.19460e-07  1.11030e-06  1.73405e-02  
1.81821e-01  1.30484e-06  1.09431e-06  1.81821e-02  
1.90678e-01  1.23104e-06  1.08010e-06  1.90678e-02  
2.07472e-01  1.03512e-08  1.05894e-06  2.07472e-02  
2.24283e-01  1.77615e-07  1.04345e-06  2.24283e-02  
2.66494e-01  1.66109e-06  1.02015e-06  2.66494e-02  
2.74386e-01  1.06151e-06  1.01743e-06  2.74386e-02  
2.83217e-01  7.22027e-07  1.01480e-06  2.83217e-02  
