#  Q(A^-1)        R           dR         dQ(A^-1)    
6.98782e-03  9.82966e-01  1.38319e-02  6.98782e-04  
7.38299e-03  9.98798e-01  1.38316e-02  7.38299e-04  
7.77415e-03  9.82866e-01  1.38311e-02  7.77415e-04  
8.15964e-03  1.00039e+00  1.38305e-02  8.15964e-04  
8.55936e-03  1.02708e+00  1.38293e-02  8.55936e-04  
8.93829e-03  1.00993e+00  1.38275e-02  8.93829e-04  
9.32030e-03  9.97286e-01  1.38247e-02  9.32030e-04  
9.70210e-03  9.96906e-01  1.38198e-02  9.70210e-04  
1.01131e-02  9.79752e-01  1.38098e-02  1.01131e-03  
1.04687e-02  1.01822e+00  1.37943e-02  1.04687e-03  
1.08909e-02  1.00471e+00  1.37586e-02  1.08909e-03  
1.12517e-02  9.74234e-01  1.36905e-02  1.12517e-03  
1.16593e-02  9.55638e-01  1.35242e-02  1.16593e-03  
1.20412e-02  9.13735e-01  1.31916e-02  1.20412e-03  
1.24238e-02  8.14163e-01  1.24799e-02  1.24238e-03  
1.28196e-02  6.51138e-01  1.11987e-02  1.28196e-03  
1.32281e-02  4.26739e-01  9.30607e-03  1.32281e-03  
1.35880e-02  2.96838e-01  7.40454e-03  1.35880e-03  
1.39810e-02  1.72555e-01  5.65755e-03  1.39810e-03  
1.43692e-02  1.06114e-01  4.63498e-03  1.43692e-03  
1.47690e-02  1.02098e-01  4.34293e-03  1.47690e-03  
1.51341e-02  1.01366e-01  4.36101e-03  1.51341e-03  
1.55197e-02  9.89029e-02  4.29441e-03  1.55197e-03  
1.59103e-02  7.89883e-02  4.05784e-03  1.59103e-03  
1.63098e-02  7.14549e-02  3.66000e-03  1.63098e-03  
1.66943e-02  5.04226e-02  3.21087e-03  1.66943e-03  
1.70724e-02  3.56462e-02  2.77633e-03  1.70724e-03  
1.74585e-02  2.56104e-02  2.40010e-03  1.74585e-03  
1.78551e-02  2.39594e-02  2.14405e-03  1.78551e-03  
1.82533e-02  1.93860e-02  1.99569e-03  1.82533e-03  
1.86296e-02  1.97644e-02  1.93092e-03  1.86296e-03  
1.90442e-02  1.63150e-02  1.90241e-03  1.90442e-03  
1.93677e-02  1.86004e-02  1.88127e-03  1.93677e-03  
1.98106e-02  1.95221e-02  1.83575e-03  1.98106e-03  
2.01842e-02  1.79253e-02  1.77484e-03  2.01842e-03  
2.06038e-02  1.44997e-02  1.68616e-03  2.06038e-03  
2.09740e-02  9.11416e-03  1.59731e-03  2.09740e-03  
2.13281e-02  9.45478e-03  1.50886e-03  2.13281e-03  
2.17285e-02  1.19683e-02  1.41355e-03  2.17285e-03  
2.21318e-02  7.82103e-03  1.32650e-03  2.21318e-03  
2.25640e-02  9.91912e-03  1.24699e-03  2.25640e-03  
2.28712e-02  7.04637e-03  1.20027e-03  2.28712e-03  
2.33080e-02  5.44462e-03  1.14554e-03  2.33080e-03  
2.36658e-02  5.17524e-03  1.10780e-03  2.36658e-03  
2.40211e-02  5.39063e-03  1.07475e-03  2.40211e-03  
2.44515e-02  5.81236e-03  1.03833e-03  2.44515e-03  
2.48180e-02  4.88129e-03  1.00815e-03  2.48180e-03  
2.52242e-02  4.58785e-03  9.74781e-04  2.52242e-03  
2.56315e-02  5.09298e-03  9.41214e-04  2.56315e-03  
2.60340e-02  3.94669e-03  9.07971e-04  2.60340e-03  
2.50461e-02  5.16634e-03  6.18359e-05  2.50461e-03  
2.74129e-02  3.35619e-03  5.02179e-05  2.74129e-03  
2.98675e-02  2.30140e-03  4.13335e-05  2.98675e-03  
3.22352e-02  1.58034e-03  3.50224e-05  3.22352e-03  
3.47154e-02  1.13326e-03  2.98102e-05  3.47154e-03  
3.71307e-02  8.42182e-04  2.58116e-05  3.71307e-03  
3.95010e-02  6.49814e-04  2.26331e-05  3.95010e-03  
4.19628e-02  4.80221e-04  1.99221e-05  4.19628e-03  
4.44119e-02  3.88039e-04  1.76890e-05  4.44119e-03  
4.68132e-02  3.13571e-04  1.58487e-05  4.68132e-03  
4.92373e-02  2.32903e-04  1.42710e-05  4.92373e-03  
5.15066e-02  1.95635e-04  1.30002e-05  5.15066e-03  
5.40829e-02  1.55350e-04  1.17559e-05  5.40829e-03  
5.65053e-02  1.24357e-04  1.07436e-05  5.65053e-03  
5.88183e-02  1.14644e-04  9.89587e-06  5.88183e-03  
6.12961e-02  8.56983e-05  9.09600e-06  6.12961e-03  
6.37107e-02  7.98704e-05  8.40779e-06  6.37107e-03  
6.60924e-02  6.18272e-05  7.80409e-06  6.60924e-03  
6.85396e-02  4.99404e-05  7.25036e-06  6.85396e-03  
7.09461e-02  4.33389e-05  6.76275e-06  7.09461e-03  
7.33354e-02  2.76781e-05  6.32704e-06  7.33354e-03  
7.58072e-02  3.77485e-05  5.92050e-06  7.58072e-03  
7.82818e-02  2.69677e-05  5.55288e-06  7.82818e-03  
8.07015e-02  2.52447e-05  5.22681e-06  8.07015e-03  
8.30384e-02  2.50829e-05  4.93965e-06  8.30384e-03  
8.54085e-02  1.65843e-05  4.67314e-06  8.54085e-03  
8.77380e-02  1.66920e-05  4.43283e-06  8.77380e-03  
9.02735e-02  1.03121e-05  4.19318e-06  9.02735e-03  
9.28393e-02  8.55218e-06  3.97127e-06  9.28393e-03  
9.52120e-02  9.31967e-06  3.78266e-06  9.52120e-03  
9.75900e-02  6.68411e-06  3.60803e-06  9.75900e-03  
9.98716e-02  8.39236e-06  3.45278e-06  9.98716e-03  
9.49239e-02  9.67625e-06  2.25433e-06  9.49239e-03  
1.01048e-01  5.84831e-06  2.06305e-06  1.01048e-02  
1.07307e-01  5.34063e-06  1.90240e-06  1.07307e-02  
1.13229e-01  4.99217e-06  1.77596e-06  1.13229e-02  
1.19389e-01  5.84795e-06  1.66554e-06  1.19389e-02  
1.25513e-01  2.02122e-06  1.57303e-06  1.25513e-02  
1.31700e-01  3.60937e-06  1.49383e-06  1.31700e-02  
1.37732e-01  2.40628e-06  1.42801e-06  1.37732e-02  
1.43888e-01  2.88651e-06  1.37046e-06  1.43888e-02  
1.39814e-01  2.75778e-06  1.11161e-06  1.39814e-02  
1.48456e-01  1.26749e-06  1.09122e-06  1.48456e-02  
1.65029e-01  8.00146e-07  1.06229e-06  1.65029e-02  
1.73849e-01  3.54686e-07  1.05091e-06  1.73849e-02  
1.99025e-01  7.29049e-08  1.02864e-06  1.99025e-02  
