#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00168e-03  1.00685e+00  1.24871e-02  7.00168e-04  
7.27723e-03  9.91693e-01  1.24871e-02  7.27723e-04  
7.54906e-03  9.98941e-01  1.24871e-02  7.54906e-04  
7.83995e-03  1.00571e+00  1.24871e-02  7.83995e-04  
8.10568e-03  9.85181e-01  1.24871e-02  8.10568e-04  
8.37482e-03  1.00030e+00  1.24871e-02  8.37482e-04  
8.64202e-03  1.01986e+00  1.24871e-02  8.64202e-04  
8.91803e-03  9.90254e-01  1.24871e-02  8.91803e-04  
9.19597e-03  9.80051e-01  1.24871e-02  9.19597e-04  
9.49112e-03  9.71489e-01  1.24871e-02  9.49112e-04  
9.77140e-03  1.01824e+00  1.24871e-02  9.77140e-04  
1.00345e-02  9.94293e-01  1.24871e-02  1.00345e-03  
1.02916e-02  1.01034e+00  1.24871e-02  1.02916e-03  
1.05845e-02  1.02513e+00  1.24871e-02  1.05845e-03  
1.08636e-02  9.91972e-01  1.24871e-02  1.08636e-03  
1.11233e-02  9.81105e-01  1.24871e-02  1.11233e-03  
1.14019e-02  1.00423e+00  1.24871e-02  1.14019e-03  
1.16887e-02  9.76160e-01  1.24871e-02  1.16887e-03  
1.19488e-02  9.82050e-01  1.24871e-02  1.19488e-03  
1.22440e-02  1.02146e+00  1.24871e-02  1.22440e-03  
1.25295e-02  9.85898e-01  1.24871e-02  1.25295e-03  
1.27612e-02  9.98946e-01  1.24871e-02  1.27612e-03  
1.30287e-02  9.87303e-01  1.24871e-02  1.30287e-03  
1.33142e-02  9.81288e-01  1.24871e-02  1.33142e-03  
1.36034e-02  1.00569e+00  1.24871e-02  1.36034e-03  
1.38738e-02  9.70543e-01  1.24871e-02  1.38738e-03  
1.41427e-02  1.00514e+00  1.24871e-02  1.41427e-03  
1.44327e-02  1.00047e+00  1.24871e-02  1.44327e-03  
1.46998e-02  1.00055e+00  1.24871e-02  1.46998e-03  
1.49807e-02  1.00561e+00  1.24871e-02  1.49807e-03  
1.52509e-02  1.01107e+00  1.24871e-02  1.52509e-03  
1.55228e-02  1.01657e+00  1.24871e-02  1.55228e-03  
1.58290e-02  1.00985e+00  1.24871e-02  1.58290e-03  
1.60983e-02  9.95325e-01  1.24871e-02  1.60983e-03  
1.63448e-02  1.02354e+00  1.24871e-02  1.63448e-03  
1.66435e-02  9.89635e-01  1.24871e-02  1.66435e-03  
1.69029e-02  1.01733e+00  1.24871e-02  1.69029e-03  
1.71949e-02  1.02992e+00  1.24871e-02  1.71949e-03  
1.74589e-02  9.84188e-01  1.24871e-02  1.74589e-03  
1.77508e-02  1.00094e+00  1.24871e-02  1.77508e-03  
1.79989e-02  9.89131e-01  1.24871e-02  1.79989e-03  
1.82772e-02  9.96974e-01  1.24871e-02  1.82772e-03  
1.85638e-02  1.00110e+00  1.24871e-02  1.85638e-03  
1.88246e-02  9.85220e-01  1.24871e-02  1.88246e-03  
1.91211e-02  1.00826e+00  1.24871e-02  1.91211e-03  
1.93690e-02  1.01481e+00  1.24871e-02  1.93690e-03  
1.96659e-02  9.78181e-01  1.24871e-02  1.96659e-03  
1.99074e-02  9.75997e-01  1.24871e-02  1.99074e-03  
2.02221e-02  1.00167e+00  1.24871e-02  2.02221e-03  
2.04906e-02  9.96946e-01  1.24871e-02  2.04906e-03  
2.07561e-02  9.88223e-01  1.24871e-02  2.07561e-03  
2.10475e-02  1.00293e+00  1.24870e-02  2.10475e-03  
2.13345e-02  9.82088e-01  1.24851e-02  2.13345e-03  
2.15880e-02  9.95216e-01  1.24797e-02  2.15880e-03  
2.18711e-02  1.00541e+00  1.24732e-02  2.18711e-03  
2.21185e-02  9.77669e-01  1.24497e-02  2.21185e-03  
2.24087e-02  9.67175e-01  1.23846e-02  2.24087e-03  
2.27181e-02  9.77298e-01  1.22372e-02  2.27181e-03  
2.29871e-02  9.06686e-01  1.20165e-02  2.29871e-03  
2.32539e-02  9.10184e-01  1.18111e-02  2.32539e-03  
2.35005e-02  8.66310e-01  1.15680e-02  2.35005e-03  
2.38165e-02  7.46663e-01  1.08697e-02  2.38165e-03  
2.40405e-02  6.80307e-01  1.02654e-02  2.40405e-03  
2.43558e-02  5.63697e-01  9.41421e-03  2.43558e-03  
2.46433e-02  4.84932e-01  8.85213e-03  2.46433e-03  
2.48339e-02  4.31685e-01  8.13621e-03  2.48339e-03  
2.51780e-02  3.22033e-01  6.95708e-03  2.51780e-03  
2.54635e-02  2.48726e-01  6.32193e-03  2.54635e-03  
2.57175e-02  2.03758e-01  5.56917e-03  2.57175e-03  
2.60178e-02  1.51935e-01  4.77925e-03  2.60178e-03  
2.49928e-02  3.66910e-01  4.66546e-04  2.49928e-03  
2.74214e-02  4.02462e-02  1.54801e-04  2.74214e-03  
2.98491e-02  6.91762e-03  6.49292e-05  2.98491e-03  
3.22657e-02  2.23402e-03  3.72958e-05  3.22657e-03  
3.47207e-02  5.60697e-04  1.92857e-05  3.47207e-03  
3.72033e-02  2.69111e-04  1.34053e-05  3.72033e-03  
3.95840e-02  9.94641e-05  8.60705e-06  3.95840e-03  
4.18880e-02  5.91516e-05  7.33071e-06  4.18880e-03  
4.43410e-02  4.49072e-05  6.00041e-06  4.43410e-03  
4.67372e-02  3.16072e-05  5.43358e-06  4.67372e-03  
4.92017e-02  2.23928e-05  4.92090e-06  4.92017e-03  
5.16241e-02  2.14306e-05  4.54498e-06  5.16241e-03  
5.40743e-02  1.42606e-05  4.22043e-06  5.40743e-03  
5.65062e-02  1.25973e-05  3.94179e-06  5.65062e-03  
5.88003e-02  7.47235e-06  3.71238e-06  5.88003e-03  
6.12857e-02  1.11430e-05  3.49196e-06  6.12857e-03  
6.37771e-02  9.67116e-06  3.29703e-06  6.37771e-03  
6.61938e-02  8.01530e-06  3.12866e-06  6.61938e-03  
6.85257e-02  6.60882e-06  2.98299e-06  6.85257e-03  
7.08897e-02  8.19294e-06  2.84983e-06  7.08897e-03  
7.33870e-02  6.66617e-06  2.72296e-06  7.33870e-03  
7.59032e-02  5.09684e-06  2.60770e-06  7.59032e-03  
7.80995e-02  4.15685e-06  2.51609e-06  7.80995e-03  
8.05826e-02  2.50829e-06  2.42147e-06  8.05826e-03  
8.30299e-02  6.69729e-06  2.33645e-06  8.30299e-03  
8.55098e-02  1.53537e-06  2.25766e-06  8.55098e-03  
9.04044e-02  3.67780e-07  2.12083e-06  9.04044e-03  
9.26792e-02  5.19279e-06  2.06454e-06  9.26792e-03  
9.99551e-02  1.59644e-07  1.90963e-06  9.99551e-03  
9.49801e-02  5.46285e-07  1.45243e-06  9.49801e-03  
1.13426e-01  6.12296e-07  1.31208e-06  1.13426e-02  
1.25640e-01  2.39391e-07  1.25127e-06  1.25640e-02  
1.31792e-01  2.33054e-06  1.22687e-06  1.31792e-02  
1.43916e-01  8.63615e-07  1.18765e-06  1.43916e-02  
1.49981e-01  2.12055e-06  1.17152e-06  1.49981e-02  
1.40041e-01  1.41162e-06  1.05452e-06  1.40041e-02  
1.65310e-01  8.31683e-08  1.03791e-06  1.65310e-02  
1.82247e-01  5.15935e-08  1.03045e-06  1.82247e-02  
1.90582e-01  3.87550e-07  1.02750e-06  1.90582e-02  
1.99234e-01  1.67461e-06  1.02482e-06  1.99234e-02  
2.07240e-01  4.94349e-07  1.02264e-06  2.07240e-02  
2.32639e-01  9.47756e-07  1.01717e-06  2.32639e-02  
2.40728e-01  1.10042e-06  1.01579e-06  2.40728e-02  
2.66000e-01  2.08731e-06  1.01228e-06  2.66000e-02  
2.74783e-01  3.45114e-07  1.01129e-06  2.74783e-02  
2.91738e-01  8.50238e-08  1.00963e-06  2.91738e-02  
3.00301e-01  6.05094e-07  1.00893e-06  3.00301e-02  
