#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00904e-03  1.02664e+00  1.70487e-02  7.00904e-04  
7.27922e-03  9.78344e-01  1.70487e-02  7.27922e-04  
7.55515e-03  1.01292e+00  1.70487e-02  7.55515e-04  
7.82476e-03  1.04083e+00  1.70487e-02  7.82476e-04  
8.09562e-03  9.67796e-01  1.70487e-02  8.09562e-04  
8.38653e-03  1.01801e+00  1.70487e-02  8.38653e-04  
8.65971e-03  1.01141e+00  1.70487e-02  8.65971e-04  
8.92477e-03  1.03849e+00  1.70487e-02  8.92477e-04  
9.20631e-03  1.01952e+00  1.70487e-02  9.20631e-04  
9.48760e-03  1.00865e+00  1.70487e-02  9.48760e-04  
9.74296e-03  1.02283e+00  1.70487e-02  9.74296e-04  
1.00339e-02  9.98936e-01  1.70487e-02  1.00339e-03  
1.02852e-02  9.94317e-01  1.70487e-02  1.02852e-03  
1.05770e-02  9.90827e-01  1.70487e-02  1.05770e-03  
1.08678e-02  1.00983e+00  1.70487e-02  1.08678e-03  
1.11332e-02  1.02344e+00  1.70487e-02  1.11332e-03  
1.13963e-02  1.02492e+00  1.70487e-02  1.13963e-03  
1.16853e-02  1.00965e+00  1.70487e-02  1.16853e-03  
1.19541e-02  1.00480e+00  1.70487e-02  1.19541e-03  
1.22100e-02  1.00172e+00  1.70487e-02  1.22100e-03  
1.25036e-02  9.85149e-01  1.70487e-02  1.25036e-03  
1.27851e-02  9.94189e-01  1.70487e-02  1.27851e-03  
1.30661e-02  1.02120e+00  1.70487e-02  1.30661e-03  
1.33306e-02  9.95547e-01  1.70487e-02  1.33306e-03  
1.36002e-02  9.84721e-01  1.70487e-02  1.36002e-03  
1.38741e-02  9.82647e-01  1.70487e-02  1.38741e-03  
1.41830e-02  9.86743e-01  1.70487e-02  1.41830e-03  
1.44380e-02  1.01256e+00  1.70487e-02  1.44380e-03  
1.47100e-02  9.85201e-01  1.70487e-02  1.47100e-03  
1.49695e-02  1.01265e+00  1.70487e-02  1.49695e-03  
1.52897e-02  9.91440e-01  1.70487e-02  1.52897e-03  
1.55085e-02  9.90250e-01  1.70487e-02  1.55085e-03  
1.58098e-02  1.00425e+00  1.70487e-02  1.58098e-03  
1.60740e-02  1.02790e+00  1.70487e-02  1.60740e-03  
