#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00038e-03  9.59841e-01  1.40248e-02  7.00038e-04  
7.38111e-03  1.00944e+00  1.40248e-02  7.38111e-04  
7.76902e-03  1.00064e+00  1.40248e-02  7.76902e-04  
8.16634e-03  9.79874e-01  1.40248e-02  8.16634e-04  
8.56077e-03  9.95592e-01  1.40248e-02  8.56077e-04  
8.94375e-03  1.02034e+00  1.40248e-02  8.94375e-04  
9.32036e-03  9.94043e-01  1.40248e-02  9.32036e-04  
9.70792e-03  9.98915e-01  1.40248e-02  9.70792e-04  
1.00923e-02  9.84437e-01  1.40248e-02  1.00923e-03  
1.04816e-02  1.00841e+00  1.40248e-02  1.04816e-03  
1.08793e-02  1.00562e+00  1.40248e-02  1.08793e-03  
1.12913e-02  1.02126e+00  1.40248e-02  1.12913e-03  
1.16304e-02  1.01118e+00  1.40248e-02  1.16304e-03  
1.20511e-02  9.93949e-01  1.40248e-02  1.20511e-03  
1.24317e-02  9.62700e-01  1.40248e-02  1.24317e-03  
1.28183e-02  1.00343e+00  1.40248e-02  1.28183e-03  
1.31884e-02  9.96794e-01  1.40248e-02  1.31884e-03  
1.35857e-02  9.75899e-01  1.40248e-02  1.35857e-03  
1.39726e-02  1.00884e+00  1.40248e-02  1.39726e-03  
1.43708e-02  9.77707e-01  1.40248e-02  1.43708e-03  
1.47390e-02  1.01418e+00  1.40248e-02  1.47390e-03  
1.51429e-02  9.96452e-01  1.40248e-02  1.51429e-03  
1.55247e-02  1.01410e+00  1.40248e-02  1.55247e-03  
1.58912e-02  9.93403e-01  1.40248e-02  1.58912e-03  
1.62861e-02  9.99090e-01  1.40248e-02  1.62861e-03  
1.67292e-02  1.00390e+00  1.40248e-02  1.67292e-03  
1.70872e-02  1.00441e+00  1.40248e-02  1.70872e-03  
1.74774e-02  9.82088e-01  1.40248e-02  1.74774e-03  
1.78553e-02  1.00072e+00  1.40248e-02  1.78553e-03  
1.82280e-02  9.95246e-01  1.40221e-02  1.82280e-03  
1.86057e-02  9.75848e-01  1.40057e-02  1.86057e-03  
1.90226e-02  9.91308e-01  1.39175e-02  1.90226e-03  
1.94310e-02  9.41787e-01  1.36471e-02  1.94310e-03  
1.97956e-02  8.69018e-01  1.31194e-02  1.97956e-03  
2.01810e-02  7.76196e-01  1.22547e-02  2.01810e-03  
2.05802e-02  6.50408e-01  1.13983e-02  2.05802e-03  
2.09797e-02  4.55141e-01  9.60788e-03  2.09797e-03  
2.13584e-02  2.98789e-01  7.64187e-03  2.13584e-03  
2.17206e-02  2.05707e-01  6.35049e-03  2.17206e-03  
2.21221e-02  1.64287e-01  5.47524e-03  2.21221e-03  
2.25043e-02  9.48106e-02  4.33327e-03  2.25043e-03  
2.28689e-02  7.54403e-02  3.91424e-03  2.28689e-03  
2.32651e-02  6.91904e-02  3.65405e-03  2.32651e-03  
2.36010e-02  6.02379e-02  3.41319e-03  2.36010e-03  
2.40344e-02  4.84093e-02  3.16106e-03  2.40344e-03  
2.44467e-02  4.43505e-02  2.90833e-03  2.44467e-03  
2.48211e-02  3.72046e-02  2.69215e-03  2.48211e-03  
