#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00448e-03  9.80202e-01  1.09457e-02  7.00448e-04  
7.37950e-03  1.01474e+00  1.09457e-02  7.37950e-04  
7.76835e-03  1.00526e+00  1.09457e-02  7.76835e-04  
8.14853e-03  1.00546e+00  1.09457e-02  8.14853e-04  
8.54701e-03  9.98050e-01  1.09457e-02  8.54701e-04  
8.93912e-03  9.99950e-01  1.09457e-02  8.93912e-04  
9.32200e-03  9.97836e-01  1.09457e-02  9.32200e-04  
9.71592e-03  9.99772e-01  1.09457e-02  9.71592e-04  
1.00956e-02  9.84800e-01  1.09457e-02  1.00956e-03  
1.04930e-02  9.90340e-01  1.09457e-02  1.04930e-03  
1.08954e-02  1.01160e+00  1.09457e-02  1.08954e-03  
1.12663e-02  1.00247e+00  1.09457e-02  1.12663e-03  
1.16642e-02  9.94938e-01  1.09457e-02  1.16642e-03  
1.20557e-02  9.90434e-01  1.09457e-02  1.20557e-03  
1.24272e-02  9.99960e-01  1.09457e-02  1.24272e-03  
1.28155e-02  9.99065e-01  1.09456e-02  1.28155e-03  
1.32078e-02  9.95955e-01  1.09456e-02  1.32078e-03  
1.35975e-02  9.95406e-01  1.09456e-02  1.35975e-03  
1.39694e-02  9.79855e-01  1.09456e-02  1.39694e-03  
1.43550e-02  9.98227e-01  1.09455e-02  1.43550e-03  
1.47616e-02  9.93900e-01  1.09455e-02  1.47616e-03  
1.51616e-02  9.99849e-01  1.09453e-02  1.51616e-03  
1.55433e-02  9.92603e-01  1.09450e-02  1.55433e-03  
1.59053e-02  9.97902e-01  1.09446e-02  1.59053e-03  
1.63022e-02  1.02898e+00  1.09435e-02  1.63022e-03  
1.66904e-02  1.01144e+00  1.09411e-02  1.66904e-03  
1.70904e-02  9.83260e-01  1.09350e-02  1.70904e-03  
1.74672e-02  1.00914e+00  1.09170e-02  1.74672e-03  
1.78522e-02  9.75087e-01  1.08572e-02  1.78522e-03  
1.82429e-02  9.64664e-01  1.07069e-02  1.82429e-03  
1.86434e-02  9.03318e-01  1.03839e-02  1.86434e-03  
