# Q (A^-1),  R, RQ^4 (A^-4)
1.0000e-03 9.9958e-01 9.9958e-13
1.2990e-03 9.9958e-01 2.8461e-12
1.5980e-03 9.9958e-01 6.5181e-12
1.8970e-03 9.9958e-01 1.2944e-11
2.1960e-03 9.9958e-01 2.3246e-11
2.4950e-03 9.9958e-01 3.8735e-11
2.7940e-03 9.9958e-01 6.0915e-11
3.0930e-03 9.9958e-01 9.1482e-11
3.3920e-03 9.9958e-01 1.3232e-10
3.6910e-03 9.9958e-01 1.8552e-10
3.9900e-03 9.9958e-01 2.5334e-10
4.2890e-03 9.9958e-01 3.3825e-10
4.5880e-03 9.9958e-01 4.4290e-10
4.8870e-03 9.9958e-01 5.7014e-10
5.1860e-03 9.9958e-01 7.2301e-10
5.4850e-03 9.9958e-01 9.0474e-10
5.7840e-03 9.9958e-01 1.1187e-09
6.0830e-03 9.9958e-01 1.3686e-09
6.3820e-03 9.9958e-01 1.6582e-09
6.6810e-03 9.9958e-01 1.9915e-09
6.9800e-03 9.9958e-01 2.3727e-09
7.2790e-03 9.9958e-01 2.8061e-09
7.5780e-03 9.9958e-01 3.2964e-09
7.8770e-03 9.9958e-01 3.8482e-09
8.1760e-03 9.9958e-01 4.4666e-09
8.4750e-03 9.9958e-01 5.1567e-09
8.7740e-03 9.9958e-01 5.9239e-09
9.0730e-03 9.9958e-01 6.7736e-09
9.3720e-03 9.9958e-01 7.7116e-09
9.6710e-03 9.9958e-01 8.7438e-09
9.9700e-03 9.9958e-01 9.8764e-09
1.0269e-02 9.9958e-01 1.1115e-08
1.0568e-02 9.9958e-01 1.2468e-08
1.0867e-02 9.9958e-01 1.3940e-08
1.1166e-02 9.9958e-01 1.5538e-08
1.1465e-02 9.9958e-01 1.7271e-08
1.1764e-02 9.9958e-01 1.9144e-08
1.2063e-02 9.9958e-01 2.1166e-08
1.2362e-02 9.9958e-01 2.3344e-08
1.2661e-02 9.9958e-01 2.5685e-08
1.2960e-02 9.9958e-01 2.8199e-08
1.3259e-02 9.9958e-01 3.0893e-08
1.3558e-02 9.9958e-01 3.3775e-08
1.3857e-02 9.9958e-01 3.6855e-08
1.4156e-02 9.9958e-01 4.0140e-08
1.4455e-02 9.9958e-01 4.3640e-08
1.4754e-02 9.9958e-01 4.7365e-08
1.5053e-02 9.9958e-01 5.1323e-08
1.5352e-02 9.9958e-01 5.5524e-08
1.5651e-02 9.9958e-01 5.9977e-08
1.5950e-02 9.9958e-01 6.4694e-08
1.6249e-02 9.9958e-01 6.9683e-08
1.6548e-02 9.9959e-01 7.4955e-08
1.6847e-02 9.9959e-01 8.0522e-08
1.7146e-02 9.9960e-01 8.6393e-08
1.7445e-02 9.9961e-01 9.2579e-08
1.7744e-02 9.9962e-01 9.9093e-08
1.8043e-02 9.9965e-01 1.0595e-07
1.8342e-02 9.9968e-01 1.1315e-07
1.8641e-02 9.9972e-01 1.2071e-07
1.8940e-02 9.9977e-01 1.2865e-07
1.9239e-02 9.9981e-01 1.3698e-07
1.9538e-02 9.9973e-01 1.4568e-07
1.9837e-02 9.9926e-01 1.5473e-07
2.0136e-02 9.9772e-01 1.6402e-07
2.0435e-02 9.9383e-01 1.7330e-07
2.0734e-02 9.8542e-01 1.8212e-07
2.1033e-02 9.6936e-01 1.8971e-07
2.1332e-02 9.4199e-01 1.9506e-07
2.1631e-02 9.0005e-01 1.9705e-07
2.1930e-02 8.4200e-01 1.9474e-07
2.2229e-02 7.6892e-01 1.8774e-07
2.2528e-02 6.8476e-01 1.7637e-07
2.2827e-02 5.9550e-01 1.6169e-07
2.3126e-02 5.0764e-01 1.4520e-07
2.3425e-02 4.2670e-01 1.2848e-07
2.3724e-02 3.5630e-01 1.1287e-07
2.4023e-02 2.9783e-01 9.9193e-08
2.4322e-02 2.5083e-01 8.7777e-08
2.4621e-02 2.1380e-01 7.8564e-08
2.4920e-02 1.8474e-01 7.1244e-08
2.5219e-02 1.6176e-01 6.5432e-08
2.5518e-02 1.4330e-01 6.0763e-08
2.5817e-02 1.2817e-01 5.6937e-08
2.6116e-02 1.1552e-01 5.3736e-08
2.6415e-02 1.0477e-01 5.1010e-08
2.6714e-02 9.5542e-02 4.8658e-08
2.7013e-02 8.7535e-02 4.6610e-08
2.7312e-02 8.0529e-02 4.4809e-08
2.7611e-02 7.4343e-02 4.3208e-08
2.7910e-02 6.8842e-02 4.1773e-08
2.8209e-02 6.3923e-02 4.0477e-08
2.8508e-02 5.9502e-02 3.9300e-08
2.8807e-02 5.5510e-02 3.8226e-08
2.9106e-02 5.1891e-02 3.7241e-08
2.9405e-02 4.8597e-02 3.6333e-08
2.9704e-02 4.5591e-02 3.5492e-08
3.0003e-02 4.2837e-02 3.4712e-08
3.0302e-02 4.0310e-02 3.3986e-08
3.0601e-02 3.7984e-02 3.3308e-08
3.0900e-02 3.5840e-02 3.2674e-08
3.1199e-02 3.3858e-02 3.2079e-08
3.1498e-02 3.2024e-02 3.1521e-08
3.1797e-02 3.0323e-02 3.0997e-08
3.2096e-02 2.8743e-02 3.0502e-08
3.2395e-02 2.7272e-02 3.0036e-08
3.2694e-02 2.5902e-02 2.9595e-08
3.2993e-02 2.4624e-02 2.9177e-08
3.3292e-02 2.3429e-02 2.8781e-08
3.3591e-02 2.2311e-02 2.8406e-08
3.3890e-02 2.1263e-02 2.8049e-08
3.4189e-02 2.0281e-02 2.7709e-08
3.4488e-02 1.9358e-02 2.7386e-08
3.4787e-02 1.8490e-02 2.7077e-08
3.5086e-02 1.7673e-02 2.6783e-08
3.5385e-02 1.6904e-02 2.6501e-08
3.5684e-02 1.6179e-02 2.6232e-08
3.5983e-02 1.5494e-02 2.5975e-08
3.6282e-02 1.4847e-02 2.5728e-08
