#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99902e-03  1.00902e+00  1.40519e-02  6.99902e-04  
7.38539e-03  9.92828e-01  1.40519e-02  7.38539e-04  
7.78586e-03  1.00869e+00  1.40519e-02  7.78586e-04  
8.16152e-03  9.98721e-01  1.40519e-02  8.16152e-04  
8.55557e-03  9.84717e-01  1.40519e-02  8.55557e-04  
8.93732e-03  1.00541e+00  1.40519e-02  8.93732e-04  
9.32954e-03  1.00548e+00  1.40519e-02  9.32954e-04  
9.71106e-03  9.83573e-01  1.40519e-02  9.71106e-04  
1.00855e-02  1.03161e+00  1.40519e-02  1.00855e-03  
1.04805e-02  9.94624e-01  1.40519e-02  1.04805e-03  
1.08971e-02  9.86182e-01  1.40519e-02  1.08971e-03  
1.12696e-02  9.82101e-01  1.40519e-02  1.12696e-03  
1.16513e-02  9.97203e-01  1.40519e-02  1.16513e-03  
1.20465e-02  9.80075e-01  1.40519e-02  1.20465e-03  
1.24247e-02  9.79151e-01  1.40519e-02  1.24247e-03  
1.28008e-02  9.80607e-01  1.40519e-02  1.28008e-03  
1.32091e-02  9.98520e-01  1.40519e-02  1.32091e-03  
1.35960e-02  1.00218e+00  1.40519e-02  1.35960e-03  
1.39794e-02  1.02018e+00  1.40519e-02  1.39794e-03  
1.43490e-02  9.74785e-01  1.40519e-02  1.43490e-03  
1.47872e-02  1.00483e+00  1.40519e-02  1.47872e-03  
1.51738e-02  1.00711e+00  1.40519e-02  1.51738e-03  
1.55256e-02  9.91084e-01  1.40519e-02  1.55256e-03  
1.59177e-02  1.02154e+00  1.40519e-02  1.59177e-03  
1.63120e-02  9.72050e-01  1.40519e-02  1.63120e-03  
1.66670e-02  9.92066e-01  1.40519e-02  1.66670e-03  
1.70843e-02  1.00684e+00  1.40519e-02  1.70843e-03  
1.74964e-02  9.95963e-01  1.40519e-02  1.74964e-03  
1.78644e-02  1.00572e+00  1.40519e-02  1.78644e-03  
1.82531e-02  9.93398e-01  1.40519e-02  1.82531e-03  
1.86233e-02  1.00655e+00  1.40519e-02  1.86233e-03  
1.90032e-02  1.01624e+00  1.40519e-02  1.90032e-03  
1.93829e-02  9.77557e-01  1.40519e-02  1.93829e-03  
1.97752e-02  1.00144e+00  1.40519e-02  1.97752e-03  
2.01941e-02  1.00780e+00  1.40519e-02  2.01941e-03  
2.05906e-02  9.96746e-01  1.40519e-02  2.05906e-03  
2.09919e-02  9.92618e-01  1.40519e-02  2.09919e-03  
2.13464e-02  9.86611e-01  1.40519e-02  2.13464e-03  
2.17218e-02  9.89500e-01  1.40514e-02  2.17218e-03  
2.21330e-02  9.74863e-01  1.40468e-02  2.21330e-03  
2.24695e-02  9.83088e-01  1.40403e-02  2.24695e-03  
2.28840e-02  9.89462e-01  1.39963e-02  2.28840e-03  
2.32680e-02  9.76175e-01  1.38714e-02  2.32680e-03  
2.36573e-02  9.40100e-01  1.36299e-02  2.36573e-03  
2.40593e-02  8.87170e-01  1.33382e-02  2.40593e-03  
2.44304e-02  8.05898e-01  1.26708e-02  2.44304e-03  
2.48332e-02  7.15657e-01  1.19184e-02  2.48332e-03  
2.52488e-02  5.92159e-01  1.09002e-02  2.52488e-03  
2.55813e-02  5.10067e-01  9.93627e-03  2.55813e-03  
2.59636e-02  4.18572e-01  8.99862e-03  2.59636e-03  
2.50035e-02  6.76516e-01  7.12429e-04  2.50035e-03  
2.74156e-02  1.44136e-01  3.29128e-04  2.74156e-03  
2.98296e-02  2.83150e-02  1.46541e-04  2.98296e-03  
3.23126e-02  2.97267e-02  1.50142e-04  3.23126e-03  
3.46118e-02  2.52485e-02  1.38404e-04  3.46118e-03  
3.70490e-02  1.29566e-02  1.00378e-04  3.70490e-03  
3.94872e-02  7.39948e-03  7.47916e-05  3.94872e-03  
4.19415e-02  6.74841e-03  7.14307e-05  4.19415e-03  
4.43241e-02  6.10082e-03  6.86572e-05  4.43241e-03  
4.67666e-02  4.41344e-03  5.90068e-05  4.67666e-03  
4.92281e-02  2.99630e-03  4.84757e-05  4.92281e-03  
5.16150e-02  2.37946e-03  4.29963e-05  5.16150e-03  
5.40227e-02  2.10967e-03  4.07608e-05  5.40227e-03  
5.64843e-02  1.83837e-03  3.80072e-05  5.64843e-03  
5.88168e-02  1.49636e-03  3.42510e-05  5.88168e-03  
6.13175e-02  1.13231e-03  3.04176e-05  6.13175e-03  
6.37235e-02  9.37800e-04  2.79062e-05  6.37235e-03  
6.61015e-02  8.19121e-04  2.62006e-05  6.61015e-03  
6.85655e-02  7.76733e-04  2.44839e-05  6.85655e-03  
7.10164e-02  6.02448e-04  2.26309e-05  7.10164e-03  
7.33412e-02  5.38386e-04  2.09725e-05  7.33412e-03  
7.57773e-02  4.59389e-04  1.95326e-05  7.57773e-03  
7.80448e-02  3.98352e-04  1.84233e-05  7.80448e-03  
8.06957e-02  3.48952e-04  1.72437e-05  8.06957e-03  
8.31686e-02  3.11120e-04  1.61867e-05  8.31686e-03  
8.54667e-02  2.67711e-04  1.52660e-05  8.54667e-03  
8.78909e-02  2.47705e-04  1.43907e-05  8.78909e-03  
9.02824e-02  2.16594e-04  1.36193e-05  9.02824e-03  
9.28337e-02  2.00890e-04  1.28684e-05  9.28337e-03  
9.51023e-02  1.73906e-04  1.22461e-05  9.51023e-03  
9.76547e-02  1.34277e-04  1.15929e-05  9.76547e-03  
9.99509e-02  1.21026e-04  1.10495e-05  9.99509e-03  
9.49997e-02  1.66431e-04  6.04162e-06  9.49997e-03  
1.01178e-01  1.25458e-04  5.37194e-06  1.01178e-02  
1.07233e-01  1.03889e-04  4.83271e-06  1.07233e-02  
1.13538e-01  7.65770e-05  4.36216e-06  1.13538e-02  
