#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00048e-03  9.86520e-01  1.96899e-02  7.00048e-04  
7.38955e-03  1.00642e+00  1.96899e-02  7.38955e-04  
7.77586e-03  1.02003e+00  1.96899e-02  7.77586e-04  
8.15789e-03  9.95425e-01  1.96899e-02  8.15789e-04  
8.56222e-03  1.02318e+00  1.96899e-02  8.56222e-04  
8.94770e-03  1.03787e+00  1.96899e-02  8.94770e-04  
9.31810e-03  9.85494e-01  1.96899e-02  9.31810e-04  
9.70073e-03  1.00870e+00  1.96899e-02  9.70073e-04  
1.00873e-02  1.02928e+00  1.96899e-02  1.00873e-03  
1.04954e-02  1.01682e+00  1.96899e-02  1.04954e-03  
1.08817e-02  9.89529e-01  1.96899e-02  1.08817e-03  
1.12554e-02  9.83970e-01  1.96899e-02  1.12554e-03  
1.16495e-02  9.80185e-01  1.96899e-02  1.16495e-03  
1.20463e-02  1.01938e+00  1.96899e-02  1.20463e-03  
1.24206e-02  9.75424e-01  1.96899e-02  1.24206e-03  
1.28363e-02  9.67822e-01  1.96899e-02  1.28363e-03  
1.32174e-02  9.89247e-01  1.96899e-02  1.32174e-03  
1.35948e-02  1.03597e+00  1.96899e-02  1.35948e-03  
1.39959e-02  9.75259e-01  1.96899e-02  1.39959e-03  
1.43655e-02  9.87063e-01  1.96898e-02  1.43655e-03  
1.47660e-02  1.01473e+00  1.96896e-02  1.47660e-03  
1.51544e-02  9.91356e-01  1.96892e-02  1.51544e-03  
1.55173e-02  1.04179e+00  1.96885e-02  1.55173e-03  
1.59026e-02  9.91618e-01  1.96875e-02  1.59026e-03  
1.62958e-02  9.99392e-01  1.96859e-02  1.62958e-03  
1.66914e-02  1.02635e+00  1.96836e-02  1.66914e-03  
1.70879e-02  9.68293e-01  1.96803e-02  1.70879e-03  
1.74850e-02  9.68339e-01  1.96755e-02  1.74850e-03  
1.78318e-02  9.97065e-01  1.96693e-02  1.78318e-03  
1.82007e-02  1.02385e+00  1.96599e-02  1.82007e-03  
1.86248e-02  9.76933e-01  1.96441e-02  1.86248e-03  
1.90395e-02  9.80822e-01  1.96190e-02  1.90395e-03  
1.94157e-02  9.94069e-01  1.95844e-02  1.94157e-03  
1.97781e-02  9.71376e-01  1.95352e-02  1.97781e-03  
2.01914e-02  9.86488e-01  1.94472e-02  2.01914e-03  
2.05819e-02  9.55396e-01  1.93153e-02  2.05819e-03  
2.09786e-02  9.44883e-01  1.91143e-02  2.09786e-03  
