#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00131e-03  1.00741e+00  1.57256e-02  7.00131e-04  
7.28522e-03  9.70396e-01  1.57256e-02  7.28522e-04  
7.57004e-03  9.99858e-01  1.57256e-02  7.57004e-04  
7.83372e-03  9.89580e-01  1.57256e-02  7.83372e-04  
8.10831e-03  1.02325e+00  1.57256e-02  8.10831e-04  
8.38331e-03  9.98386e-01  1.57256e-02  8.38331e-04  
8.66358e-03  1.00099e+00  1.57256e-02  8.66358e-04  
8.92710e-03  1.02117e+00  1.57256e-02  8.92710e-04  
9.19198e-03  1.00099e+00  1.57256e-02  9.19198e-04  
9.47764e-03  9.99394e-01  1.57256e-02  9.47764e-04  
9.74410e-03  9.96711e-01  1.57256e-02  9.74410e-04  
1.00272e-02  9.98855e-01  1.57256e-02  1.00272e-03  
1.02931e-02  1.00413e+00  1.57256e-02  1.02931e-03  
1.05705e-02  1.01500e+00  1.57256e-02  1.05705e-03  
1.08530e-02  9.98729e-01  1.57256e-02  1.08530e-03  
1.11249e-02  9.95886e-01  1.57256e-02  1.11249e-03  
1.13932e-02  1.00192e+00  1.57256e-02  1.13932e-03  
1.16831e-02  1.00295e+00  1.57256e-02  1.16831e-03  
1.19415e-02  9.89302e-01  1.57256e-02  1.19415e-03  
1.22536e-02  1.01886e+00  1.57256e-02  1.22536e-03  
1.25196e-02  1.02288e+00  1.57256e-02  1.25196e-03  
1.27658e-02  1.01995e+00  1.57243e-02  1.27658e-03  
1.30848e-02  1.01267e+00  1.57026e-02  1.30848e-03  
1.33346e-02  9.86570e-01  1.56472e-02  1.33346e-03  
1.36097e-02  9.92655e-01  1.55236e-02  1.36097e-03  
1.38708e-02  9.76216e-01  1.52902e-02  1.38708e-03  
1.41836e-02  8.11433e-01  1.42432e-02  1.41836e-03  
1.44490e-02  7.13236e-01  1.32523e-02  1.44490e-03  
1.47093e-02  5.99143e-01  1.21988e-02  1.47093e-03  
1.49929e-02  4.72512e-01  1.09155e-02  1.49929e-03  
1.52611e-02  3.75593e-01  9.66691e-03  1.52611e-03  
1.55304e-02  2.84917e-01  8.47746e-03  1.55304e-03  
1.58024e-02  2.20761e-01  7.41996e-03  1.58024e-03  
1.60654e-02  1.65131e-01  6.57373e-03  1.60654e-03  
1.63381e-02  1.36222e-01  5.88448e-03  1.63381e-03  
1.66084e-02  1.17633e-01  5.36170e-03  1.66084e-03  
1.69416e-02  1.05658e-01  4.88620e-03  1.69416e-03  
1.72073e-02  9.09406e-02  4.58437e-03  1.72073e-03  
1.74592e-02  8.13539e-02  4.34324e-03  1.74592e-03  
1.77353e-02  7.22627e-02  4.11247e-03  1.77353e-03  
1.79821e-02  6.43412e-02  3.92799e-03  1.79821e-03  
1.83193e-02  6.22097e-02  3.69347e-03  1.83193e-03  
1.85717e-02  4.98575e-02  3.53476e-03  1.85717e-03  
1.88493e-02  4.25008e-02  3.37150e-03  1.88493e-03  
1.90808e-02  4.52605e-02  3.24488e-03  1.90808e-03  
1.93843e-02  3.15909e-02  3.09045e-03  1.93843e-03  
1.96616e-02  3.44075e-02  2.96031e-03  1.96616e-03  
1.99378e-02  3.13311e-02  2.84015e-03  1.99378e-03  
2.02349e-02  3.49594e-02  2.72054e-03  2.02349e-03  
2.04815e-02  2.87792e-02  2.62737e-03  2.04815e-03  
2.07042e-02  2.81416e-02  2.54826e-03  2.07042e-03  
2.10256e-02  2.43121e-02  2.44106e-03  2.10256e-03  
2.13346e-02  2.20012e-02  2.34526e-03  2.13346e-03  
2.16275e-02  2.06931e-02  2.26019e-03  2.16275e-03  
2.18946e-02  1.64736e-02  2.18739e-03  2.18946e-03  
2.21524e-02  1.96130e-02  2.12067e-03  2.21524e-03  
2.24515e-02  1.97049e-02  2.04702e-03  2.24515e-03  
2.27166e-02  8.61997e-03  1.98534e-03  2.27166e-03  
2.29821e-02  1.64411e-02  1.92645e-03  2.29821e-03  
2.32099e-02  1.24809e-02  1.87803e-03  2.32099e-03  
2.35341e-02  1.17428e-02  1.81271e-03  2.35341e-03  
2.38291e-02  1.01409e-02  1.75635e-03  2.38291e-03  
2.40635e-02  1.22175e-02  1.71336e-03  2.40635e-03  
2.43118e-02  1.10199e-02  1.66973e-03  2.43118e-03  
2.46608e-02  8.43702e-03  1.61173e-03  2.46608e-03  
2.48874e-02  9.80937e-03  1.57568e-03  2.48874e-03  
2.51615e-02  8.87011e-03  1.53392e-03  2.51615e-03  
2.54246e-02  5.97494e-03  1.49548e-03  2.54246e-03  
2.57432e-02  7.35258e-03  1.45081e-03  2.57432e-03  
2.59623e-02  9.91606e-03  1.42142e-03  2.59623e-03  
2.49664e-02  9.86153e-03  9.71648e-05  2.49664e-03  
2.74026e-02  6.29729e-03  7.78280e-05  2.74026e-03  
2.98316e-02  4.31020e-03  6.40267e-05  2.98316e-03  
3.22350e-02  2.97752e-03  5.38359e-05  3.22350e-03  
3.47383e-02  2.13128e-03  4.56984e-05  3.47383e-03  
3.71149e-02  1.58271e-03  3.96289e-05  3.71149e-03  
3.95376e-02  1.19720e-03  3.46469e-05  3.95376e-03  
4.19172e-02  1.02665e-03  3.06462e-05  4.19172e-03  
4.43721e-02  7.31332e-04  2.72268e-05  4.43721e-03  
4.67929e-02  5.81790e-04  2.44058e-05  4.67929e-03  
4.91698e-02  4.52387e-04  2.20562e-05  4.91698e-03  
5.15873e-02  3.53278e-04  2.00110e-05  5.15873e-03  
5.40209e-02  3.28108e-04  1.82373e-05  5.40209e-03  
5.64906e-02  2.64469e-04  1.66773e-05  5.64906e-03  
5.89114e-02  2.15802e-04  1.53426e-05  5.89114e-03  
6.14053e-02  1.96138e-04  1.41356e-05  6.14053e-03  
6.37249e-02  1.63061e-04  1.31429e-05  6.37249e-03  
6.61853e-02  1.17143e-04  1.22053e-05  6.61853e-03  
6.85980e-02  1.13033e-04  1.13855e-05  6.85980e-03  
7.09715e-02  8.59820e-05  1.06615e-05  7.09715e-03  
7.33490e-02  9.59372e-05  1.00076e-05  7.33490e-03  
