#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00031e-03  9.77580e-01  1.77222e-02  7.00031e-04  
7.64985e-03  9.82506e-01  1.77222e-02  7.64985e-04  
8.32485e-03  1.00946e+00  1.77222e-02  8.32485e-04  
8.98060e-03  9.89238e-01  1.77222e-02  8.98060e-04  
9.61449e-03  9.91528e-01  1.77222e-02  9.61449e-04  
1.02837e-02  9.70754e-01  1.77222e-02  1.02837e-03  
1.09207e-02  9.96699e-01  1.77222e-02  1.09207e-03  
1.15837e-02  9.93092e-01  1.77222e-02  1.15837e-03  
1.22377e-02  1.00146e+00  1.77222e-02  1.22377e-03  
1.29072e-02  9.96997e-01  1.77222e-02  1.29072e-03  
1.35393e-02  1.00662e+00  1.77222e-02  1.35393e-03  
1.41896e-02  9.92704e-01  1.77222e-02  1.41896e-03  
1.48625e-02  9.91526e-01  1.77222e-02  1.48625e-03  
1.54911e-02  1.02650e+00  1.77222e-02  1.54911e-03  
1.61713e-02  9.94132e-01  1.77222e-02  1.61713e-03  
1.68769e-02  1.02105e+00  1.77222e-02  1.68769e-03  
1.74927e-02  9.98346e-01  1.77222e-02  1.74927e-03  
1.81518e-02  1.02689e+00  1.77222e-02  1.81518e-03  
1.87970e-02  9.94306e-01  1.77222e-02  1.87970e-03  
1.94488e-02  1.00203e+00  1.77222e-02  1.94488e-03  
2.01290e-02  9.99794e-01  1.77196e-02  2.01290e-03  
2.07605e-02  9.72253e-01  1.76745e-02  2.07605e-03  
2.14225e-02  9.58365e-01  1.74616e-02  2.14225e-03  
2.20262e-02  8.78581e-01  1.66183e-02  2.20262e-03  
2.27178e-02  6.95309e-01  1.49249e-02  2.27178e-03  
2.33442e-02  4.67167e-01  1.23615e-02  2.33442e-03  
2.40601e-02  3.03305e-01  9.67886e-03  2.40601e-03  
2.46511e-02  1.91876e-01  7.65081e-03  2.46511e-03  
2.53283e-02  1.18536e-01  6.12637e-03  2.53283e-03  
2.59682e-02  8.73530e-02  5.17648e-03  2.59682e-03  
2.50643e-02  1.40857e-01  4.10881e-04  2.50643e-03  
2.74488e-02  4.98264e-02  2.44797e-04  2.74488e-03  
2.98179e-02  2.71007e-02  1.81247e-04  2.98179e-03  
3.22461e-02  1.55588e-02  1.36953e-04  3.22461e-03  
3.46718e-02  8.43612e-03  1.01633e-04  3.46718e-03  
3.71465e-02  4.24069e-03  7.18032e-05  3.71465e-03  
3.94120e-02  1.96550e-03  4.93493e-05  3.94120e-03  
4.19486e-02  6.48902e-04  2.93910e-05  4.19486e-03  
4.42906e-02  1.94091e-04  1.59695e-05  4.42906e-03  
4.67214e-02  6.24356e-05  8.71207e-06  4.67214e-03  
4.91652e-02  6.89752e-05  1.02725e-05  4.91652e-03  
5.16200e-02  1.25498e-04  1.35274e-05  5.16200e-03  
5.40076e-02  1.57712e-04  1.53181e-05  5.40076e-03  
5.65083e-02  1.99173e-04  1.57057e-05  5.65083e-03  
5.88751e-02  1.92768e-04  1.50410e-05  5.88751e-03  
6.13140e-02  1.57302e-04  1.37141e-05  6.13140e-03  
6.37593e-02  1.02825e-04  1.20912e-05  6.37593e-03  
6.61476e-02  7.25424e-05  1.05058e-05  6.61476e-03  
6.84937e-02  6.79034e-05  9.14173e-06  6.84937e-03  
7.10177e-02  4.04902e-05  8.00943e-06  7.10177e-03  
7.35558e-02  2.33667e-05  7.24231e-06  7.35558e-03  
7.57772e-02  4.06952e-05  6.81596e-06  7.57772e-03  
7.83265e-02  3.94977e-05  6.49883e-06  7.83265e-03  
8.06662e-02  2.96713e-05  6.27848e-06  8.06662e-03  
8.30406e-02  2.27971e-05  6.06716e-06  8.30406e-03  
8.55146e-02  2.16508e-05  5.83457e-06  8.55146e-03  
8.80002e-02  1.23903e-05  5.58508e-06  8.80002e-03  
9.04389e-02  1.59168e-05  5.33316e-06  9.04389e-03  
9.27149e-02  1.21714e-05  5.10129e-06  9.27149e-03  
9.52896e-02  1.44880e-05  4.85199e-06  9.52896e-03  
9.77328e-02  1.08336e-05  4.63351e-06  9.77328e-03  
9.99971e-02  9.80484e-06  4.44816e-06  9.99971e-03  
9.48810e-02  1.31927e-05  2.73980e-06  9.48810e-03  
1.01004e-01  1.11439e-05  2.50753e-06  1.01004e-02  
1.07134e-01  7.17462e-06  2.32311e-06  1.07134e-02  
1.13331e-01  2.10125e-07  2.16991e-06  1.13331e-02  
1.19336e-01  3.76104e-06  2.04343e-06  1.19336e-02  
1.25564e-01  2.25091e-06  1.93061e-06  1.25564e-02  
1.31523e-01  4.10122e-06  1.83746e-06  1.31523e-02  
1.37898e-01  2.02430e-06  1.75111e-06  1.37898e-02  
1.43506e-01  1.61651e-06  1.68465e-06  1.43506e-02  
1.50113e-01  7.11125e-07  1.61589e-06  1.50113e-02  
1.39631e-01  7.49551e-07  1.19984e-06  1.39631e-02  
1.64819e-01  1.91827e-06  1.13475e-06  1.64819e-02  
1.90493e-01  4.18628e-07  1.09372e-06  1.90493e-02  
2.07808e-01  6.05543e-07  1.07450e-06  2.07808e-02  
2.15713e-01  1.41957e-06  1.06731e-06  2.15713e-02  
2.24352e-01  1.71366e-06  1.06036e-06  2.24352e-02  
2.40688e-01  1.41556e-06  1.04935e-06  2.40688e-02  
2.49818e-01  2.18419e-07  1.04420e-06  2.49818e-02  
2.57876e-01  1.79137e-07  1.04015e-06  2.57876e-02  
2.66322e-01  5.54653e-07  1.03634e-06  2.66322e-02  
2.91385e-01  7.81998e-07  1.02715e-06  2.91385e-02  
2.99806e-01  3.75111e-07  1.02465e-06  2.99806e-02  
