#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99539e-03  9.68209e-01  1.38317e-02  6.99539e-04  
7.26712e-03  1.02871e+00  1.38317e-02  7.26712e-04  
7.54690e-03  1.00330e+00  1.38317e-02  7.54690e-04  
7.82990e-03  9.92971e-01  1.38317e-02  7.82990e-04  
8.09160e-03  1.00040e+00  1.38317e-02  8.09160e-04  
8.37386e-03  1.01354e+00  1.38317e-02  8.37386e-04  
8.64094e-03  9.93088e-01  1.38317e-02  8.64094e-04  
8.92900e-03  1.00064e+00  1.38317e-02  8.92900e-04  
9.20335e-03  1.00136e+00  1.38317e-02  9.20335e-04  
9.47787e-03  1.00631e+00  1.38305e-02  9.47787e-04  
9.74484e-03  9.80312e-01  1.38154e-02  9.74484e-04  
1.00370e-02  9.61653e-01  1.37079e-02  1.00370e-03  
1.03041e-02  9.34992e-01  1.33860e-02  1.03041e-03  
1.05677e-02  8.43795e-01  1.27378e-02  1.05677e-03  
1.08660e-02  6.46267e-01  1.10800e-02  1.08660e-03  
1.11421e-02  4.13113e-01  8.83882e-03  1.11421e-03  
1.13928e-02  2.54854e-01  7.07115e-03  1.13928e-03  
1.16404e-02  1.60853e-01  5.52080e-03  1.16404e-03  
1.19491e-02  8.32730e-02  4.01055e-03  1.19491e-03  
1.22153e-02  5.90442e-02  3.27375e-03  1.22153e-03  
1.25097e-02  4.04905e-02  2.91004e-03  1.25097e-03  
1.27906e-02  3.75912e-02  2.71770e-03  1.27906e-03  
1.30514e-02  3.54225e-02  2.58114e-03  1.30514e-03  
1.33460e-02  2.92163e-02  2.43990e-03  1.33460e-03  
1.35905e-02  2.86551e-02  2.32260e-03  1.35905e-03  
1.38583e-02  2.48582e-02  2.19819e-03  1.38583e-03  
1.41827e-02  2.51646e-02  2.05982e-03  1.41827e-03  
1.44341e-02  2.58034e-02  1.96119e-03  1.44341e-03  
1.46975e-02  1.83237e-02  1.86726e-03  1.46975e-03  
1.49915e-02  1.58364e-02  1.77094e-03  1.49915e-03  
1.52501e-02  1.41318e-02  1.69362e-03  1.52501e-03  
1.55115e-02  1.40545e-02  1.62102e-03  1.55115e-03  
1.57892e-02  1.22095e-02  1.54941e-03  1.57892e-03  
1.60725e-02  1.17559e-02  1.48159e-03  1.60725e-03  
1.63721e-02  1.23139e-02  1.41498e-03  1.63721e-03  
1.66481e-02  9.35344e-03  1.35769e-03  1.66481e-03  
1.69143e-02  1.00261e-02  1.30580e-03  1.69143e-03  
1.72036e-02  6.74873e-03  1.25300e-03  1.72036e-03  
1.74537e-02  8.08232e-03  1.20974e-03  1.74537e-03  
1.77640e-02  5.61665e-03  1.15975e-03  1.77640e-03  
1.79983e-02  8.31169e-03  1.12424e-03  1.79983e-03  
1.82839e-02  5.92123e-03  1.08310e-03  1.82839e-03  
1.85687e-02  6.64090e-03  1.04439e-03  1.85687e-03  
1.88133e-02  5.16345e-03  1.01292e-03  1.88133e-03  
1.91385e-02  6.15451e-03  9.73150e-04  1.91385e-03  
1.94095e-02  6.34932e-03  9.41912e-04  1.94095e-03  
1.96849e-02  4.89773e-03  9.11718e-04  1.96849e-03  
1.99233e-02  6.02533e-03  8.86712e-04  1.99233e-03  
2.02231e-02  2.07115e-03  8.56833e-04  2.02231e-03  
2.04911e-02  3.88684e-03  8.31365e-04  2.04911e-03  
2.07891e-02  2.51884e-03  8.04466e-04  2.07891e-03  
2.10525e-02  3.25838e-03  7.81710e-04  2.10525e-03  
2.13058e-02  2.10581e-03  7.60859e-04  2.13058e-03  
2.15593e-02  3.38626e-03  7.40911e-04  2.15593e-03  
2.18899e-02  3.15445e-03  7.15914e-04  2.18899e-03  
2.21404e-02  2.82081e-03  6.97942e-04  2.21404e-03  
2.24533e-02  3.20926e-03  6.76347e-04  2.24533e-03  
2.26987e-02  3.05266e-03  6.60176e-04  2.26987e-03  
2.29857e-02  3.22593e-03  6.41957e-04  2.29857e-03  
2.32339e-02  1.42508e-03  6.26802e-04  2.32339e-03  
2.35280e-02  1.31096e-03  6.09556e-04  2.35280e-03  
2.38065e-02  2.31059e-03  5.93874e-04  2.38065e-03  
2.40278e-02  1.85182e-03  5.81759e-04  2.40278e-03  
2.43119e-02  8.21290e-04  5.66883e-04  2.43119e-03  
2.46334e-02  1.98056e-03  5.50732e-04  2.46334e-03  
2.49046e-02  1.45274e-03  5.37652e-04  2.49046e-03  
2.51693e-02  1.68897e-03  5.25369e-04  2.51693e-03  
2.54419e-02  1.24799e-03  5.13143e-04  2.54419e-03  
2.57335e-02  5.70543e-04  5.00517e-04  2.57335e-03  
2.60012e-02  1.14476e-03  4.89346e-04  2.60012e-03  
2.50031e-02  1.50298e-03  3.37476e-05  2.50031e-03  
2.74182e-02  1.00741e-03  2.77721e-05  2.74182e-03  
2.98688e-02  6.92362e-04  2.32424e-05  2.98688e-03  
3.22779e-02  5.19477e-04  1.98213e-05  3.22779e-03  
3.46475e-02  3.50108e-04  1.71670e-05  3.46475e-03  
3.70831e-02  2.33212e-04  1.49769e-05  3.70831e-03  
3.96059e-02  2.11136e-04  1.31384e-05  3.96059e-03  
4.19367e-02  1.52640e-04  1.17377e-05  4.19367e-03  
4.44107e-02  1.33209e-04  1.04938e-05  4.44107e-03  
4.67466e-02  1.06043e-04  9.50111e-06  4.67466e-03  
4.91879e-02  7.55906e-05  8.61577e-06  4.91879e-03  
5.16489e-02  5.56703e-05  7.85053e-06  5.16489e-03  
5.39653e-02  4.25629e-05  7.22582e-06  5.39653e-03  
5.65375e-02  3.80120e-05  6.62239e-06  5.65375e-03  
5.88639e-02  3.49921e-05  6.14483e-06  5.88639e-03  
6.12026e-02  3.32045e-05  5.71969e-06  6.12026e-03  
6.37239e-02  2.09692e-05  5.31384e-06  6.37239e-03  
6.61392e-02  2.23437e-05  4.96867e-06  6.61392e-03  
6.86063e-02  2.46142e-05  4.65383e-06  6.86063e-03  
