#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00564e-03  8.04007e-02  4.01049e-03  7.00564e-04  
7.27870e-03  8.25182e-02  3.90616e-03  7.27870e-04  
7.55591e-03  7.33033e-02  3.72709e-03  7.55591e-04  
7.82498e-03  6.58528e-02  3.49596e-03  7.82498e-04  
8.10171e-03  5.72564e-02  3.20905e-03  8.10171e-04  
8.38163e-03  4.13819e-02  2.87769e-03  8.38163e-04  
8.65027e-03  3.45009e-02  2.53270e-03  8.65027e-04  
8.93260e-03  2.59881e-02  2.15595e-03  8.93260e-04  
9.19494e-03  1.94259e-02  1.80946e-03  9.19494e-04  
9.47157e-03  1.16804e-02  1.47039e-03  9.47157e-04  
9.75282e-03  8.14908e-03  1.18756e-03  9.75282e-04  
1.00198e-02  4.26409e-03  1.01449e-03  1.00198e-03  
1.03055e-02  4.51103e-03  9.72048e-04  1.03055e-03  
1.05963e-02  4.64540e-03  1.05626e-03  1.05963e-03  
1.08389e-02  5.47911e-03  1.17815e-03  1.08389e-03  
1.11126e-02  9.69992e-03  1.32430e-03  1.11126e-03  
1.13916e-02  1.09773e-02  1.45512e-03  1.13916e-03  
1.16817e-02  1.52697e-02  1.55723e-03  1.16817e-03  
1.19578e-02  1.58897e-02  1.61506e-03  1.19578e-03  
1.22338e-02  1.42057e-02  1.63320e-03  1.22338e-03  
1.25132e-02  1.23439e-02  1.61216e-03  1.25132e-03  
1.27850e-02  1.26060e-02  1.55637e-03  1.27850e-03  
1.30625e-02  1.02998e-02  1.46751e-03  1.30625e-03  
1.33411e-02  9.87075e-03  1.35122e-03  1.33411e-03  
1.36282e-02  7.56182e-03  1.20984e-03  1.36282e-03  
1.38755e-02  5.34639e-03  1.07584e-03  1.38755e-03  
1.41519e-02  4.34268e-03  9.21986e-04  1.41519e-03  
1.44207e-02  3.75700e-03  7.80909e-04  1.44207e-03  
1.47325e-02  1.42550e-03  6.37283e-04  1.47325e-03  
1.49895e-02  1.59122e-03  5.56241e-04  1.49895e-03  
1.52650e-02  9.55282e-04  5.12596e-04  1.52650e-03  
1.55620e-02  1.99791e-03  5.17400e-04  1.55620e-03  
1.58130e-02  1.86735e-03  5.51666e-04  1.58130e-03  
1.60653e-02  1.25877e-03  5.97460e-04  1.60653e-03  
1.63511e-02  2.19377e-03  6.49823e-04  1.63511e-03  
1.66165e-02  3.63384e-03  6.90047e-04  1.66165e-03  
1.69150e-02  2.29892e-03  7.19073e-04  1.69150e-03  
1.71882e-02  2.68312e-03  7.29024e-04  1.71882e-03  
1.74606e-02  2.37003e-03  7.22340e-04  1.74606e-03  
1.77671e-02  1.28204e-03  6.95019e-04  1.77671e-03  
1.80009e-02  2.23434e-03  6.62064e-04  1.80009e-03  
1.82810e-02  2.64011e-03  6.12074e-04  1.82810e-03  
1.85227e-02  2.07645e-03  5.61984e-04  1.85227e-03  
1.87977e-02  6.57625e-04  5.00317e-04  1.87977e-03  
1.91061e-02  3.23209e-04  4.29784e-04  1.91061e-03  
1.93929e-02  6.24341e-04  3.68703e-04  1.93929e-03  
1.96617e-02  7.76616e-04  3.20822e-04  1.96617e-03  
1.99705e-02  6.81736e-04  2.83906e-04  1.99705e-03  
2.02488e-02  4.78923e-04  2.70296e-04  2.02488e-03  
2.04737e-02  2.66586e-05  2.71215e-04  2.04737e-03  
2.12822e-02  2.92710e-04  3.19967e-04  2.12822e-03  
2.16326e-02  5.16163e-04  3.37622e-04  2.16326e-03  
2.18695e-02  6.33919e-04  3.43178e-04  2.18695e-03  
2.21376e-02  3.43225e-04  3.43723e-04  2.21376e-03  
2.24220e-02  4.20001e-04  3.37397e-04  2.24220e-03  
2.26906e-02  7.53486e-04  3.25292e-04  2.26906e-03  
2.29534e-02  3.63112e-04  3.08617e-04  2.29534e-03  
2.32703e-02  6.30738e-04  2.83571e-04  2.32703e-03  
2.35457e-02  1.83750e-04  2.59227e-04  2.35457e-03  
2.38245e-02  4.68212e-04  2.33962e-04  2.38245e-03  
2.40581e-02  2.26498e-04  2.13418e-04  2.40581e-03  
2.43687e-02  1.40153e-04  1.90273e-04  2.43687e-03  
2.46373e-02  1.29382e-04  1.74987e-04  2.46373e-03  
2.49275e-02  4.45968e-04  1.65332e-04  2.49275e-03  
2.54491e-02  3.33987e-04  1.64157e-04  2.54491e-03  
2.57425e-02  3.11847e-04  1.68497e-04  2.57425e-03  
2.59810e-02  9.30997e-05  1.72751e-04  2.59810e-03  
2.49933e-02  1.54685e-04  1.10733e-05  2.49933e-03  
2.74407e-02  1.52548e-04  1.16037e-05  2.74407e-03  
2.98508e-02  5.83160e-05  7.94057e-06  2.98508e-03  
3.22750e-02  6.78246e-05  7.53574e-06  3.22750e-03  
3.47516e-02  4.54339e-05  6.15175e-06  3.47516e-03  
3.71124e-02  2.80875e-05  5.65266e-06  3.71124e-03  
3.95162e-02  1.75242e-05  5.01162e-06  3.95162e-03  
4.19191e-02  2.28735e-05  4.59265e-06  4.19191e-03  
4.43230e-02  1.75932e-05  4.20001e-06  4.43230e-03  
4.67599e-02  1.18704e-05  3.88093e-06  4.67599e-03  
4.92684e-02  7.89639e-06  3.59424e-06  4.92684e-03  
5.16410e-02  1.25616e-05  3.36282e-06  5.16410e-03  
5.40452e-02  1.01018e-05  3.15768e-06  5.40452e-03  
5.63850e-02  4.88192e-06  2.98285e-06  5.63850e-03  
5.87482e-02  6.66885e-06  2.82683e-06  5.87482e-03  
6.12191e-02  1.31879e-05  2.68260e-06  6.12191e-03  
6.36114e-02  1.12409e-06  2.55856e-06  6.36114e-03  
6.61587e-02  2.97842e-06  2.44090e-06  6.61587e-03  
6.86420e-02  4.42090e-06  2.33855e-06  6.86420e-03  
7.10302e-02  3.75752e-06  2.25003e-06  7.10302e-03  
7.33584e-02  7.41719e-07  2.17187e-06  7.33584e-03  
7.57290e-02  3.48082e-06  2.09958e-06  7.57290e-03  
7.82381e-02  2.10613e-06  2.03009e-06  7.82381e-03  
9.05034e-02  2.03048e-06  1.76918e-06  9.05034e-03  
9.52328e-02  1.82956e-06  1.69437e-06  9.52328e-03  
9.98702e-02  1.23535e-06  1.63108e-06  9.98702e-03  
1.01071e-01  2.47917e-06  1.27552e-06  1.01071e-02  
1.13044e-01  1.23417e-07  1.21993e-06  1.13044e-02  
1.25458e-01  1.42639e-06  1.17823e-06  1.25458e-02  
1.31804e-01  1.12563e-06  1.16131e-06  1.31804e-02  
1.37923e-01  1.31073e-06  1.14716e-06  1.37923e-02  
1.40257e-01  2.45971e-06  1.03895e-06  1.40257e-02  
1.48385e-01  1.66229e-07  1.03475e-06  1.48385e-02  
1.57086e-01  9.41384e-07  1.03095e-06  1.57086e-02  
1.65272e-01  5.29191e-07  1.02791e-06  1.65272e-02  
1.73792e-01  1.77197e-07  1.02519e-06  1.73792e-02  
1.82254e-01  6.44688e-07  1.02286e-06  1.82254e-02  
2.15983e-01  2.94824e-07  1.01613e-06  2.15983e-02  
2.41005e-01  4.98831e-07  1.01285e-06  2.41005e-02  
2.74773e-01  2.58256e-07  1.00977e-06  2.74773e-02  
2.83315e-01  1.28740e-06  1.00916e-06  2.83315e-02  
3.00077e-01  2.01233e-06  1.00811e-06  3.00077e-02  
