#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99131e-03  1.00116e+00  1.12115e-02  6.99131e-04  
7.39617e-03  1.00534e+00  1.12115e-02  7.39617e-04  
7.77065e-03  1.01850e+00  1.12115e-02  7.77065e-04  
8.15809e-03  1.01451e+00  1.12115e-02  8.15809e-04  
8.55271e-03  9.91217e-01  1.12115e-02  8.55271e-04  
8.93929e-03  9.92983e-01  1.12115e-02  8.93929e-04  
9.33343e-03  1.00492e+00  1.12115e-02  9.33343e-04  
9.71272e-03  1.00649e+00  1.12115e-02  9.71272e-04  
1.00937e-02  9.90315e-01  1.12115e-02  1.00937e-03  
1.04979e-02  9.78704e-01  1.12115e-02  1.04979e-03  
1.08849e-02  1.01053e+00  1.12115e-02  1.08849e-03  
1.12671e-02  9.88507e-01  1.12115e-02  1.12671e-03  
1.16474e-02  1.00523e+00  1.12115e-02  1.16474e-03  
1.20194e-02  1.01758e+00  1.12115e-02  1.20194e-03  
1.24073e-02  1.01682e+00  1.12115e-02  1.24073e-03  
1.28330e-02  9.97378e-01  1.12115e-02  1.28330e-03  
1.31825e-02  9.90793e-01  1.12115e-02  1.31825e-03  
1.36048e-02  1.00189e+00  1.12115e-02  1.36048e-03  
1.40101e-02  9.97642e-01  1.12115e-02  1.40101e-03  
1.43575e-02  1.00168e+00  1.12115e-02  1.43575e-03  
1.47523e-02  1.00842e+00  1.12116e-02  1.47523e-03  
1.51315e-02  9.91197e-01  1.12116e-02  1.51315e-03  
1.55484e-02  9.99927e-01  1.12116e-02  1.55484e-03  
1.59113e-02  1.00409e+00  1.12116e-02  1.59113e-03  
1.63233e-02  1.00457e+00  1.12116e-02  1.63233e-03  
1.66721e-02  9.87941e-01  1.12116e-02  1.66721e-03  
1.70844e-02  1.00477e+00  1.12116e-02  1.70844e-03  
1.74882e-02  1.01993e+00  1.12116e-02  1.74882e-03  
1.79067e-02  9.74511e-01  1.12117e-02  1.79067e-03  
1.82514e-02  1.01021e+00  1.12117e-02  1.82514e-03  
1.86518e-02  1.00885e+00  1.12117e-02  1.86518e-03  
1.89963e-02  9.96462e-01  1.12118e-02  1.89963e-03  
1.93980e-02  9.99548e-01  1.12119e-02  1.93980e-03  
1.98027e-02  9.91704e-01  1.12121e-02  1.98027e-03  
2.01821e-02  9.86924e-01  1.12123e-02  2.01821e-03  
2.05748e-02  9.91796e-01  1.12126e-02  2.05748e-03  
2.09717e-02  1.00192e+00  1.12130e-02  2.09717e-03  
2.13460e-02  1.00456e+00  1.12136e-02  2.13460e-03  
2.17608e-02  9.99968e-01  1.12143e-02  2.17608e-03  
2.21776e-02  1.01360e+00  1.12150e-02  2.21776e-03  
2.25088e-02  9.97874e-01  1.12147e-02  2.25088e-03  
2.28990e-02  9.95402e-01  1.12110e-02  2.28990e-03  
2.33062e-02  9.71207e-01  1.11975e-02  2.33062e-03  
2.36780e-02  9.73744e-01  1.11674e-02  2.36780e-03  
2.40526e-02  9.84320e-01  1.11019e-02  2.40526e-03  
2.44535e-02  9.61194e-01  1.09630e-02  2.44535e-03  
2.48458e-02  8.97459e-01  1.07378e-02  2.48458e-03  
2.52479e-02  8.62137e-01  1.03853e-02  2.52479e-03  
2.55872e-02  7.94369e-01  9.97567e-03  2.55872e-03  
2.60076e-02  6.96103e-01  9.34292e-03  2.60076e-03  
2.50168e-02  8.93397e-01  6.53425e-04  2.50168e-03  
2.74123e-02  3.64553e-01  4.17524e-04  2.74123e-03  
2.98584e-02  1.27623e-01  2.47987e-04  2.98584e-03  
3.22780e-02  6.91413e-02  1.82205e-04  3.22780e-03  
3.47369e-02  4.23082e-02  1.43281e-04  3.47369e-03  
3.71322e-02  2.88621e-02  1.17790e-04  3.71322e-03  
3.95320e-02  2.02468e-02  9.92156e-05  3.95320e-03  
4.19082e-02  1.49383e-02  8.52297e-05  4.19082e-03  
4.44443e-02  1.11173e-02  7.35857e-05  4.44443e-03  
4.67979e-02  8.67495e-03  6.49385e-05  4.67979e-03  
4.91266e-02  6.67260e-03  5.78983e-05  4.91266e-03  
5.15982e-02  5.36924e-03  5.16866e-05  5.15982e-03  
5.40696e-02  4.28976e-03  4.64793e-05  5.40696e-03  
5.64465e-02  3.55913e-03  4.22190e-05  5.64465e-03  
5.89400e-02  2.98342e-03  3.83818e-05  5.89400e-03  
6.13398e-02  2.48561e-03  3.51874e-05  6.13398e-03  
6.37359e-02  2.09352e-03  3.23998e-05  6.37359e-03  
6.61088e-02  1.81321e-03  2.99692e-05  6.61088e-03  
6.85238e-02  1.53379e-03  2.77795e-05  6.85238e-03  
7.09410e-02  1.26469e-03  2.58313e-05  7.09410e-03  
7.34873e-02  1.15488e-03  2.40040e-05  7.34873e-03  
7.58347e-02  9.53043e-04  2.24941e-05  7.58347e-03  
7.82873e-02  8.33004e-04  2.10716e-05  7.82873e-03  
8.07196e-02  8.01558e-04  1.97970e-05  8.07196e-03  
8.30143e-02  6.84087e-04  1.87033e-05  8.30143e-03  
8.53930e-02  5.87087e-04  1.76678e-05  8.53930e-03  
8.79232e-02  5.05321e-04  1.66632e-05  8.79232e-03  
9.02510e-02  4.34066e-04  1.58173e-05  9.02510e-03  
9.27630e-02  4.02248e-04  1.49788e-05  9.27630e-03  
9.51551e-02  3.98463e-04  1.42449e-05  9.51551e-03  
9.74234e-02  3.29151e-04  1.36009e-05  9.74234e-03  
1.00047e-01  2.95458e-04  1.29125e-05  1.00047e-02  
9.49374e-02  3.68185e-04  6.95209e-06  9.49374e-03  
1.00982e-01  2.91540e-04  6.22379e-06  1.00982e-02  
1.07258e-01  2.25269e-04  5.59965e-06  1.07258e-02  
1.13222e-01  1.76375e-04  5.10377e-06  1.13222e-02  
1.19434e-01  1.37376e-04  4.66688e-06  1.19434e-02  
1.25440e-01  1.11427e-04  4.30658e-06  1.25440e-02  
1.31405e-01  9.83395e-05  3.99791e-06  1.31405e-02  
1.37898e-01  7.97175e-05  3.70760e-06  1.37898e-02  
1.43991e-01  6.20151e-05  3.47094e-06  1.43991e-02  
1.49972e-01  5.56177e-05  3.26673e-06  1.49972e-02  
1.40157e-01  7.18730e-05  1.71647e-06  1.40157e-02  
1.48133e-01  5.72546e-05  1.63723e-06  1.48133e-02  
1.56558e-01  4.37823e-05  1.56660e-06  1.56558e-02  
1.65116e-01  3.20066e-05  1.50585e-06  1.65116e-02  
1.73431e-01  2.91246e-05  1.45538e-06  1.73431e-02  
1.82153e-01  2.44260e-05  1.40980e-06  1.82153e-02  
1.90374e-01  2.07759e-05  1.37254e-06  1.90374e-02  
1.98966e-01  1.61737e-05  1.33850e-06  1.98966e-02  
2.07011e-01  1.40306e-05  1.31045e-06  2.07011e-02  
2.16240e-01  8.40239e-06  1.28210e-06  2.16240e-02  
2.24482e-01  8.83008e-06  1.25973e-06  2.24482e-02  
2.32353e-01  9.45033e-06  1.24058e-06  2.32353e-02  
2.40884e-01  5.58509e-06  1.22193e-06  2.40884e-02  
2.49104e-01  6.39992e-06  1.20577e-06  2.49104e-02  
2.57731e-01  4.02352e-06  1.19048e-06  2.57731e-02  
2.65927e-01  2.90068e-06  1.17733e-06  2.65927e-02  
2.74398e-01  2.50092e-06  1.16498e-06  2.74398e-02  
2.83326e-01  3.03153e-06  1.15317e-06  2.83326e-02  
2.91269e-01  4.53811e-06  1.14357e-06  2.91269e-02  
2.99409e-01  2.86577e-06  1.13454e-06  2.99409e-02  
