#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00136e-03  1.00930e+00  1.24525e-02  7.00136e-04  
7.38276e-03  1.00528e+00  1.24525e-02  7.38276e-04  
7.76046e-03  1.01242e+00  1.24525e-02  7.76046e-04  
8.17051e-03  9.93575e-01  1.24525e-02  8.17051e-04  
8.54317e-03  1.00212e+00  1.24525e-02  8.54317e-04  
8.92972e-03  1.00464e+00  1.24525e-02  8.92972e-04  
9.31965e-03  1.00573e+00  1.24525e-02  9.31965e-04  
9.72657e-03  9.92422e-01  1.24525e-02  9.72657e-04  
1.01099e-02  1.00954e+00  1.24525e-02  1.01099e-03  
1.04995e-02  1.01402e+00  1.24525e-02  1.04995e-03  
1.08810e-02  1.00302e+00  1.24525e-02  1.08810e-03  
1.12589e-02  1.00116e+00  1.24525e-02  1.12589e-03  
1.16571e-02  1.00754e+00  1.24525e-02  1.16571e-03  
1.20701e-02  1.00230e+00  1.24525e-02  1.20701e-03  
1.24331e-02  9.97436e-01  1.24525e-02  1.24331e-03  
1.28214e-02  1.02875e+00  1.24525e-02  1.28214e-03  
1.31946e-02  9.95383e-01  1.24525e-02  1.31946e-03  
1.35926e-02  9.79881e-01  1.24525e-02  1.35926e-03  
1.39800e-02  1.00122e+00  1.24525e-02  1.39800e-03  
1.43644e-02  9.81043e-01  1.24525e-02  1.43644e-03  
1.47592e-02  9.84850e-01  1.24525e-02  1.47592e-03  
1.51297e-02  9.99145e-01  1.24525e-02  1.51297e-03  
1.55139e-02  9.83867e-01  1.24525e-02  1.55139e-03  
1.59048e-02  1.01778e+00  1.24525e-02  1.59048e-03  
1.63210e-02  9.95668e-01  1.24525e-02  1.63210e-03  
1.66698e-02  1.00526e+00  1.24525e-02  1.66698e-03  
1.70867e-02  9.84505e-01  1.24525e-02  1.70867e-03  
1.74556e-02  1.01289e+00  1.24525e-02  1.74556e-03  
1.78525e-02  9.88380e-01  1.24525e-02  1.78525e-03  
1.82402e-02  9.73848e-01  1.24525e-02  1.82402e-03  
1.86303e-02  9.76829e-01  1.24525e-02  1.86303e-03  
1.89898e-02  1.01597e+00  1.24525e-02  1.89898e-03  
1.94007e-02  1.00858e+00  1.24525e-02  1.94007e-03  
1.98132e-02  9.92386e-01  1.24485e-02  1.98132e-03  
2.01768e-02  1.00568e+00  1.24265e-02  2.01768e-03  
2.05628e-02  9.81562e-01  1.23365e-02  2.05628e-03  
2.09350e-02  9.45807e-01  1.21001e-02  2.09350e-03  
2.13594e-02  8.40792e-01  1.15040e-02  2.13594e-03  
2.17386e-02  7.60065e-01  1.08438e-02  2.17386e-03  
2.21233e-02  6.45639e-01  1.00233e-02  2.21233e-03  
2.24953e-02  4.58126e-01  8.43154e-03  2.24953e-03  
2.28690e-02  3.04464e-01  6.87487e-03  2.28690e-03  
2.33000e-02  2.20455e-01  5.87059e-03  2.33000e-03  
2.36426e-02  1.21338e-01  4.35785e-03  2.36426e-03  
2.40842e-02  8.33033e-02  3.43424e-03  2.40842e-03  
2.44330e-02  4.28426e-02  2.68047e-03  2.44330e-03  
2.48700e-02  3.01777e-02  2.18676e-03  2.48700e-03  
2.52151e-02  2.45309e-02  1.80892e-03  2.52151e-03  
2.56030e-02  1.63717e-02  1.59942e-03  2.56030e-03  
2.60269e-02  1.12465e-02  1.45388e-03  2.60269e-03  
2.49833e-02  2.80061e-02  1.29864e-04  2.49833e-03  
2.74153e-02  9.32226e-03  7.48848e-05  2.74153e-03  
2.98110e-02  6.14736e-03  6.15446e-05  2.98110e-03  
3.22890e-02  4.27863e-03  5.13170e-05  3.22890e-03  
3.47310e-02  3.08617e-03  4.36374e-05  3.47310e-03  
3.70726e-02  2.35132e-03  3.78673e-05  3.70726e-03  
3.95457e-02  1.76762e-03  3.29841e-05  3.95457e-03  
4.19374e-02  1.30873e-03  2.91492e-05  4.19374e-03  
4.43183e-02  1.01971e-03  2.59897e-05  4.43183e-03  
4.67423e-02  8.86946e-04  2.32968e-05  4.67423e-03  
4.91771e-02  6.82776e-04  2.10136e-05  4.91771e-03  
5.15788e-02  5.53350e-04  1.90916e-05  5.15788e-03  
5.39882e-02  4.72312e-04  1.74310e-05  5.39882e-03  
5.64725e-02  3.64903e-04  1.59489e-05  5.64725e-03  
5.90275e-02  3.23048e-04  1.46248e-05  5.90275e-03  
6.13063e-02  2.68974e-04  1.35877e-05  6.13063e-03  
6.37747e-02  2.33953e-04  1.25923e-05  6.37747e-03  
6.62072e-02  1.91656e-04  1.17228e-05  6.62072e-03  
6.85417e-02  1.83011e-04  1.09770e-05  6.85417e-03  
7.10025e-02  1.49831e-04  1.02718e-05  7.10025e-03  
7.33806e-02  1.24835e-04  9.65874e-06  7.33806e-03  
7.57856e-02  1.19578e-04  9.09828e-06  7.57856e-03  
7.82081e-02  9.30263e-05  8.58666e-06  7.82081e-03  
8.06057e-02  9.68823e-05  8.12620e-06  8.06057e-03  
8.30213e-02  7.36851e-05  7.70304e-06  8.30213e-03  
8.56281e-02  5.44606e-05  7.28680e-06  8.56281e-03  
8.79800e-02  6.54977e-05  6.94334e-06  8.79800e-03  
9.02950e-02  6.18851e-05  6.63171e-06  9.02950e-03  
9.29268e-02  5.32631e-05  6.30587e-06  9.29268e-03  
9.50975e-02  3.39088e-05  6.05757e-06  9.50975e-03  
9.73934e-02  3.36885e-05  5.81316e-06  9.73934e-03  
9.99661e-02  4.46733e-05  5.55932e-06  9.99661e-03  
9.49137e-02  4.82667e-05  3.27090e-06  9.49137e-03  
1.01032e-01  3.55813e-05  2.99456e-06  1.01032e-02  
1.07099e-01  2.79942e-05  2.76664e-06  1.07099e-02  
1.13295e-01  1.72390e-05  2.57114e-06  1.13295e-02  
1.19407e-01  1.56533e-05  2.40768e-06  1.19407e-02  
1.25613e-01  1.38011e-05  2.26580e-06  1.25613e-02  
1.31622e-01  7.89673e-06  2.14731e-06  1.31622e-02  
1.37742e-01  6.39748e-06  2.04238e-06  1.37742e-02  
1.43986e-01  4.88540e-06  1.94894e-06  1.43986e-02  
1.49856e-01  7.26831e-06  1.87163e-06  1.49856e-02  
1.39822e-01  1.07231e-05  1.27656e-06  1.39822e-02  
1.48492e-01  8.14445e-06  1.24340e-06  1.48492e-02  
1.56938e-01  7.78207e-06  1.21629e-06  1.56938e-02  
1.65231e-01  4.69968e-06  1.19364e-06  1.65231e-02  
1.73539e-01  4.09492e-06  1.17415e-06  1.73539e-02  
1.82132e-01  2.40608e-06  1.15676e-06  1.82132e-02  
1.90550e-01  2.48568e-06  1.14198e-06  1.90550e-02  
1.99236e-01  1.82614e-06  1.12866e-06  1.99236e-02  
2.07799e-01  2.28011e-06  1.11716e-06  2.07799e-02  
2.24027e-01  6.39447e-07  1.09889e-06  2.24027e-02  
2.32895e-01  8.44777e-07  1.09050e-06  2.32895e-02  
2.49264e-01  3.07331e-06  1.07734e-06  2.49264e-02  
2.57514e-01  2.46467e-07  1.07165e-06  2.57514e-02  
