#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00471e-03  1.00405e+00  1.19749e-02  7.00471e-04  
8.00009e-03  1.01680e+00  1.19749e-02  8.00009e-04  
9.00371e-03  1.01026e+00  1.19749e-02  9.00371e-04  
9.99873e-03  1.01340e+00  1.19749e-02  9.99873e-04  
1.09926e-02  9.98888e-01  1.19749e-02  1.09926e-03  
1.19949e-02  9.98450e-01  1.19749e-02  1.19949e-03  
1.29978e-02  9.83645e-01  1.19749e-02  1.29978e-03  
1.40028e-02  9.82248e-01  1.19749e-02  1.40028e-03  
1.50122e-02  9.80674e-01  1.19749e-02  1.50122e-03  
1.59884e-02  9.82147e-01  1.19749e-02  1.59884e-03  
1.70204e-02  9.80581e-01  1.19749e-02  1.70204e-03  
1.80132e-02  9.88040e-01  1.19749e-02  1.80132e-03  
1.89829e-02  1.01260e+00  1.19749e-02  1.89829e-03  
1.99812e-02  9.90500e-01  1.19749e-02  1.99812e-03  
2.10020e-02  9.97464e-01  1.19706e-02  2.10020e-03  
2.19925e-02  9.63941e-01  1.18338e-02  2.19925e-03  
2.29934e-02  8.31324e-01  1.09722e-02  2.29934e-03  
2.40090e-02  5.34039e-01  8.84013e-03  2.40090e-03  
2.50497e-02  2.52157e-01  6.12430e-03  2.50497e-03  
2.60168e-02  1.33467e-01  4.29232e-03  2.60168e-03  
2.50324e-02  2.65662e-01  3.80359e-04  2.50324e-03  
2.73849e-02  5.69318e-02  1.76897e-04  2.73849e-03  
2.97647e-02  1.94356e-02  1.04394e-04  2.97647e-03  
3.22645e-02  7.21587e-03  6.35045e-05  3.22645e-03  
3.46647e-02  2.65459e-03  3.91596e-05  3.46647e-03  
3.70853e-02  9.66428e-04  2.33142e-05  3.70853e-03  
3.96060e-02  2.80055e-04  1.39955e-05  3.96060e-03  
4.19743e-02  2.09694e-04  1.20223e-05  4.19743e-03  
4.43730e-02  3.22768e-04  1.42091e-05  4.43730e-03  
4.68297e-02  5.26741e-04  1.71156e-05  4.68297e-03  
4.92222e-02  6.22281e-04  1.94321e-05  4.92222e-03  
5.16257e-02  7.33974e-04  2.10853e-05  5.16257e-03  
5.39808e-02  8.51218e-04  2.21051e-05  5.39808e-03  
5.64860e-02  8.51153e-04  2.26391e-05  5.64860e-03  
5.88619e-02  8.53477e-04  2.27162e-05  5.88619e-03  
6.12530e-02  8.23653e-04  2.24529e-05  6.12530e-03  
6.37009e-02  7.90095e-04  2.19005e-05  6.37009e-03  
6.60311e-02  7.64064e-04  2.11648e-05  6.60311e-03  
6.86498e-02  6.63248e-04  2.01504e-05  6.86498e-03  
7.09255e-02  6.22436e-04  1.91478e-05  7.09255e-03  
7.34512e-02  5.33137e-04  1.79412e-05  7.34512e-03  
7.58874e-02  4.68472e-04  1.67151e-05  7.58874e-03  
7.80962e-02  3.78522e-04  1.55732e-05  7.80962e-03  
8.07074e-02  3.20973e-04  1.42105e-05  8.07074e-03  
8.31171e-02  2.53834e-04  1.29598e-05  8.31171e-03  
8.56703e-02  2.23148e-04  1.16606e-05  8.56703e-03  
8.76841e-02  1.79880e-04  1.06653e-05  8.76841e-03  
9.03399e-02  1.26041e-04  9.40580e-06  9.03399e-03  
9.27511e-02  1.08522e-04  8.32533e-06  9.27511e-03  
9.50873e-02  7.18283e-05  7.34574e-06  9.50873e-03  
9.76229e-02  5.78509e-05  6.36738e-06  9.76229e-03  
1.00069e-01  4.26051e-05  5.51882e-06  1.00069e-02  
9.48699e-02  7.66325e-05  3.87720e-06  9.48699e-03  
1.01103e-01  3.22314e-05  2.87423e-06  1.01103e-02  
1.07311e-01  8.46025e-06  2.20188e-06  1.07311e-02  
1.13444e-01  1.04341e-05  1.95923e-06  1.13444e-02  
1.19458e-01  6.73042e-06  2.03098e-06  1.19458e-02  
1.25515e-01  1.20235e-05  2.16192e-06  1.25515e-02  
1.31807e-01  1.74476e-05  2.23446e-06  1.31807e-02  
1.37678e-01  1.27418e-05  2.22381e-06  1.37678e-02  
1.43932e-01  1.40185e-05  2.14129e-06  1.43932e-02  
1.49768e-01  9.65311e-06  2.01744e-06  1.49768e-02  
1.40143e-01  1.29032e-05  1.32834e-06  1.40143e-02  
1.48657e-01  1.06129e-05  1.28579e-06  1.48657e-02  
1.57169e-01  6.03215e-06  1.22632e-06  1.57169e-02  
1.65492e-01  3.68773e-06  1.16641e-06  1.65492e-02  
1.73809e-01  8.11239e-07  1.11657e-06  1.73809e-02  
1.82073e-01  2.16353e-07  1.08546e-06  1.82073e-02  
1.99151e-01  9.27813e-07  1.07182e-06  1.99151e-02  
2.23993e-01  4.60105e-07  1.05547e-06  2.23993e-02  
2.32807e-01  8.37029e-08  1.04491e-06  2.32807e-02  
2.49570e-01  5.67829e-07  1.02780e-06  2.49570e-02  
2.58018e-01  1.33159e-06  1.02248e-06  2.58018e-02  
