#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00324e-03  9.86266e-01  2.03307e-02  7.00324e-04  
7.39025e-03  9.86243e-01  2.03307e-02  7.39025e-04  
7.79148e-03  1.00089e+00  2.03307e-02  7.79148e-04  
8.15337e-03  1.01989e+00  2.03307e-02  8.15337e-04  
8.55895e-03  1.00412e+00  2.03307e-02  8.55895e-04  
8.94748e-03  1.00606e+00  2.03307e-02  8.94748e-04  
9.33844e-03  9.59925e-01  2.03307e-02  9.33844e-04  
9.69366e-03  9.67562e-01  2.03307e-02  9.69366e-04  
1.01088e-02  9.94166e-01  2.03307e-02  1.01088e-03  
1.04836e-02  1.02425e+00  2.03307e-02  1.04836e-03  
1.08903e-02  9.98772e-01  2.03307e-02  1.08903e-03  
1.12620e-02  1.02907e+00  2.03307e-02  1.12620e-03  
1.16549e-02  9.97088e-01  2.03307e-02  1.16549e-03  
1.20254e-02  1.00817e+00  2.03307e-02  1.20254e-03  
1.24231e-02  9.58641e-01  2.03307e-02  1.24231e-03  
1.28430e-02  1.03975e+00  2.03305e-02  1.28430e-03  
1.32054e-02  1.02963e+00  2.03301e-02  1.32054e-03  
1.35845e-02  9.73111e-01  2.03294e-02  1.35845e-03  
1.39724e-02  9.93257e-01  2.03280e-02  1.39724e-03  
1.43591e-02  9.77618e-01  2.03254e-02  1.43591e-03  
1.47771e-02  9.88208e-01  2.03201e-02  1.47771e-03  
1.51506e-02  9.54495e-01  2.03099e-02  1.51506e-03  
1.55265e-02  1.01529e+00  2.02893e-02  1.55265e-03  
1.59368e-02  9.87524e-01  2.02420e-02  1.59368e-03  
1.63057e-02  9.86436e-01  2.01375e-02  1.63057e-03  
1.66843e-02  9.61597e-01  1.99062e-02  1.66843e-03  
1.70896e-02  9.36468e-01  1.94168e-02  1.70896e-03  
1.75030e-02  8.16911e-01  1.84755e-02  1.75030e-03  
1.78915e-02  6.94373e-01  1.70802e-02  1.78915e-03  
1.82686e-02  5.36439e-01  1.53063e-02  1.82686e-03  
1.86589e-02  4.12502e-01  1.31994e-02  1.86589e-03  
1.90262e-02  3.01316e-01  1.12869e-02  1.90262e-03  
1.94151e-02  2.18374e-01  9.59261e-03  1.94151e-03  
1.97750e-02  1.73080e-01  8.46148e-03  1.97750e-03  
2.01613e-02  1.53372e-01  7.70027e-03  2.01613e-03  
2.05612e-02  1.18145e-01  7.21953e-03  2.05612e-03  
2.09720e-02  1.23241e-01  6.79682e-03  2.09720e-03  
2.13661e-02  9.87800e-02  6.36664e-03  2.13661e-03  
2.17278e-02  7.28273e-02  5.93730e-03  2.17278e-03  
2.21069e-02  7.09667e-02  5.47843e-03  2.21069e-03  
2.25224e-02  5.38199e-02  4.99984e-03  2.25224e-03  
2.28866e-02  5.23732e-02  4.64358e-03  2.28866e-03  
2.32924e-02  3.79577e-02  4.31924e-03  2.32924e-03  
2.36788e-02  4.34444e-02  4.07502e-03  2.36788e-03  
2.40721e-02  3.41158e-02  3.88374e-03  2.40721e-03  
2.45045e-02  3.91337e-02  3.71461e-03  2.45045e-03  
2.48535e-02  3.07776e-02  3.59252e-03  2.48535e-03  
2.52479e-02  3.13476e-02  3.46057e-03  2.52479e-03  
2.56090e-02  2.29147e-02  3.34051e-03  2.56090e-03  
2.59665e-02  3.13846e-02  3.22046e-03  2.59665e-03  
2.49954e-02  3.04805e-02  2.19102e-04  2.49954e-03  
2.74287e-02  1.80378e-02  1.69926e-04  2.74287e-03  
2.98576e-02  1.11827e-02  1.34832e-04  2.98576e-03  
3.22945e-02  7.88398e-03  1.11079e-04  3.22945e-03  
3.46731e-02  5.40157e-03  9.32582e-05  3.46731e-03  
3.71558e-02  3.78442e-03  7.90161e-05  3.71558e-03  
3.95087e-02  2.97635e-03  6.83704e-05  3.95087e-03  
4.19519e-02  2.16607e-03  5.94290e-05  4.19519e-03  
4.43859e-02  1.69281e-03  5.21490e-05  4.43859e-03  
4.68423e-02  1.34200e-03  4.60587e-05  4.68423e-03  
4.91907e-02  1.04788e-03  4.11565e-05  4.91907e-03  
5.16814e-02  7.98889e-04  3.67427e-05  5.16814e-03  
5.40713e-02  6.50057e-04  3.31179e-05  5.40713e-03  
5.64399e-02  5.49396e-04  3.00076e-05  5.64399e-03  
5.88622e-02  4.41072e-04  2.72375e-05  5.88622e-03  
6.12351e-02  4.02293e-04  2.48599e-05  6.12351e-03  
6.37168e-02  3.49404e-04  2.26718e-05  6.37168e-03  
6.61511e-02  2.56553e-04  2.07765e-05  6.61511e-03  
6.84374e-02  2.11895e-04  1.91904e-05  6.84374e-03  
7.09627e-02  1.54936e-04  1.76244e-05  7.09627e-03  
7.32180e-02  1.74028e-04  1.63704e-05  7.32180e-03  
7.58718e-02  1.38449e-04  1.50446e-05  7.58718e-03  
7.81459e-02  1.01430e-04  1.40211e-05  7.81459e-03  
8.05180e-02  9.82460e-05  1.30512e-05  8.05180e-03  
8.30938e-02  9.25387e-05  1.20974e-05  8.30938e-03  
8.54415e-02  9.38984e-05  1.13074e-05  8.54415e-03  
8.80586e-02  7.08095e-05  1.05055e-05  8.80586e-03  
9.02467e-02  6.21637e-05  9.89236e-06  9.02467e-03  
9.29399e-02  4.62873e-05  9.20108e-06  9.29399e-03  
9.51075e-02  4.07989e-05  8.69046e-06  9.51075e-03  
9.75793e-02  3.63388e-05  8.15290e-06  9.75793e-03  
9.99856e-02  2.32272e-05  7.67122e-06  9.99856e-03  
9.49786e-02  3.49476e-05  4.45238e-06  9.49786e-03  
1.01053e-01  2.90052e-05  3.89334e-06  1.01053e-02  
1.07153e-01  1.67204e-05  3.43401e-06  1.07153e-02  
1.13427e-01  1.26502e-05  3.04534e-06  1.13427e-02  
1.19249e-01  8.48546e-06  2.74527e-06  1.19249e-02  
1.25753e-01  7.39720e-06  2.46541e-06  1.25753e-02  
1.31676e-01  4.58206e-06  2.25202e-06  1.31676e-02  
1.37435e-01  1.73561e-06  2.07570e-06  1.37435e-02  
1.49923e-01  4.34872e-06  1.77603e-06  1.49923e-02  
1.40005e-01  3.30478e-06  1.27538e-06  1.40005e-02  
1.48328e-01  1.76492e-06  1.22155e-06  1.48328e-02  
1.56917e-01  1.32827e-06  1.17715e-06  1.56917e-02  
1.65404e-01  2.45169e-06  1.14203e-06  1.65404e-02  
1.73482e-01  1.84758e-07  1.11505e-06  1.73482e-02  
1.82009e-01  8.34764e-07  1.09202e-06  1.82009e-02  
1.98775e-01  5.78020e-07  1.05906e-06  1.98775e-02  
2.24218e-01  3.90076e-07  1.02967e-06  2.24218e-02  
2.32897e-01  1.69721e-06  1.02333e-06  2.32897e-02  
2.50046e-01  1.66251e-06  1.01439e-06  2.50046e-02  
