# Q (A^-1),  R, RQ^4 (A^-4)
1.0000e-03 9.9958e-01 9.9958e-13
1.2990e-03 9.9958e-01 2.8461e-12
1.5980e-03 9.9958e-01 6.5181e-12
1.8970e-03 9.9958e-01 1.2944e-11
2.1960e-03 9.9958e-01 2.3246e-11
2.4950e-03 9.9958e-01 3.8735e-11
2.7940e-03 9.9958e-01 6.0915e-11
3.0930e-03 9.9958e-01 9.1482e-11
3.3920e-03 9.9958e-01 1.3232e-10
3.6910e-03 9.9958e-01 1.8552e-10
3.9900e-03 9.9958e-01 2.5334e-10
4.2890e-03 9.9958e-01 3.3825e-10
4.5880e-03 9.9958e-01 4.4290e-10
4.8870e-03 9.9958e-01 5.7014e-10
5.1860e-03 9.9958e-01 7.2301e-10
5.4850e-03 9.9958e-01 9.0474e-10
5.7840e-03 9.9958e-01 1.1187e-09
6.0830e-03 9.9958e-01 1.3686e-09
6.3820e-03 9.9958e-01 1.6582e-09
6.6810e-03 9.9958e-01 1.9915e-09
6.9800e-03 9.9958e-01 2.3727e-09
7.2790e-03 9.9958e-01 2.8061e-09
7.5780e-03 9.9958e-01 3.2964e-09
7.8770e-03 9.9958e-01 3.8482e-09
8.1760e-03 9.9958e-01 4.4666e-09
8.4750e-03 9.9958e-01 5.1567e-09
8.7740e-03 9.9958e-01 5.9239e-09
9.0730e-03 9.9958e-01 6.7736e-09
9.3720e-03 9.9958e-01 7.7116e-09
9.6710e-03 9.9958e-01 8.7438e-09
9.9700e-03 9.9958e-01 9.8763e-09
1.0269e-02 9.9958e-01 1.1115e-08
1.0568e-02 9.9958e-01 1.2468e-08
1.0867e-02 9.9958e-01 1.3940e-08
1.1166e-02 9.9958e-01 1.5538e-08
1.1465e-02 9.9958e-01 1.7271e-08
1.1764e-02 9.9958e-01 1.9144e-08
1.2063e-02 9.9958e-01 2.1166e-08
1.2362e-02 9.9958e-01 2.3344e-08
1.2661e-02 9.9958e-01 2.5685e-08
1.2960e-02 9.9958e-01 2.8199e-08
1.3259e-02 9.9958e-01 3.0893e-08
1.3558e-02 9.9958e-01 3.3775e-08
1.3857e-02 9.9958e-01 3.6855e-08
1.4156e-02 9.9958e-01 4.0140e-08
1.4455e-02 9.9958e-01 4.3640e-08
1.4754e-02 9.9958e-01 4.7365e-08
1.5053e-02 9.9958e-01 5.1323e-08
1.5352e-02 9.9958e-01 5.5523e-08
1.5651e-02 9.9958e-01 5.9977e-08
1.5950e-02 9.9958e-01 6.4693e-08
1.6249e-02 9.9958e-01 6.9682e-08
1.6548e-02 9.9958e-01 7.4955e-08
1.6847e-02 9.9958e-01 8.0520e-08
1.7146e-02 9.9958e-01 8.6391e-08
1.7445e-02 9.9958e-01 9.2576e-08
1.7744e-02 9.9958e-01 9.9088e-08
1.8043e-02 9.9958e-01 1.0594e-07
1.8342e-02 9.9958e-01 1.1314e-07
1.8641e-02 9.9958e-01 1.2070e-07
1.8940e-02 9.9958e-01 1.2863e-07
1.9239e-02 9.9958e-01 1.3694e-07
1.9538e-02 9.9949e-01 1.4565e-07
1.9837e-02 9.9886e-01 1.5467e-07
2.0136e-02 9.9685e-01 1.6388e-07
2.0435e-02 9.9151e-01 1.7290e-07
2.0734e-02 9.7949e-01 1.8102e-07
2.1033e-02 9.5658e-01 1.8721e-07
2.1332e-02 9.1955e-01 1.9042e-07
2.1631e-02 8.6697e-01 1.8981e-07
2.1930e-02 7.9690e-01 1.8432e-07
2.2229e-02 7.0845e-01 1.7298e-07
2.2528e-02 6.1471e-01 1.5833e-07
2.2827e-02 5.2881e-01 1.4358e-07
2.3126e-02 4.4579e-01 1.2751e-07
2.3425e-02 3.6740e-01 1.1063e-07
2.3724e-02 3.0760e-01 9.7441e-08
2.4023e-02 2.5941e-01 8.6396e-08
2.4322e-02 2.1787e-01 7.6244e-08
2.4621e-02 1.8778e-01 6.9003e-08
2.4920e-02 1.6333e-01 6.2988e-08
2.5219e-02 1.4346e-01 5.8027e-08
2.5518e-02 1.2786e-01 5.4217e-08
2.5817e-02 1.1459e-01 5.0908e-08
2.6116e-02 1.0361e-01 4.8200e-08
2.6415e-02 9.4188e-02 4.5856e-08
2.6714e-02 8.6108e-02 4.3853e-08
2.7013e-02 7.9022e-02 4.2076e-08
2.7312e-02 7.2768e-02 4.0490e-08
2.7611e-02 6.7218e-02 3.9068e-08
2.7910e-02 6.2265e-02 3.7782e-08
2.8209e-02 5.7818e-02 3.6611e-08
2.8508e-02 5.3807e-02 3.5539e-08
2.8807e-02 5.0177e-02 3.4554e-08
2.9106e-02 4.6881e-02 3.3646e-08
2.9405e-02 4.3879e-02 3.2805e-08
2.9704e-02 4.1136e-02 3.2025e-08
3.0003e-02 3.8624e-02 3.1298e-08
3.0302e-02 3.6318e-02 3.0620e-08
3.0601e-02 3.4195e-02 2.9985e-08
3.0900e-02 3.2237e-02 2.9389e-08
3.1199e-02 3.0427e-02 2.8828e-08
3.1498e-02 2.8751e-02 2.8300e-08
3.1797e-02 2.7197e-02 2.7801e-08
3.2096e-02 2.5753e-02 2.7329e-08
3.2395e-02 2.4409e-02 2.6882e-08
3.2694e-02 2.3157e-02 2.6458e-08
3.2993e-02 2.1989e-02 2.6055e-08
3.3292e-02 2.0897e-02 2.5671e-08
3.3591e-02 1.9875e-02 2.5305e-08
3.3890e-02 1.8918e-02 2.4956e-08
3.4189e-02 1.8021e-02 2.4622e-08
3.4488e-02 1.7178e-02 2.4303e-08
3.4787e-02 1.6386e-02 2.3997e-08
3.5086e-02 1.5641e-02 2.3703e-08
3.5385e-02 1.4940e-02 2.3422e-08
3.5684e-02 1.4278e-02 2.3151e-08
3.5983e-02 1.3655e-02 2.2891e-08
3.6282e-02 1.3065e-02 2.2641e-08
