#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99629e-03  9.94805e-01  1.23368e-02  6.99629e-04  
7.65735e-03  9.73910e-01  1.22031e-02  7.65735e-04  
8.31350e-03  9.35334e-01  1.20328e-02  8.31350e-04  
8.94739e-03  9.07899e-01  1.18771e-02  8.94739e-04  
9.61264e-03  8.85186e-01  1.16992e-02  9.61264e-04  
1.02723e-02  8.52907e-01  1.14989e-02  1.02723e-03  
1.09363e-02  8.29657e-01  1.12663e-02  1.09363e-03  
1.15757e-02  7.83708e-01  1.10095e-02  1.15757e-03  
1.22387e-02  7.47349e-01  1.07051e-02  1.22387e-03  
1.29042e-02  7.09239e-01  1.03571e-02  1.29042e-03  
1.35378e-02  6.44761e-01  9.98376e-03  1.35378e-03  
1.42506e-02  5.91371e-01  9.51291e-03  1.42506e-03  
1.48724e-02  5.33950e-01  9.05993e-03  1.48724e-03  
1.55184e-02  4.77501e-01  8.54996e-03  1.55184e-03  
1.61602e-02  4.22322e-01  8.00787e-03  1.61602e-03  
1.68206e-02  3.72304e-01  7.41972e-03  1.68206e-03  
1.74832e-02  3.05430e-01  6.80777e-03  1.74832e-03  
1.81433e-02  2.50921e-01  6.18633e-03  1.81433e-03  
1.88253e-02  2.02643e-01  5.54191e-03  1.88253e-03  
1.94467e-02  1.63133e-01  4.96178e-03  1.94467e-03  
2.00787e-02  1.20243e-01  4.38685e-03  2.00787e-03  
2.07754e-02  8.77870e-02  3.77969e-03  2.07754e-03  
2.14252e-02  6.98885e-02  3.24687e-03  2.14252e-03  
2.21125e-02  5.21340e-02  2.72161e-03  2.21125e-03  
2.27563e-02  3.24632e-02  2.26897e-03  2.27563e-03  
2.33732e-02  2.18470e-02  1.87484e-03  2.33732e-03  
2.40453e-02  1.45332e-02  1.49174e-03  2.40453e-03  
2.46611e-02  7.00628e-03  1.18844e-03  2.46611e-03  
2.53466e-02  5.74378e-03  9.09859e-04  2.53466e-03  
2.60119e-02  2.12375e-03  7.07271e-04  2.60119e-03  
2.49876e-02  7.20545e-03  6.54085e-05  2.49876e-03  
2.73880e-02  2.05749e-03  3.54406e-05  2.73880e-03  
2.98637e-02  4.26234e-03  5.03109e-05  2.98637e-03  
3.21919e-02  5.95871e-03  6.00093e-05  3.21919e-03  
3.46737e-02  5.98351e-03  5.98530e-05  3.46737e-03  
3.70518e-02  4.56976e-03  5.26308e-05  3.70518e-03  
3.95236e-02  2.79386e-03  4.13961e-05  3.95236e-03  
4.19451e-02  1.48627e-03  2.98087e-05  4.19451e-03  
4.43309e-02  6.51408e-04  2.05856e-05  4.43309e-03  
4.68106e-02  3.94243e-04  1.60127e-05  4.68106e-03  
4.91381e-02  4.25966e-04  1.63219e-05  4.91381e-03  
5.15360e-02  5.03108e-04  1.79285e-05  5.15360e-03  
5.40671e-02  5.49036e-04  1.86414e-05  5.40671e-03  
5.64683e-02  5.09119e-04  1.79432e-05  5.64683e-03  
5.89170e-02  3.63603e-04  1.61629e-05  5.89170e-03  
6.12612e-02  2.78264e-04  1.39679e-05  6.12612e-03  
6.37365e-02  2.14148e-04  1.17285e-05  6.37365e-03  
6.61508e-02  1.40862e-04  1.01126e-05  6.61508e-03  
6.85463e-02  1.03786e-04  9.26198e-06  6.85463e-03  
7.09839e-02  1.10769e-04  8.96897e-06  7.09839e-03  
7.34257e-02  9.48092e-05  8.86759e-06  7.34257e-03  
7.57287e-02  1.07491e-04  8.69258e-06  7.57287e-03  
7.83705e-02  9.55010e-05  8.28984e-06  7.83705e-03  
8.05997e-02  8.59633e-05  7.81147e-06  8.05997e-03  
8.30276e-02  6.93954e-05  7.23293e-06  8.30276e-03  
8.54243e-02  6.29650e-05  6.69415e-06  8.54243e-03  
8.78324e-02  5.24333e-05  6.24811e-06  8.78324e-03  
9.02281e-02  3.49387e-05  5.91408e-06  9.02281e-03  
9.27564e-02  3.01475e-05  5.65212e-06  9.27564e-03  
9.51969e-02  3.14587e-05  5.44331e-06  9.51969e-03  
9.76588e-02  3.48585e-05  5.24062e-06  9.76588e-03  
9.98560e-02  2.70134e-05  5.05291e-06  9.98560e-03  
9.49584e-02  3.14640e-05  2.99590e-06  9.49584e-03  
1.01034e-01  2.11513e-05  2.76615e-06  1.01034e-02  
1.07197e-01  1.70383e-05  2.52804e-06  1.07197e-02  
1.13172e-01  8.33942e-06  2.34038e-06  1.13172e-02  
1.19514e-01  1.45264e-05  2.18365e-06  1.19514e-02  
1.25677e-01  7.73519e-06  2.05105e-06  1.25677e-02  
1.31656e-01  5.27779e-06  1.93806e-06  1.31656e-02  
1.37728e-01  4.53041e-06  1.83942e-06  1.37728e-02  
1.43905e-01  6.66868e-06  1.75251e-06  1.43905e-02  
1.50169e-01  4.81249e-06  1.67531e-06  1.50169e-02  
1.40420e-01  4.25330e-06  1.21911e-06  1.40420e-02  
1.48447e-01  2.77465e-06  1.19048e-06  1.48447e-02  
1.56769e-01  3.43662e-06  1.16545e-06  1.56769e-02  
1.65169e-01  4.65189e-06  1.14412e-06  1.65169e-02  
1.73814e-01  1.69645e-06  1.12549e-06  1.73814e-02  
1.82217e-01  2.50272e-06  1.11004e-06  1.82217e-02  
1.90643e-01  3.19314e-08  1.09671e-06  1.90643e-02  
1.98954e-01  1.92488e-06  1.08532e-06  1.98954e-02  
2.15581e-01  8.35993e-07  1.06677e-06  2.15581e-02  
2.32710e-01  3.64351e-07  1.05215e-06  2.32710e-02  
2.74642e-01  8.17959e-07  1.02888e-06  2.74642e-02  
2.91816e-01  1.49510e-06  1.02273e-06  2.91816e-02  
2.99721e-01  2.75214e-06  1.02036e-06  2.99721e-02  
