#  Q(A^-1)        R           dR         dQ(A^-1)    
7.01411e-03  1.02479e+00  1.75493e-02  7.01411e-04  
7.65375e-03  1.01078e+00  1.75493e-02  7.65375e-04  
8.31795e-03  1.00115e+00  1.75493e-02  8.31795e-04  
8.95865e-03  9.95476e-01  1.75493e-02  8.95865e-04  
9.62500e-03  9.97065e-01  1.75493e-02  9.62500e-04  
1.02715e-02  1.00700e+00  1.75493e-02  1.02715e-03  
1.09186e-02  1.00265e+00  1.75493e-02  1.09186e-03  
1.15717e-02  9.81202e-01  1.75350e-02  1.15717e-03  
1.22415e-02  9.44207e-01  1.70505e-02  1.22415e-03  
1.29052e-02  6.92373e-01  1.46003e-02  1.29052e-03  
1.35330e-02  2.95308e-01  9.65337e-03  1.35330e-03  
1.42062e-02  1.05669e-01  5.67440e-03  1.42062e-03  
1.48668e-02  4.47061e-02  3.67287e-03  1.48668e-03  
1.55092e-02  2.46617e-02  2.83525e-03  1.55092e-03  
1.61893e-02  1.94987e-02  2.43002e-03  1.61893e-03  
1.67902e-02  1.63270e-02  2.23792e-03  1.67902e-03  
1.74665e-02  1.28212e-02  2.10328e-03  1.74665e-03  
1.81512e-02  1.48735e-02  2.00571e-03  1.81512e-03  
1.88179e-02  1.06107e-02  1.92255e-03  1.88179e-03  
1.94695e-02  1.27970e-02  1.84271e-03  1.94695e-03  
2.00583e-02  1.00598e-02  1.76822e-03  2.00583e-03  
2.07850e-02  9.04103e-03  1.67158e-03  2.07850e-03  
2.13771e-02  7.76550e-03  1.58897e-03  2.13771e-03  
2.20831e-02  8.68662e-03  1.48668e-03  2.20831e-03  
2.26968e-02  8.59390e-03  1.39520e-03  2.26968e-03  
2.33579e-02  5.57848e-03  1.29499e-03  2.33579e-03  
2.40305e-02  4.00406e-03  1.19233e-03  2.40305e-03  
2.46885e-02  2.55141e-03  1.09254e-03  2.46885e-03  
2.53278e-02  3.01978e-03  9.96731e-04  2.53278e-03  
2.60011e-02  1.97215e-03  8.97912e-04  2.60011e-03  
2.50034e-02  3.52893e-03  6.52620e-05  2.50034e-03  
2.74435e-02  1.52670e-03  4.38326e-05  2.74435e-03  
2.98122e-02  5.48769e-04  2.62444e-05  2.98122e-03  
3.22612e-02  1.28623e-04  1.28367e-05  3.22612e-03  
3.46016e-02  4.55536e-05  7.55971e-06  3.46016e-03  
3.70884e-02  7.39136e-05  1.03302e-05  3.70884e-03  
3.94906e-02  1.22448e-04  1.27714e-05  3.94906e-03  
4.19968e-02  1.10202e-04  1.33581e-05  4.19968e-03  
4.43566e-02  1.14365e-04  1.25088e-05  4.43566e-03  
4.67854e-02  7.71386e-05  1.08480e-05  4.67854e-03  
4.92453e-02  5.47352e-05  8.94805e-06  4.92453e-03  
5.17274e-02  1.66882e-05  7.29214e-06  5.17274e-03  
5.40001e-02  1.75459e-05  6.26098e-06  5.40001e-03  
5.63555e-02  2.25986e-05  5.70023e-06  5.63555e-03  
5.88838e-02  4.84502e-06  5.45099e-06  5.88838e-03  
6.12863e-02  1.78517e-05  5.30393e-06  6.12863e-03  
6.36737e-02  2.15910e-05  5.11624e-06  6.36737e-03  
6.60879e-02  8.14825e-06  4.86066e-06  6.60879e-03  
6.84611e-02  1.44255e-05  4.57122e-06  6.84611e-03  
7.09770e-02  1.12493e-05  4.26392e-06  7.09770e-03  
7.34302e-02  1.10257e-05  3.99404e-06  7.34302e-03  
7.58820e-02  1.24567e-05  3.76512e-06  7.58820e-03  
7.81902e-02  1.62354e-07  3.58394e-06  7.81902e-03  
8.06817e-02  6.35631e-06  3.41600e-06  8.06817e-03  
8.31323e-02  5.62319e-06  3.26887e-06  8.31323e-03  
8.55562e-02  4.47326e-06  3.13467e-06  8.55562e-03  
8.79249e-02  4.94903e-06  3.01182e-06  8.79249e-03  
9.03300e-02  3.94527e-06  2.89484e-06  9.03300e-03  
9.25973e-02  3.43028e-06  2.79185e-06  9.25973e-03  
9.51532e-02  5.06681e-06  2.68426e-06  9.51532e-03  
9.76659e-02  4.60557e-06  2.58697e-06  9.76659e-03  
9.99750e-02  4.60996e-06  2.50433e-06  9.99750e-03  
9.49613e-02  1.26843e-06  1.75670e-06  9.49613e-03  
1.01110e-01  4.92293e-06  1.65557e-06  1.01110e-02  
1.07256e-01  1.35647e-06  1.57210e-06  1.07256e-02  
1.13292e-01  1.32759e-06  1.50318e-06  1.13292e-02  
1.19417e-01  8.22572e-07  1.44382e-06  1.19417e-02  
1.31748e-01  1.39690e-06  1.34902e-06  1.31748e-02  
1.37847e-01  1.96237e-06  1.31152e-06  1.37847e-02  
1.43818e-01  5.58900e-07  1.27950e-06  1.43818e-02  
1.49868e-01  2.62294e-06  1.25104e-06  1.49868e-02  
1.56757e-01  5.89350e-07  1.06101e-06  1.56757e-02  
1.73420e-01  1.56580e-06  1.04615e-06  1.73420e-02  
1.90700e-01  2.84140e-07  1.03495e-06  1.90700e-02  
1.98997e-01  1.14095e-06  1.03068e-06  1.98997e-02  
2.07799e-01  8.64560e-07  1.02677e-06  2.07799e-02  
2.15896e-01  1.46819e-06  1.02364e-06  2.15896e-02  
2.40735e-01  7.02842e-07  1.01624e-06  2.40735e-02  
2.57956e-01  1.40950e-06  1.01256e-06  2.57956e-02  
2.82941e-01  1.17034e-06  1.00866e-06  2.82941e-02  
2.91206e-01  2.16128e-06  1.00765e-06  2.91206e-02  
