#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00971e-03  1.00285e+00  1.44437e-02  7.00971e-04  
8.01574e-03  9.77138e-01  1.44437e-02  8.01574e-04  
9.00877e-03  9.92666e-01  1.44437e-02  9.00877e-04  
1.00191e-02  9.62845e-01  1.41636e-02  1.00191e-03  
1.10026e-02  5.38640e-01  1.07064e-02  1.10026e-03  
1.19920e-02  2.61208e-01  7.25457e-03  1.19920e-03  
1.30059e-02  1.61137e-01  5.73698e-03  1.30059e-03  
1.40055e-02  1.04704e-01  4.86345e-03  1.40055e-03  
1.49827e-02  9.54104e-02  4.26206e-03  1.49827e-03  
1.59748e-02  7.07826e-02  3.80148e-03  1.59748e-03  
1.70049e-02  5.61153e-02  3.42780e-03  1.70049e-03  
1.80230e-02  4.73648e-02  3.12764e-03  1.80230e-03  
1.89961e-02  4.15047e-02  2.88929e-03  1.89961e-03  
1.99964e-02  3.28140e-02  2.68082e-03  1.99964e-03  
2.10070e-02  2.95986e-02  2.49893e-03  2.10070e-03  
2.19762e-02  2.70396e-02  2.34679e-03  2.19762e-03  
2.30466e-02  2.28235e-02  2.19886e-03  2.30466e-03  
2.40299e-02  2.05826e-02  2.07801e-03  2.40299e-03  
2.49568e-02  2.16071e-02  1.97548e-03  2.49568e-03  
2.60378e-02  1.65244e-02  1.86741e-03  2.60378e-03  
2.49670e-02  1.88211e-02  1.22455e-04  2.49670e-03  
2.74389e-02  1.46173e-02  1.08197e-04  2.74389e-03  
2.98291e-02  1.17704e-02  9.70648e-05  2.98291e-03  
3.22887e-02  9.54015e-03  8.75706e-05  3.22887e-03  
3.47065e-02  7.89261e-03  7.96857e-05  3.47065e-03  
3.71413e-02  6.36122e-03  7.28599e-05  3.71413e-03  
3.95778e-02  5.50603e-03  6.69124e-05  3.95778e-03  
4.18845e-02  4.76410e-03  6.19399e-05  4.18845e-03  
4.43610e-02  3.94342e-03  5.71811e-05  4.43610e-03  
4.68169e-02  3.46361e-03  5.29590e-05  4.68169e-03  
4.91542e-02  2.94887e-03  4.93250e-05  4.91542e-03  
5.16497e-02  2.60802e-03  4.57997e-05  5.16497e-03  
5.40242e-02  2.19885e-03  4.27365e-05  5.40242e-03  
5.64791e-02  1.92408e-03  3.98294e-05  5.64791e-03  
5.89459e-02  1.68390e-03  3.71408e-05  5.89459e-03  
6.11008e-02  1.45862e-03  3.49612e-05  6.11008e-03  
6.37855e-02  1.27411e-03  3.24427e-05  6.37855e-03  
6.60941e-02  1.10261e-03  3.04336e-05  6.60941e-03  
6.85432e-02  9.44984e-04  2.84433e-05  6.85432e-03  
7.08835e-02  8.48188e-04  2.66658e-05  7.08835e-03  
7.33638e-02  7.37749e-04  2.49016e-05  7.33638e-03  
7.58277e-02  6.60457e-04  2.32618e-05  7.58277e-03  
7.82601e-02  5.46165e-04  2.17433e-05  7.82601e-03  
8.07979e-02  4.53965e-04  2.02568e-05  8.07979e-03  
8.29175e-02  4.37666e-04  1.90867e-05  8.29175e-03  
8.55863e-02  3.73301e-04  1.76992e-05  8.55863e-03  
8.79834e-02  3.02051e-04  1.65289e-05  8.79834e-03  
9.03905e-02  2.40484e-04  1.54213e-05  9.03905e-03  
9.26764e-02  2.32141e-04  1.44287e-05  9.26764e-03  
9.51116e-02  1.96737e-04  1.34303e-05  9.51116e-03  
9.76421e-02  1.60430e-04  1.24542e-05  9.76421e-03  
9.99606e-02  1.43917e-04  1.16115e-05  9.99606e-03  
9.49902e-02  1.95272e-04  6.58066e-06  9.49902e-03  
1.01139e-01  1.35786e-04  5.56224e-06  1.01139e-02  
1.07177e-01  8.94073e-05  4.70255e-06  1.07177e-02  
1.13160e-01  5.72487e-05  3.97139e-06  1.13160e-02  
1.19444e-01  3.98040e-05  3.31863e-06  1.19444e-02  
1.25585e-01  1.92349e-05  2.78349e-06  1.25585e-02  
1.31560e-01  9.88842e-06  2.35225e-06  1.31560e-02  
1.37950e-01  6.71827e-06  1.98383e-06  1.37950e-02  
1.43800e-01  2.57502e-06  1.73104e-06  1.43800e-02  
1.50103e-01  4.56467e-07  1.55524e-06  1.50103e-02  
1.40223e-01  5.62881e-06  1.23986e-06  1.40223e-02  
1.48554e-01  2.11914e-06  1.16123e-06  1.48554e-02  
1.56625e-01  2.44576e-06  1.13177e-06  1.56625e-02  
1.65349e-01  3.39258e-06  1.13723e-06  1.65349e-02  
1.73478e-01  3.15282e-06  1.15248e-06  1.73478e-02  
1.82094e-01  5.19982e-07  1.16538e-06  1.82094e-02  
1.90438e-01  1.80724e-06  1.17127e-06  1.90438e-02  
1.98902e-01  1.95132e-06  1.17080e-06  1.98902e-02  
2.07318e-01  3.19038e-06  1.16515e-06  2.07318e-02  
2.15984e-01  2.67192e-06  1.15548e-06  2.15984e-02  
2.24198e-01  2.28180e-06  1.14406e-06  2.24198e-02  
2.32531e-01  4.29560e-07  1.13137e-06  2.32531e-02  
2.57802e-01  2.47348e-06  1.09454e-06  2.57802e-02  
2.66440e-01  1.88856e-06  1.08428e-06  2.66440e-02  
2.74736e-01  1.16689e-06  1.07587e-06  2.74736e-02  
2.83142e-01  1.27451e-07  1.06875e-06  2.83142e-02  
2.91825e-01  9.47346e-07  1.06270e-06  2.91825e-02  
