#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00203e-03  9.82117e-01  1.51838e-02  7.00203e-04  
7.28367e-03  9.90408e-01  1.51838e-02  7.28367e-04  
7.55751e-03  1.00966e+00  1.51838e-02  7.55751e-04  
7.81917e-03  9.98525e-01  1.51838e-02  7.81917e-04  
8.10415e-03  9.81326e-01  1.51838e-02  8.10415e-04  
8.37681e-03  9.88592e-01  1.51838e-02  8.37681e-04  
8.67059e-03  9.98820e-01  1.51838e-02  8.67059e-04  
8.92300e-03  1.02117e+00  1.51838e-02  8.92300e-04  
9.19526e-03  9.94551e-01  1.51838e-02  9.19526e-04  
9.46771e-03  1.01210e+00  1.51838e-02  9.46771e-04  
9.76255e-03  1.00041e+00  1.51838e-02  9.76255e-04  
1.00068e-02  1.00310e+00  1.51838e-02  1.00068e-03  
1.03048e-02  9.89342e-01  1.51838e-02  1.03048e-03  
1.05696e-02  9.86723e-01  1.51838e-02  1.05696e-03  
1.08589e-02  1.04466e+00  1.51838e-02  1.08589e-03  
1.11281e-02  9.90816e-01  1.51838e-02  1.11281e-03  
1.14205e-02  1.00741e+00  1.51838e-02  1.14205e-03  
1.16673e-02  9.85943e-01  1.51838e-02  1.16673e-03  
1.19765e-02  1.00524e+00  1.51838e-02  1.19765e-03  
1.22132e-02  9.78950e-01  1.51838e-02  1.22132e-03  
1.25263e-02  9.92832e-01  1.51838e-02  1.25263e-03  
1.27862e-02  1.01846e+00  1.51838e-02  1.27862e-03  
1.30627e-02  1.00560e+00  1.51838e-02  1.30627e-03  
1.33091e-02  9.72803e-01  1.51838e-02  1.33091e-03  
1.36104e-02  9.99852e-01  1.51838e-02  1.36104e-03  
1.39063e-02  9.91361e-01  1.51838e-02  1.39063e-03  
1.41640e-02  1.02435e+00  1.51838e-02  1.41640e-03  
1.44539e-02  1.00516e+00  1.51838e-02  1.44539e-03  
1.47179e-02  1.00341e+00  1.51838e-02  1.47179e-03  
1.49869e-02  9.97354e-01  1.51838e-02  1.49869e-03  
1.52737e-02  9.90666e-01  1.51838e-02  1.52737e-03  
1.55133e-02  9.78367e-01  1.51838e-02  1.55133e-03  
1.58149e-02  9.96528e-01  1.51838e-02  1.58149e-03  
1.60920e-02  9.82324e-01  1.51838e-02  1.60920e-03  
1.63567e-02  9.93295e-01  1.51838e-02  1.63567e-03  
1.66079e-02  1.00556e+00  1.51838e-02  1.66079e-03  
1.69099e-02  9.83223e-01  1.51838e-02  1.69099e-03  
1.72086e-02  1.00722e+00  1.51838e-02  1.72086e-03  
1.74572e-02  9.99415e-01  1.51838e-02  1.74572e-03  
1.77509e-02  1.01301e+00  1.51838e-02  1.77509e-03  
1.80129e-02  9.87725e-01  1.51838e-02  1.80129e-03  
1.82686e-02  9.96523e-01  1.51838e-02  1.82686e-03  
1.85826e-02  1.00521e+00  1.51838e-02  1.85826e-03  
1.88581e-02  9.74588e-01  1.51838e-02  1.88581e-03  
1.91259e-02  9.93528e-01  1.51838e-02  1.91259e-03  
1.93854e-02  1.00032e+00  1.51838e-02  1.93854e-03  
1.96888e-02  1.00912e+00  1.51838e-02  1.96888e-03  
1.99267e-02  9.99270e-01  1.51838e-02  1.99267e-03  
2.01874e-02  1.01215e+00  1.51838e-02  2.01874e-03  
2.04747e-02  1.00814e+00  1.51838e-02  2.04747e-03  
2.07619e-02  9.98772e-01  1.51838e-02  2.07619e-03  
2.10581e-02  9.95056e-01  1.51838e-02  2.10581e-03  
2.12846e-02  9.93634e-01  1.51838e-02  2.12846e-03  
2.16204e-02  9.95263e-01  1.51826e-02  2.16204e-03  
2.19016e-02  1.00324e+00  1.51782e-02  2.19016e-03  
2.21453e-02  9.92290e-01  1.51683e-02  2.21453e-03  
2.24325e-02  9.95235e-01  1.51422e-02  2.24325e-03  
2.27409e-02  9.75587e-01  1.50778e-02  2.27409e-03  
2.29734e-02  9.66855e-01  1.49864e-02  2.29734e-03  
2.32170e-02  9.64528e-01  1.48502e-02  2.32170e-03  
2.35023e-02  9.48091e-01  1.46261e-02  2.35023e-03  
2.38385e-02  8.96381e-01  1.42106e-02  2.38385e-03  
2.40784e-02  8.46628e-01  1.37889e-02  2.40784e-03  
2.43336e-02  7.69162e-01  1.32523e-02  2.43336e-03  
2.46292e-02  6.81930e-01  1.26423e-02  2.46292e-03  
2.49059e-02  6.10371e-01  1.19009e-02  2.49059e-03  
2.51588e-02  5.26631e-01  1.11476e-02  2.51588e-03  
2.54267e-02  4.68982e-01  1.04628e-02  2.54267e-03  
2.56862e-02  4.10448e-01  9.77197e-03  2.56862e-03  
2.60323e-02  3.42155e-01  8.85048e-03  2.60323e-03  
2.50097e-02  5.83194e-01  7.14798e-04  2.50097e-03  
2.74222e-02  1.73517e-01  3.89942e-04  2.74222e-03  
2.98515e-02  8.12759e-02  2.67125e-04  2.98515e-03  
3.22598e-02  4.76469e-02  2.05114e-04  3.22598e-03  
3.46618e-02  3.08814e-02  1.65301e-04  3.46618e-03  
3.71079e-02  2.11819e-02  1.36813e-04  3.71079e-03  
3.95342e-02  1.50688e-02  1.15892e-04  3.95342e-03  
4.19344e-02  1.11877e-02  9.99489e-05  4.19344e-03  
4.43547e-02  8.71161e-03  8.72080e-05  4.43547e-03  
4.68063e-02  6.56236e-03  7.67904e-05  4.68063e-03  
4.91881e-02  5.30203e-03  6.84564e-05  4.91881e-03  
5.15616e-02  4.06806e-03  6.15013e-05  5.15616e-03  
5.40652e-02  3.38252e-03  5.53120e-05  5.40652e-03  
5.64103e-02  2.76315e-03  5.03622e-05  5.64103e-03  
5.88995e-02  2.25628e-03  4.58341e-05  5.88995e-03  
6.13064e-02  1.90927e-03  4.20373e-05  6.13064e-03  
6.37996e-02  1.59682e-03  3.86012e-05  6.37996e-03  
6.60324e-02  1.40245e-03  3.58861e-05  6.60324e-03  
6.85842e-02  1.19158e-03  3.31325e-05  6.85842e-03  
7.09656e-02  9.76480e-04  3.08514e-05  7.09656e-03  
7.33203e-02  9.05313e-04  2.88300e-05  7.33203e-03  
7.57858e-02  7.75492e-04  2.69278e-05  7.57858e-03  
7.83364e-02  6.42610e-04  2.51601e-05  7.83364e-03  
8.06386e-02  5.82818e-04  2.37163e-05  8.06386e-03  
8.30729e-02  5.30570e-04  2.23267e-05  8.30729e-03  
8.55601e-02  4.84961e-04  2.10350e-05  8.55601e-03  
8.78827e-02  3.99284e-04  1.99324e-05  8.78827e-03  
9.05376e-02  3.83232e-04  1.87800e-05  9.05376e-03  
9.28247e-02  3.12146e-04  1.78693e-05  9.28247e-03  
