#  Q(A^-1)        R           dR         dQ(A^-1)    
6.98458e-03  1.00879e+00  1.33368e-02  6.98458e-04  
7.26470e-03  1.01860e+00  1.33368e-02  7.26470e-04  
7.54674e-03  1.00758e+00  1.33368e-02  7.54674e-04  
7.81961e-03  1.00745e+00  1.33368e-02  7.81961e-04  
8.11463e-03  9.97192e-01  1.33368e-02  8.11463e-04  
8.36367e-03  9.95912e-01  1.33368e-02  8.36367e-04  
8.65174e-03  1.00595e+00  1.33368e-02  8.65174e-04  
8.92341e-03  9.94407e-01  1.33368e-02  8.92341e-04  
9.20605e-03  1.00312e+00  1.33368e-02  9.20605e-04  
9.46917e-03  1.01880e+00  1.33368e-02  9.46917e-04  
9.75619e-03  9.81714e-01  1.33368e-02  9.75619e-04  
1.00503e-02  1.00971e+00  1.33368e-02  1.00503e-03  
1.02997e-02  9.70326e-01  1.33368e-02  1.02997e-03  
1.05624e-02  9.91939e-01  1.33368e-02  1.05624e-03  
1.08612e-02  1.01857e+00  1.33368e-02  1.08612e-03  
1.11174e-02  9.80796e-01  1.33368e-02  1.11174e-03  
1.14044e-02  9.99453e-01  1.33368e-02  1.14044e-03  
1.17005e-02  9.89537e-01  1.33368e-02  1.17005e-03  
1.19572e-02  9.84690e-01  1.33368e-02  1.19572e-03  
1.22325e-02  1.00003e+00  1.33368e-02  1.22325e-03  
1.25309e-02  9.83049e-01  1.33368e-02  1.25309e-03  
1.27699e-02  1.02263e+00  1.33368e-02  1.27699e-03  
1.30616e-02  1.00655e+00  1.33368e-02  1.30616e-03  
1.33282e-02  9.96160e-01  1.33368e-02  1.33282e-03  
1.36216e-02  1.00928e+00  1.33368e-02  1.36216e-03  
1.38877e-02  9.90955e-01  1.33368e-02  1.38877e-03  
1.41667e-02  9.67155e-01  1.33368e-02  1.41667e-03  
1.44295e-02  9.92013e-01  1.33368e-02  1.44295e-03  
1.47401e-02  1.00189e+00  1.33368e-02  1.47401e-03  
1.49858e-02  9.93169e-01  1.33368e-02  1.49858e-03  
1.52613e-02  9.92928e-01  1.33368e-02  1.52613e-03  
1.55294e-02  9.84358e-01  1.33368e-02  1.55294e-03  
1.58237e-02  1.00325e+00  1.33368e-02  1.58237e-03  
1.60835e-02  9.94732e-01  1.33368e-02  1.60835e-03  
1.63493e-02  9.84994e-01  1.33368e-02  1.63493e-03  
1.66366e-02  1.01975e+00  1.33368e-02  1.66366e-03  
1.69186e-02  1.01830e+00  1.33368e-02  1.69186e-03  
1.71683e-02  1.01303e+00  1.33368e-02  1.71683e-03  
1.74698e-02  1.00074e+00  1.33368e-02  1.74698e-03  
1.77471e-02  1.00812e+00  1.33368e-02  1.77471e-03  
1.80065e-02  1.01205e+00  1.33368e-02  1.80065e-03  
1.82926e-02  9.89534e-01  1.33368e-02  1.82926e-03  
1.85640e-02  9.82165e-01  1.33368e-02  1.85640e-03  
1.88069e-02  1.02685e+00  1.33368e-02  1.88069e-03  
1.91050e-02  1.01221e+00  1.33345e-02  1.91050e-03  
1.93708e-02  1.00632e+00  1.33260e-02  1.93708e-03  
1.96510e-02  9.81133e-01  1.33006e-02  1.96510e-03  
1.99624e-02  9.96443e-01  1.32260e-02  1.99624e-03  
2.02158e-02  9.63506e-01  1.30992e-02  2.02158e-03  
2.04995e-02  9.44985e-01  1.28412e-02  2.04995e-03  
2.08032e-02  8.86395e-01  1.23880e-02  2.08032e-03  
2.10536e-02  8.04567e-01  1.18999e-02  2.10536e-03  
