#  Q(A^-1)        R           dR         dQ(A^-1)    
6.98390e-03  1.00004e+00  1.32583e-02  6.98390e-04  
8.00254e-03  9.93205e-01  1.32583e-02  8.00254e-04  
8.99616e-03  9.81539e-01  1.32583e-02  8.99616e-04  
9.99050e-03  9.94807e-01  1.32583e-02  9.99050e-04  
1.10101e-02  1.01729e+00  1.32583e-02  1.10101e-03  
1.20126e-02  1.01925e+00  1.32583e-02  1.20126e-03  
1.30256e-02  1.01128e+00  1.32583e-02  1.30256e-03  
1.40286e-02  9.99191e-01  1.32583e-02  1.40286e-03  
1.50125e-02  9.93786e-01  1.32583e-02  1.50125e-03  
1.60230e-02  1.00021e+00  1.32583e-02  1.60230e-03  
1.70226e-02  9.83810e-01  1.32583e-02  1.70226e-03  
1.79932e-02  1.00444e+00  1.32583e-02  1.79932e-03  
1.89943e-02  9.84841e-01  1.32583e-02  1.89943e-03  
2.00052e-02  9.93107e-01  1.32583e-02  2.00052e-03  
2.10210e-02  1.00548e+00  1.32583e-02  2.10210e-03  
2.20013e-02  1.01303e+00  1.32549e-02  2.20013e-03  
2.29984e-02  9.95433e-01  1.31704e-02  2.29984e-03  
2.40150e-02  9.22434e-01  1.25785e-02  2.40150e-03  
2.50150e-02  6.36306e-01  1.05226e-02  2.50150e-03  
2.60065e-02  3.49814e-01  7.92757e-03  2.60065e-03  
2.50165e-02  6.28827e-01  6.48367e-04  2.50165e-03  
2.74416e-02  1.40155e-01  3.05905e-04  2.74416e-03  
2.98428e-02  4.56924e-02  1.75238e-04  2.98428e-03  
3.22836e-02  1.97387e-02  1.15554e-04  3.22836e-03  
3.46800e-02  9.53732e-03  8.04150e-05  3.46800e-03  
3.70967e-02  4.75750e-03  5.72289e-05  3.70967e-03  
3.95612e-02  2.51570e-03  4.15065e-05  3.95612e-03  
4.19812e-02  1.39282e-03  3.16048e-05  4.19812e-03  
4.44546e-02  9.10661e-04  2.58037e-05  4.44546e-03  
4.67789e-02  7.32815e-04  2.33114e-05  4.67789e-03  
4.92000e-02  7.32201e-04  2.26614e-05  4.92000e-03  
5.16107e-02  7.25769e-04  2.29900e-05  5.16107e-03  
5.39465e-02  7.76387e-04  2.36158e-05  5.39465e-03  
5.65271e-02  8.01323e-04  2.42821e-05  5.65271e-03  
5.88660e-02  8.53058e-04  2.47143e-05  5.88660e-03  
6.12649e-02  8.86424e-04  2.49363e-05  6.12649e-03  
6.37541e-02  8.37910e-04  2.49238e-05  6.37541e-03  
6.61884e-02  8.31752e-04  2.46872e-05  6.61884e-03  
6.84616e-02  8.13317e-04  2.42867e-05  6.84616e-03  
7.08457e-02  7.65290e-04  2.37049e-05  7.08457e-03  
7.33884e-02  7.01348e-04  2.29288e-05  7.33884e-03  
7.58004e-02  6.56693e-04  2.20689e-05  7.58004e-03  
7.82674e-02  6.28427e-04  2.10885e-05  7.82674e-03  
8.05695e-02  5.64794e-04  2.01004e-05  8.05695e-03  
8.30155e-02  4.88411e-04  1.89912e-05  8.30155e-03  
8.53712e-02  4.53361e-04  1.78808e-05  8.53712e-03  
8.77492e-02  3.73001e-04  1.67322e-05  8.77492e-03  
9.02796e-02  3.11691e-04  1.54937e-05  9.02796e-03  
9.28031e-02  2.26772e-04  1.42551e-05  9.28031e-03  
9.51626e-02  2.28112e-04  1.31051e-05  9.51626e-03  
9.76962e-02  2.05680e-04  1.18896e-05  9.76962e-03  
9.99174e-02  1.35814e-04  1.08480e-05  9.99174e-03  
9.49934e-02  2.23774e-04  6.45033e-06  9.49934e-03  
1.00973e-01  1.30687e-04  5.18734e-06  1.00973e-02  
1.07192e-01  6.71182e-05  3.98484e-06  1.07192e-02  
1.13403e-01  3.11552e-05  2.95821e-06  1.13403e-02  
1.19538e-01  9.02745e-06  2.20766e-06  1.19538e-02  
1.25441e-01  3.65959e-06  1.90835e-06  1.25441e-02  
1.31763e-01  8.59281e-06  2.07061e-06  1.31763e-02  
1.37696e-01  1.21103e-05  2.34419e-06  1.37696e-02  
1.43865e-01  2.04337e-05  2.56670e-06  1.43865e-02  
1.49880e-01  2.04754e-05  2.68338e-06  1.49880e-02  
1.40038e-01  1.42915e-05  1.39432e-06  1.40038e-02  
1.48637e-01  1.89444e-05  1.45670e-06  1.48637e-02  
1.57057e-01  2.13232e-05  1.46406e-06  1.57057e-02  
1.65232e-01  1.82134e-05  1.42878e-06  1.65232e-02  
1.73834e-01  1.46435e-05  1.36027e-06  1.73834e-02  
1.81857e-01  9.42407e-06  1.28061e-06  1.81857e-02  
1.90537e-01  5.52549e-06  1.19177e-06  1.90537e-02  
1.98628e-01  2.08526e-06  1.12117e-06  1.98628e-02  
2.15829e-01  1.41597e-06  1.09632e-06  2.15829e-02  
2.24164e-01  2.13186e-06  1.12098e-06  2.24164e-02  
2.32296e-01  3.56341e-06  1.13613e-06  2.32296e-02  
2.41123e-01  1.22257e-06  1.13839e-06  2.41123e-02  
2.49399e-01  1.69111e-06  1.12848e-06  2.49399e-02  
2.57334e-01  9.18410e-07  1.11099e-06  2.57334e-02  
2.66252e-01  2.59801e-06  1.08621e-06  2.66252e-02  
2.74419e-01  7.27966e-09  1.06304e-06  2.74419e-02  
2.99643e-01  1.10244e-06  1.03751e-06  2.99643e-02  
