#  Q(A^-1)        R           dR         dQ(A^-1)    
7.01500e-03  2.10231e-02  1.75119e-03  7.01500e-04  
7.65457e-03  1.50054e-02  1.49502e-03  7.65457e-04  
8.30777e-03  1.21724e-02  1.29098e-03  8.30777e-04  
8.95873e-03  8.75921e-03  1.13752e-03  8.95873e-04  
9.62061e-03  5.39019e-03  1.02440e-03  9.62061e-04  
1.02933e-02  6.17152e-03  9.45335e-04  1.02933e-03  
1.09354e-02  5.55199e-03  8.95279e-04  1.09354e-03  
1.16053e-02  4.42526e-03  8.60670e-04  1.16053e-03  
1.22154e-02  4.95769e-03  8.39035e-04  1.22154e-03  
1.29139e-02  5.28554e-03  8.20646e-04  1.29139e-03  
1.35367e-02  4.43578e-03  8.06765e-04  1.35367e-03  
1.42128e-02  3.33098e-03  7.91926e-04  1.42128e-03  
1.48269e-02  4.90010e-03  7.77392e-04  1.48269e-03  
1.55366e-02  4.83302e-03  7.58502e-04  1.55366e-03  
1.61773e-02  2.92467e-03  7.39212e-04  1.61773e-03  
1.68492e-02  3.87544e-03  7.16663e-04  1.68492e-03  
1.74899e-02  2.35653e-03  6.93017e-04  1.74899e-03  
1.81530e-02  2.91536e-03  6.66651e-04  1.81530e-03  
1.87888e-02  3.08692e-03  6.39852e-04  1.87888e-03  
1.94385e-02  3.47230e-03  6.11243e-04  1.94385e-03  
2.00895e-02  1.27584e-03  5.81664e-04  2.00895e-03  
2.07779e-02  1.39647e-03  5.49775e-04  2.07779e-03  
2.14345e-02  1.41562e-03  5.19130e-04  2.14345e-03  
2.20562e-02  1.64023e-03  4.90164e-04  2.20562e-03  
2.27375e-02  7.62320e-04  4.58769e-04  2.27375e-03  
2.34096e-02  1.52689e-03  4.28414e-04  2.34096e-03  
2.40284e-02  1.78331e-03  4.01280e-04  2.40284e-03  
2.46706e-02  1.22016e-03  3.74163e-04  2.46706e-03  
2.53459e-02  9.41710e-04  3.46925e-04  2.53459e-03  
2.59921e-02  2.17102e-04  3.22212e-04  2.59921e-03  
2.49728e-02  8.55552e-04  2.32049e-05  2.49728e-03  
2.74067e-02  5.07926e-04  1.77662e-05  2.74067e-03  
2.98367e-02  3.02434e-04  1.37653e-05  2.98367e-03  
3.22725e-02  1.91541e-04  1.11971e-05  3.22725e-03  
3.46477e-02  1.26318e-04  9.76079e-06  3.46477e-03  
3.71213e-02  9.67220e-05  8.87187e-06  3.71213e-03  
3.94446e-02  9.23353e-05  8.23398e-06  3.94446e-03  
4.19841e-02  7.30851e-05  7.56335e-06  4.19841e-03  
4.44179e-02  5.93377e-05  6.91356e-06  4.44179e-03  
4.67827e-02  4.61716e-05  6.30191e-06  4.67827e-03  
4.92180e-02  4.17262e-05  5.72676e-06  4.92180e-03  
5.17288e-02  3.65546e-05  5.21208e-06  5.17288e-03  
5.40448e-02  3.84905e-05  4.80907e-06  5.40448e-03  
5.63274e-02  1.76356e-05  4.47011e-06  5.63274e-03  
5.87647e-02  2.99304e-05  4.15907e-06  5.87647e-03  
6.12279e-02  1.13159e-05  3.88518e-06  6.12279e-03  
6.36850e-02  1.27352e-05  3.64329e-06  6.36850e-03  
6.61881e-02  1.22665e-05  3.42304e-06  6.61881e-03  
6.85153e-02  8.82399e-06  3.23876e-06  6.85153e-03  
7.10328e-02  7.92719e-06  3.05889e-06  7.10328e-03  
7.33633e-02  7.70338e-06  2.90848e-06  7.33633e-03  
7.58805e-02  8.32977e-06  2.76155e-06  7.58805e-03  
7.82799e-02  9.62713e-06  2.63468e-06  7.82799e-03  
8.06865e-02  4.96196e-06  2.51887e-06  8.06865e-03  
8.29439e-02  3.79804e-06  2.41946e-06  8.29439e-03  
8.54659e-02  3.72828e-06  2.31786e-06  8.54659e-03  
9.01323e-02  3.60883e-07  2.15242e-06  9.01323e-03  
9.28400e-02  9.40651e-07  2.06804e-06  9.28400e-03  
9.49905e-02  3.71740e-06  2.00629e-06  9.49905e-03  
9.76965e-02  1.15644e-06  1.93456e-06  9.76965e-03  
1.00167e-01  1.50129e-06  1.87431e-06  1.00167e-02  
9.51435e-02  1.64518e-06  1.44813e-06  9.51435e-03  
1.01088e-01  2.79142e-06  1.38149e-06  1.01088e-02  
1.07303e-01  2.90761e-06  1.32392e-06  1.07303e-02  
1.13133e-01  2.60105e-07  1.27886e-06  1.13133e-02  
1.19429e-01  1.92014e-06  1.23800e-06  1.19429e-02  
1.25675e-01  2.10304e-06  1.20396e-06  1.25675e-02  
1.37732e-01  8.63410e-08  1.15232e-06  1.37732e-02  
1.43804e-01  6.36169e-07  1.13179e-06  1.43804e-02  
1.48415e-01  2.24170e-06  1.03236e-06  1.48415e-02  
1.81859e-01  3.01061e-07  1.01478e-06  1.81859e-02  
2.15264e-01  1.25041e-06  1.00673e-06  2.15264e-02  
2.49691e-01  3.32451e-06  1.00292e-06  2.49691e-02  
2.58069e-01  2.15406e-06  1.00237e-06  2.58069e-02  
2.74869e-01  1.60055e-06  1.00155e-06  2.74869e-02  
2.83243e-01  8.83968e-07  1.00125e-06  2.83243e-02  
2.91404e-01  5.68197e-07  1.00101e-06  2.91404e-02  
