#  Q(A^-1)        R           dR         dQ(A^-1)    
6.98987e-03  1.00068e+00  1.82421e-02  6.98987e-04  
7.66228e-03  9.75430e-01  1.82421e-02  7.66228e-04  
8.29708e-03  9.94091e-01  1.82421e-02  8.29708e-04  
8.95429e-03  1.00604e+00  1.82421e-02  8.95429e-04  
9.62281e-03  1.01023e+00  1.82421e-02  9.62281e-04  
1.02668e-02  1.00342e+00  1.82293e-02  1.02668e-03  
1.09326e-02  8.98845e-01  1.76243e-02  1.09326e-03  
1.16077e-02  5.99228e-01  1.41734e-02  1.16077e-03  
1.22533e-02  2.90697e-01  9.93848e-03  1.22533e-03  
1.28910e-02  1.65678e-01  7.14720e-03  1.28910e-03  
1.35450e-02  9.62082e-02  5.63760e-03  1.35450e-03  
1.42273e-02  5.74320e-02  4.67169e-03  1.42273e-03  
1.48414e-02  4.82595e-02  4.03890e-03  1.48414e-03  
1.55217e-02  3.50770e-02  3.50108e-03  1.55217e-03  
1.61587e-02  2.51999e-02  3.10181e-03  1.61587e-03  
1.68080e-02  2.61814e-02  2.76952e-03  1.68080e-03  
1.74704e-02  2.00925e-02  2.48960e-03  1.74704e-03  
1.81544e-02  1.65768e-02  2.24889e-03  1.81544e-03  
1.87986e-02  1.29631e-02  2.05552e-03  1.87986e-03  
1.94220e-02  1.13732e-02  1.89358e-03  1.94220e-03  
2.00944e-02  7.40275e-03  1.74135e-03  2.00944e-03  
2.07513e-02  7.59135e-03  1.61165e-03  2.07513e-03  
2.14164e-02  4.81961e-03  1.49651e-03  2.14164e-03  
2.20586e-02  6.17826e-03  1.39762e-03  2.20586e-03  
2.27003e-02  4.40000e-03  1.30915e-03  2.27003e-03  
2.33959e-02  5.63638e-03  1.22310e-03  2.33959e-03  
2.40136e-02  4.38509e-03  1.15434e-03  2.40136e-03  
2.46897e-02  4.23762e-03  1.08628e-03  2.46897e-03  
2.53500e-02  3.45260e-03  1.02583e-03  2.53500e-03  
2.59624e-02  4.05232e-03  9.74414e-04  2.59624e-03  
2.50117e-02  3.35809e-03  6.59366e-05  2.50117e-03  
2.74401e-02  2.18396e-03  5.42331e-05  2.74401e-03  
2.98512e-02  1.61395e-03  4.55580e-05  2.98512e-03  
3.22943e-02  1.13279e-03  3.87347e-05  3.22943e-03  
3.47067e-02  8.61694e-04  3.33503e-05  3.47067e-03  
3.70969e-02  7.03837e-04  2.89935e-05  3.70969e-03  
3.94837e-02  4.51838e-04  2.53978e-05  3.94837e-03  
4.19466e-02  3.36385e-04  2.23250e-05  4.19466e-03  
4.43474e-02  3.11671e-04  1.98482e-05  4.43474e-03  
4.68398e-02  2.13481e-04  1.77277e-05  4.68398e-03  
4.91962e-02  1.55390e-04  1.60701e-05  4.91962e-03  
5.16836e-02  1.33919e-04  1.46170e-05  5.16836e-03  
5.41449e-02  1.19831e-04  1.34124e-05  5.41449e-03  
5.65118e-02  9.29319e-05  1.24197e-05  5.65118e-03  
5.88305e-02  1.06365e-04  1.15637e-05  5.88305e-03  
6.13595e-02  7.52075e-05  1.07261e-05  6.13595e-03  
6.38201e-02  5.65518e-05  9.98414e-06  6.38201e-03  
6.60626e-02  6.66864e-05  9.35876e-06  6.60626e-03  
6.86357e-02  3.84252e-05  8.69480e-06  6.86357e-03  
7.10125e-02  2.22140e-05  8.13207e-06  7.10125e-03  
7.33013e-02  2.46518e-05  7.63755e-06  7.33013e-03  
7.58420e-02  4.03064e-05  7.14481e-06  7.58420e-03  
7.81451e-02  3.63549e-05  6.74906e-06  7.81451e-03  
8.08165e-02  1.73249e-05  6.34780e-06  8.08165e-03  
8.31724e-02  1.88177e-05  6.03951e-06  8.31724e-03  
8.54821e-02  2.31865e-05  5.77152e-06  8.54821e-03  
8.80756e-02  1.88479e-05  5.50155e-06  8.80756e-03  
9.01856e-02  1.70381e-05  5.29940e-06  9.01856e-03  
9.27149e-02  1.61902e-05  5.07106e-06  9.27149e-03  
9.50840e-02  6.90457e-06  4.86669e-06  9.50840e-03  
9.77299e-02  1.40407e-05  4.64675e-06  9.77299e-03  
1.00027e-01  1.15530e-05  4.46278e-06  1.00027e-02  
9.49640e-02  1.27560e-05  2.73379e-06  9.49640e-03  
1.01191e-01  1.40748e-05  2.50818e-06  1.01191e-02  
1.07140e-01  4.97699e-06  2.31943e-06  1.07140e-02  
1.13320e-01  5.85765e-06  2.16253e-06  1.13320e-02  
1.19338e-01  4.21966e-06  2.04431e-06  1.19338e-02  
1.25530e-01  5.33495e-06  1.94145e-06  1.25530e-02  
1.31573e-01  4.24727e-06  1.84756e-06  1.31573e-02  
1.37719e-01  2.96821e-06  1.75918e-06  1.37719e-02  
