# Q (A^-1),  R, RQ^4 (A^-4)
1.0000e-03 9.9958e-01 9.9958e-13
1.2990e-03 9.9958e-01 2.8461e-12
1.5980e-03 9.9958e-01 6.5181e-12
1.8970e-03 9.9958e-01 1.2944e-11
2.1960e-03 9.9958e-01 2.3246e-11
2.4950e-03 9.9958e-01 3.8735e-11
2.7940e-03 9.9958e-01 6.0915e-11
3.0930e-03 9.9958e-01 9.1482e-11
3.3920e-03 9.9958e-01 1.3232e-10
3.6910e-03 9.9958e-01 1.8552e-10
3.9900e-03 9.9958e-01 2.5334e-10
4.2890e-03 9.9958e-01 3.3825e-10
4.5880e-03 9.9958e-01 4.4290e-10
4.8870e-03 9.9958e-01 5.7014e-10
5.1860e-03 9.9958e-01 7.2301e-10
5.4850e-03 9.9958e-01 9.0474e-10
5.7840e-03 9.9958e-01 1.1187e-09
6.0830e-03 9.9958e-01 1.3686e-09
6.3820e-03 9.9958e-01 1.6582e-09
6.6810e-03 9.9958e-01 1.9915e-09
6.9800e-03 9.9958e-01 2.3727e-09
7.2790e-03 9.9958e-01 2.8061e-09
7.5780e-03 9.9958e-01 3.2964e-09
7.8770e-03 9.9958e-01 3.8482e-09
8.1760e-03 9.9958e-01 4.4666e-09
8.4750e-03 9.9958e-01 5.1567e-09
8.7740e-03 9.9958e-01 5.9239e-09
9.0730e-03 9.9958e-01 6.7736e-09
9.3720e-03 9.9958e-01 7.7116e-09
9.6710e-03 9.9958e-01 8.7438e-09
9.9700e-03 9.9958e-01 9.8763e-09
1.0269e-02 9.9958e-01 1.1115e-08
1.0568e-02 9.9958e-01 1.2468e-08
1.0867e-02 9.9958e-01 1.3940e-08
1.1166e-02 9.9958e-01 1.5538e-08
1.1465e-02 9.9958e-01 1.7271e-08
1.1764e-02 9.9958e-01 1.9144e-08
1.2063e-02 9.9958e-01 2.1166e-08
1.2362e-02 9.9958e-01 2.3344e-08
1.2661e-02 9.9958e-01 2.5685e-08
1.2960e-02 9.9958e-01 2.8199e-08
1.3259e-02 9.9958e-01 3.0893e-08
1.3558e-02 9.9958e-01 3.3775e-08
1.3857e-02 9.9958e-01 3.6855e-08
1.4156e-02 9.9958e-01 4.0140e-08
1.4455e-02 9.9958e-01 4.3640e-08
1.4754e-02 9.9958e-01 4.7365e-08
1.5053e-02 9.9958e-01 5.1323e-08
1.5352e-02 9.9958e-01 5.5523e-08
1.5651e-02 9.9958e-01 5.9977e-08
1.5950e-02 9.9958e-01 6.4693e-08
1.6249e-02 9.9958e-01 6.9682e-08
1.6548e-02 9.9958e-01 7.4955e-08
1.6847e-02 9.9958e-01 8.0520e-08
1.7146e-02 9.9958e-01 8.6391e-08
1.7445e-02 9.9958e-01 9.2576e-08
1.7744e-02 9.9917e-01 9.9048e-08
1.8043e-02 9.9755e-01 1.0572e-07
1.8342e-02 9.9253e-01 1.1234e-07
1.8641e-02 9.7955e-01 1.1828e-07
1.8940e-02 9.5142e-01 1.2243e-07
1.9239e-02 9.0010e-01 1.2332e-07
1.9538e-02 8.2120e-01 1.1967e-07
1.9837e-02 7.1872e-01 1.1129e-07
2.0136e-02 6.0593e-01 9.9613e-08
2.0435e-02 5.0129e-01 8.7415e-08
2.0734e-02 4.3417e-01 8.0239e-08
2.1033e-02 3.3542e-01 6.5644e-08
2.1332e-02 2.6294e-01 5.4447e-08
2.1631e-02 2.1292e-01 4.6616e-08
2.1930e-02 1.8157e-01 4.1995e-08
2.2229e-02 1.4770e-01 3.6063e-08
2.2528e-02 1.2269e-01 3.1600e-08
2.2827e-02 1.0263e-01 2.7865e-08
2.3126e-02 8.4819e-02 2.4260e-08
2.3425e-02 6.9958e-02 2.1065e-08
2.3724e-02 5.7968e-02 1.8363e-08
2.4023e-02 4.8695e-02 1.6218e-08
2.4322e-02 4.1937e-02 1.4676e-08
2.4621e-02 3.7353e-02 1.3726e-08
2.4920e-02 3.4463e-02 1.3290e-08
2.5219e-02 3.2718e-02 1.3234e-08
2.5518e-02 3.1579e-02 1.3390e-08
2.5817e-02 3.0587e-02 1.3588e-08
2.6116e-02 2.9406e-02 1.3679e-08
2.6415e-02 2.7851e-02 1.3559e-08
2.6714e-02 2.5879e-02 1.3180e-08
2.7013e-02 2.3563e-02 1.2547e-08
2.7312e-02 2.1056e-02 1.1716e-08
2.7611e-02 1.8543e-02 1.0777e-08
2.7910e-02 1.6206e-02 9.8334e-09
2.8209e-02 1.4189e-02 8.9847e-09
2.8508e-02 1.2581e-02 8.3094e-09
2.8807e-02 1.1405e-02 7.8537e-09
2.9106e-02 1.0626e-02 7.6264e-09
2.9405e-02 1.0166e-02 7.6005e-09
2.9704e-02 9.9182e-03 7.7213e-09
3.0003e-02 9.7703e-03 7.9171e-09
3.0302e-02 9.6220e-03 8.1124e-09
3.0601e-02 9.3976e-03 8.2406e-09
3.0900e-02 9.0533e-03 8.2536e-09
3.1199e-02 8.5783e-03 8.1277e-09
3.1498e-02 7.9906e-03 7.8652e-09
3.1797e-02 7.3290e-03 7.4918e-09
3.2096e-02 6.6431e-03 7.0497e-09
3.2395e-02 5.9834e-03 6.5897e-09
3.2694e-02 5.3931e-03 6.1619e-09
3.2993e-02 4.9016e-03 5.8080e-09
3.3292e-02 4.5220e-03 5.5551e-09
3.3591e-02 4.2513e-03 5.4127e-09
3.3890e-02 4.0730e-03 5.3727e-09
3.4189e-02 3.9614e-03 5.4125e-09
3.4488e-02 3.8872e-03 5.4993e-09
3.4787e-02 3.8218e-03 5.5967e-09
3.5086e-02 3.7417e-03 5.6703e-09
3.5385e-02 3.6314e-03 5.6932e-09
3.5684e-02 3.4842e-03 5.6494e-09
3.5983e-02 3.3017e-03 5.5351e-09
3.6282e-02 3.0924e-03 5.3587e-09
