#  Q(A^-1)        R           dR         dQ(A^-1)    
6.98758e-03  9.91460e-01  1.39423e-02  6.98758e-04  
7.27045e-03  1.01794e+00  1.39423e-02  7.27045e-04  
7.54338e-03  1.00146e+00  1.39423e-02  7.54338e-04  
7.82129e-03  1.00511e+00  1.39423e-02  7.82129e-04  
8.10058e-03  1.01726e+00  1.39423e-02  8.10058e-04  
8.38352e-03  1.02858e+00  1.39423e-02  8.38352e-04  
8.65188e-03  9.93189e-01  1.39423e-02  8.65188e-04  
8.92035e-03  9.60898e-01  1.39423e-02  8.92035e-04  
9.18944e-03  1.03905e+00  1.39423e-02  9.18944e-04  
9.46339e-03  9.90171e-01  1.39423e-02  9.46339e-04  
9.73758e-03  9.92430e-01  1.39423e-02  9.73758e-04  
1.00324e-02  1.01938e+00  1.39423e-02  1.00324e-03  
1.02964e-02  1.00080e+00  1.39423e-02  1.02964e-03  
1.05749e-02  1.00111e+00  1.39423e-02  1.05749e-03  
1.08520e-02  1.02387e+00  1.39423e-02  1.08520e-03  
1.11350e-02  1.00683e+00  1.39423e-02  1.11350e-03  
1.14097e-02  1.00210e+00  1.39423e-02  1.14097e-03  
1.16742e-02  1.00467e+00  1.39423e-02  1.16742e-03  
1.19385e-02  9.97516e-01  1.39423e-02  1.19385e-03  
1.22379e-02  9.90337e-01  1.39422e-02  1.22379e-03  
1.24918e-02  1.00855e+00  1.39422e-02  1.24918e-03  
1.27873e-02  1.00880e+00  1.39420e-02  1.27873e-03  
1.30423e-02  9.81891e-01  1.39418e-02  1.30423e-03  
1.33464e-02  9.97464e-01  1.39414e-02  1.33464e-03  
1.35840e-02  1.01170e+00  1.39408e-02  1.35840e-03  
1.38925e-02  1.01337e+00  1.39393e-02  1.38925e-03  
1.41340e-02  9.99636e-01  1.39369e-02  1.41340e-03  
1.44287e-02  1.01446e+00  1.39307e-02  1.44287e-03  
1.47152e-02  9.95848e-01  1.39162e-02  1.47152e-03  
1.49899e-02  9.84343e-01  1.38822e-02  1.49899e-03  
1.52686e-02  9.83243e-01  1.38050e-02  1.52686e-03  
1.55309e-02  9.74028e-01  1.36573e-02  1.55309e-03  
1.58211e-02  9.30299e-01  1.33604e-02  1.58211e-03  
1.61029e-02  8.58929e-01  1.28812e-02  1.61029e-03  
1.63327e-02  7.97406e-01  1.23333e-02  1.63327e-03  
1.66004e-02  6.72684e-01  1.15076e-02  1.66004e-03  
1.68745e-02  5.66032e-01  1.04930e-02  1.68745e-03  
1.71981e-02  4.34225e-01  9.21520e-03  1.71981e-03  
1.74578e-02  3.48381e-01  8.22207e-03  1.74578e-03  
1.77587e-02  2.73265e-01  7.25626e-03  1.77587e-03  
1.80118e-02  2.18086e-01  6.62738e-03  1.80118e-03  
1.82996e-02  1.91915e-01  6.07619e-03  1.82996e-03  
1.85547e-02  1.78284e-01  5.69194e-03  1.85547e-03  
1.88324e-02  1.45803e-01  5.32516e-03  1.88324e-03  
1.91227e-02  1.30179e-01  4.96836e-03  1.91227e-03  
1.93840e-02  1.17808e-01  4.65929e-03  1.93840e-03  
1.96642e-02  9.38175e-02  4.34338e-03  1.96642e-03  
1.99492e-02  7.74329e-02  4.05007e-03  1.99492e-03  
2.02268e-02  6.85996e-02  3.80097e-03  2.02268e-03  
2.04753e-02  6.73215e-02  3.61034e-03  2.04753e-03  
2.07490e-02  6.01739e-02  3.43710e-03  2.07490e-03  
2.09990e-02  5.19211e-02  3.30774e-03  2.09990e-03  
2.13787e-02  5.28013e-02  3.14120e-03  2.13787e-03  
2.15617e-02  5.08712e-02  3.06977e-03  2.15617e-03  
2.18854e-02  4.34227e-02  2.94831e-03  2.18854e-03  
2.21616e-02  4.03561e-02  2.84765e-03  2.21616e-03  
2.24303e-02  4.06051e-02  2.75071e-03  2.24303e-03  
2.27083e-02  3.22597e-02  2.65155e-03  2.27083e-03  
2.29498e-02  3.39555e-02  2.56716e-03  2.29498e-03  
2.32371e-02  2.77179e-02  2.47012e-03  2.32371e-03  
2.35296e-02  3.31555e-02  2.37639e-03  2.35296e-03  
2.37856e-02  2.56556e-02  2.29902e-03  2.37856e-03  
2.40613e-02  2.32807e-02  2.22130e-03  2.40613e-03  
2.43717e-02  2.22143e-02  2.14094e-03  2.43717e-03  
2.46130e-02  2.26394e-02  2.08252e-03  2.46130e-03  
2.49088e-02  1.91244e-02  2.01625e-03  2.49088e-03  
2.51509e-02  2.03763e-02  1.96578e-03  2.51509e-03  
2.54204e-02  1.89591e-02  1.91213e-03  2.54204e-03  
2.57618e-02  1.64938e-02  1.84762e-03  2.57618e-03  
2.59723e-02  1.46516e-02  1.80986e-03  2.59723e-03  
2.49736e-02  2.06213e-02  1.24195e-04  2.49736e-03  
2.74298e-02  1.27671e-02  9.78937e-05  2.74298e-03  
2.98304e-02  8.41676e-03  7.96982e-05  2.98304e-03  
3.22558e-02  5.79481e-03  6.63755e-05  3.22558e-03  
3.46621e-02  4.19527e-03  5.63580e-05  3.46621e-03  
3.71542e-02  3.09969e-03  4.83076e-05  3.71542e-03  
3.95009e-02  2.34733e-03  4.22811e-05  3.95009e-03  
4.19076e-02  1.79266e-03  3.72502e-05  4.19076e-03  
4.43439e-02  1.40352e-03  3.30588e-05  4.43439e-03  
4.68347e-02  1.08337e-03  2.94987e-05  4.68347e-03  
