#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99744e-03  1.00555e+00  1.93178e-02  6.99744e-04  
7.28419e-03  9.68772e-01  1.93178e-02  7.28419e-04  
7.54709e-03  9.80180e-01  1.93178e-02  7.54709e-04  
7.82300e-03  9.79867e-01  1.93178e-02  7.82300e-04  
8.10526e-03  1.02081e+00  1.93178e-02  8.10526e-04  
8.37427e-03  1.04417e+00  1.93178e-02  8.37427e-04  
8.65197e-03  1.00004e+00  1.93178e-02  8.65197e-04  
8.91494e-03  1.02636e+00  1.93178e-02  8.91494e-04  
9.18698e-03  9.95096e-01  1.93178e-02  9.18698e-04  
9.48732e-03  9.98090e-01  1.93178e-02  9.48732e-04  
9.75557e-03  9.86737e-01  1.93178e-02  9.75557e-04  
1.00088e-02  9.92867e-01  1.93178e-02  1.00088e-03  
1.03147e-02  1.00496e+00  1.93178e-02  1.03147e-03  
1.05713e-02  1.03516e+00  1.93178e-02  1.05713e-03  
1.08548e-02  9.83056e-01  1.93178e-02  1.08548e-03  
1.11149e-02  1.02623e+00  1.93178e-02  1.11149e-03  
1.13779e-02  1.04387e+00  1.93178e-02  1.13779e-03  
1.16674e-02  1.00083e+00  1.93178e-02  1.16674e-03  
1.19551e-02  9.90005e-01  1.93178e-02  1.19551e-03  
1.22296e-02  1.00304e+00  1.93178e-02  1.22296e-03  
1.24874e-02  1.02287e+00  1.93178e-02  1.24874e-03  
1.28030e-02  9.94506e-01  1.93178e-02  1.28030e-03  
1.30526e-02  1.00135e+00  1.93178e-02  1.30526e-03  
1.33577e-02  1.02512e+00  1.93178e-02  1.33577e-03  
1.36155e-02  9.84612e-01  1.93178e-02  1.36155e-03  
1.38677e-02  9.89602e-01  1.93178e-02  1.38677e-03  
1.41303e-02  9.75602e-01  1.93178e-02  1.41303e-03  
1.44440e-02  1.00525e+00  1.93178e-02  1.44440e-03  
1.47046e-02  1.01677e+00  1.93178e-02  1.47046e-03  
1.49816e-02  9.92203e-01  1.93178e-02  1.49816e-03  
1.52703e-02  1.00859e+00  1.93178e-02  1.52703e-03  
1.55276e-02  1.01251e+00  1.93178e-02  1.55276e-03  
1.57790e-02  9.98609e-01  1.93178e-02  1.57790e-03  
1.60877e-02  1.00766e+00  1.93178e-02  1.60877e-03  
1.63437e-02  1.01599e+00  1.93178e-02  1.63437e-03  
1.66653e-02  9.78906e-01  1.93178e-02  1.66653e-03  
1.69135e-02  1.01495e+00  1.93163e-02  1.69135e-03  
1.71870e-02  9.85265e-01  1.93067e-02  1.71870e-03  
1.74600e-02  1.00777e+00  1.92685e-02  1.74600e-03  
1.77232e-02  9.60035e-01  1.90928e-02  1.77232e-03  
1.80340e-02  9.15734e-01  1.87211e-02  1.80340e-03  
1.83093e-02  9.00372e-01  1.81102e-02  1.83093e-03  
1.85738e-02  7.93106e-01  1.72545e-02  1.85738e-03  
