#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00118e-03  9.95309e-01  1.53964e-02  7.00118e-04  
7.65593e-03  9.75353e-01  1.53964e-02  7.65593e-04  
8.29603e-03  1.04275e+00  1.53951e-02  8.29603e-04  
8.96097e-03  9.89915e-01  1.53850e-02  8.96097e-04  
9.62334e-03  9.94506e-01  1.53700e-02  9.62334e-04  
1.02861e-02  9.85420e-01  1.53553e-02  1.02861e-03  
1.09194e-02  9.82886e-01  1.53400e-02  1.09194e-03  
1.15965e-02  9.95429e-01  1.53211e-02  1.15965e-03  
1.22406e-02  9.99937e-01  1.53000e-02  1.22406e-03  
1.29046e-02  9.92301e-01  1.52740e-02  1.29046e-03  
1.35344e-02  9.84110e-01  1.52445e-02  1.35344e-03  
1.42092e-02  9.64824e-01  1.52062e-02  1.42092e-03  
1.48487e-02  9.81880e-01  1.51622e-02  1.48487e-03  
1.55100e-02  9.54316e-01  1.51069e-02  1.55100e-03  
1.61526e-02  9.81684e-01  1.50416e-02  1.61526e-03  
1.68180e-02  9.48711e-01  1.49589e-02  1.68180e-03  
1.74724e-02  9.64132e-01  1.48589e-02  1.74724e-03  
1.80869e-02  9.45737e-01  1.47441e-02  1.80869e-03  
1.87796e-02  8.81549e-01  1.45849e-02  1.87796e-03  
1.94640e-02  8.77399e-01  1.43902e-02  1.94640e-03  
2.01044e-02  8.42997e-01  1.41666e-02  2.01044e-03  
2.07501e-02  7.91267e-01  1.38920e-02  2.07501e-03  
2.13926e-02  7.73601e-01  1.35602e-02  2.13926e-03  
2.20564e-02  7.34215e-01  1.31480e-02  2.20564e-03  
2.27650e-02  6.66898e-01  1.26209e-02  2.27650e-03  
2.34226e-02  6.13020e-01  1.20443e-02  2.34226e-03  
2.40288e-02  5.49082e-01  1.14342e-02  2.40288e-03  
2.47147e-02  4.80826e-01  1.06566e-02  2.47147e-03  
2.53115e-02  4.25981e-01  9.91288e-03  2.53115e-03  
2.60039e-02  3.45924e-01  8.98588e-03  2.60039e-03  
2.49728e-02  4.50976e-01  6.37461e-04  2.49728e-03  
2.73673e-02  2.09208e-01  4.34723e-04  2.73673e-03  
2.98240e-02  6.03982e-02  2.34209e-04  2.98240e-03  
3.22948e-02  1.35763e-02  1.10497e-04  3.22948e-03  
3.47387e-02  1.09053e-02  9.99478e-05  3.47387e-03  
3.71710e-02  1.55094e-02  1.18695e-04  3.71710e-03  
3.95033e-02  1.59667e-02  1.21126e-04  3.95033e-03  
4.19295e-02  1.29574e-02  1.09338e-04  4.19295e-03  
4.44439e-02  8.67909e-03  8.95545e-05  4.44439e-03  
4.67930e-02  5.23626e-03  7.05032e-05  4.67930e-03  
4.91860e-02  3.22143e-03  5.51584e-05  4.91860e-03  
5.16408e-02  2.20796e-03  4.60029e-05  5.16408e-03  
5.39490e-02  1.87306e-03  4.25054e-05  5.39490e-03  
5.64493e-02  1.79276e-03  4.11090e-05  5.64493e-03  
5.89922e-02  1.67867e-03  3.96164e-05  5.89922e-03  
6.12521e-02  1.49720e-03  3.74804e-05  6.12521e-03  
6.37603e-02  1.20726e-03  3.43873e-05  6.37603e-03  
6.60384e-02  9.96480e-04  3.13576e-05  6.60384e-03  
6.86522e-02  8.24653e-04  2.81303e-05  6.86522e-03  
7.09250e-02  6.38577e-04  2.57857e-05  7.09250e-03  
7.32344e-02  5.43740e-04  2.38805e-05  7.32344e-03  
7.58863e-02  4.95779e-04  2.21523e-05  7.58863e-03  
7.81532e-02  4.26068e-04  2.09131e-05  7.81532e-03  
8.07041e-02  4.24585e-04  1.96489e-05  8.07041e-03  
8.29650e-02  3.41747e-04  1.85869e-05  8.29650e-03  
8.54760e-02  2.91083e-04  1.74587e-05  8.54760e-03  
8.79326e-02  2.72388e-04  1.64176e-05  8.79326e-03  
9.03005e-02  2.27821e-04  1.54862e-05  9.03005e-03  
9.27179e-02  2.25426e-04  1.46145e-05  9.27179e-03  
9.52852e-02  1.65869e-04  1.37737e-05  9.52852e-03  
9.73892e-02  1.73549e-04  1.31429e-05  9.73892e-03  
9.99106e-02  1.50986e-04  1.24461e-05  9.99106e-03  
9.48666e-02  1.93899e-04  6.77131e-06  9.48666e-03  
1.01167e-01  1.29141e-04  5.97301e-06  1.01167e-02  
1.07320e-01  1.10420e-04  5.33339e-06  1.07320e-02  
1.13287e-01  8.08371e-05  4.81159e-06  1.13287e-02  
1.19279e-01  6.59753e-05  4.36733e-06  1.19279e-02  
1.25402e-01  5.62980e-05  3.98057e-06  1.25402e-02  
1.31679e-01  3.83151e-05  3.64126e-06  1.31679e-02  
1.37763e-01  3.29619e-05  3.35769e-06  1.37763e-02  
1.43907e-01  2.36628e-05  3.10878e-06  1.43907e-02  
1.49952e-01  2.20916e-05  2.89471e-06  1.49952e-02  
1.40264e-01  2.82837e-05  1.61679e-06  1.40264e-02  
1.48301e-01  2.22281e-05  1.53415e-06  1.48301e-02  
1.56902e-01  1.79545e-05  1.46017e-06  1.56902e-02  
1.65059e-01  1.17028e-05  1.40108e-06  1.65059e-02  
1.73732e-01  9.88069e-06  1.34780e-06  1.73732e-02  
1.82261e-01  6.25323e-06  1.30324e-06  1.82261e-02  
1.90597e-01  5.18778e-06  1.26588e-06  1.90597e-02  
1.99336e-01  2.24825e-06  1.23216e-06  1.99336e-02  
2.07207e-01  5.33162e-06  1.20581e-06  2.07207e-02  
2.15749e-01  2.59238e-06  1.18086e-06  2.15749e-02  
2.24006e-01  3.21841e-07  1.15981e-06  2.24006e-02  
2.40989e-01  1.13982e-06  1.12427e-06  2.40989e-02  
2.49474e-01  4.04017e-08  1.10971e-06  2.49474e-02  
2.57483e-01  2.93904e-07  1.09758e-06  2.57483e-02  
2.66121e-01  1.31715e-06  1.08603e-06  2.66121e-02  
2.74988e-01  2.59502e-06  1.07561e-06  2.74988e-02  
3.00563e-01  1.72065e-06  1.05253e-06  3.00563e-02  
