#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00429e-03  9.86225e-01  1.31446e-02  7.00429e-04  
7.66532e-03  9.96821e-01  1.31446e-02  7.66532e-04  
8.29349e-03  9.84269e-01  1.31446e-02  8.29349e-04  
8.95585e-03  9.70854e-01  1.31446e-02  8.95585e-04  
9.61753e-03  9.78318e-01  1.31446e-02  9.61753e-04  
1.02715e-02  1.00955e+00  1.31446e-02  1.02715e-03  
1.09501e-02  9.91803e-01  1.31446e-02  1.09501e-03  
1.15990e-02  1.00660e+00  1.31446e-02  1.15990e-03  
1.22340e-02  1.01789e+00  1.31446e-02  1.22340e-03  
1.29022e-02  9.92951e-01  1.31446e-02  1.29022e-03  
1.35451e-02  9.91672e-01  1.31446e-02  1.35451e-03  
1.41997e-02  9.77794e-01  1.31399e-02  1.41997e-03  
1.48456e-02  1.00378e+00  1.30080e-02  1.48456e-03  
1.55185e-02  8.80210e-01  1.22731e-02  1.55185e-03  
1.61831e-02  6.19408e-01  1.03225e-02  1.61831e-03  
1.68361e-02  3.54255e-01  7.84819e-03  1.68361e-03  
1.75247e-02  1.91559e-01  5.77284e-03  1.75247e-03  
1.81495e-02  1.19790e-01  4.48729e-03  1.81495e-03  
1.87728e-02  8.06104e-02  3.60705e-03  1.87728e-03  
1.94969e-02  4.52418e-02  2.84920e-03  1.94969e-03  
2.00862e-02  2.95311e-02  2.37218e-03  2.00862e-03  
2.07670e-02  2.37534e-02  1.93263e-03  2.07670e-03  
2.13927e-02  1.53096e-02  1.61959e-03  2.13927e-03  
2.21157e-02  1.29149e-02  1.35067e-03  2.21157e-03  
2.27399e-02  7.37132e-03  1.18972e-03  2.27399e-03  
2.33918e-02  6.67067e-03  1.08439e-03  2.33918e-03  
2.40378e-02  5.70074e-03  1.03293e-03  2.40378e-03  
2.47256e-02  5.06957e-03  1.02052e-03  2.47256e-03  
2.53754e-02  6.37569e-03  1.03290e-03  2.53754e-03  
2.59940e-02  5.32040e-03  1.05629e-03  2.59940e-03  
2.49985e-02  5.97922e-03  6.39281e-05  2.49985e-03  
2.74215e-02  7.24637e-03  6.97928e-05  2.74215e-03  
2.98469e-02  7.98769e-03  7.31949e-05  2.98469e-03  
3.22326e-02  7.67877e-03  7.11095e-05  3.22326e-03  
3.47025e-02  6.07731e-03  6.44780e-05  3.47025e-03  
3.70752e-02  4.59619e-03  5.55290e-05  3.70752e-03  
3.94809e-02  2.99199e-03  4.54504e-05  3.94809e-03  
4.19192e-02  1.84659e-03  3.55235e-05  4.19192e-03  
4.43586e-02  1.05411e-03  2.69408e-05  4.43586e-03  
4.67304e-02  5.83410e-04  2.06595e-05  4.67304e-03  
4.91404e-02  4.02357e-04  1.67708e-05  4.91404e-03  
5.16390e-02  2.80654e-04  1.50973e-05  5.16390e-03  
5.40082e-02  2.71768e-04  1.47361e-05  5.40082e-03  
5.64779e-02  2.80827e-04  1.46475e-05  5.64779e-03  
5.88195e-02  2.93492e-04  1.43850e-05  5.88195e-03  
6.13483e-02  2.54888e-04  1.37963e-05  6.13483e-03  
6.37133e-02  2.08233e-04  1.30252e-05  6.37133e-03  
6.62424e-02  1.74431e-04  1.20923e-05  6.62424e-03  
6.85455e-02  1.72540e-04  1.12468e-05  6.85455e-03  
7.09531e-02  1.24662e-04  1.04372e-05  7.09531e-03  
7.33901e-02  1.11724e-04  9.72701e-06  7.33901e-03  
7.58311e-02  1.08428e-04  9.12565e-06  7.58311e-03  
7.81107e-02  8.21152e-05  8.64629e-06  7.81107e-03  
8.05180e-02  7.65166e-05  8.20401e-06  8.05180e-03  
8.30310e-02  7.38927e-05  7.79114e-06  8.30310e-03  
8.54922e-02  6.28117e-05  7.42055e-06  8.54922e-03  
8.78480e-02  5.21618e-05  7.09013e-06  8.78480e-03  
9.03929e-02  4.82527e-05  6.75648e-06  9.03929e-03  
9.27549e-02  4.70693e-05  6.46752e-06  9.27549e-03  
9.50450e-02  4.22610e-05  6.20576e-06  9.50450e-03  
9.76656e-02  3.58910e-05  5.92748e-06  9.76656e-03  
9.99527e-02  2.62587e-05  5.70207e-06  9.99527e-03  
9.49788e-02  4.08776e-05  3.33135e-06  9.49788e-03  
1.01184e-01  3.50731e-05  3.05140e-06  1.01184e-02  
1.07186e-01  2.24394e-05  2.82564e-06  1.07186e-02  
1.13486e-01  2.14657e-05  2.62602e-06  1.13486e-02  
1.19317e-01  1.80960e-05  2.46842e-06  1.19317e-02  
1.25653e-01  1.12964e-05  2.32113e-06  1.25653e-02  
1.31636e-01  1.16675e-05  2.20095e-06  1.31636e-02  
1.37963e-01  6.45195e-06  2.09036e-06  1.37963e-02  
1.43868e-01  5.31139e-06  1.99995e-06  1.43868e-02  
1.49972e-01  7.16109e-06  1.91741e-06  1.49972e-02  
1.39924e-01  9.12826e-06  1.29004e-06  1.39924e-02  
1.48539e-01  7.01138e-06  1.25630e-06  1.48539e-02  
1.57086e-01  3.46835e-06  1.22813e-06  1.57086e-02  
1.65095e-01  5.26083e-06  1.20559e-06  1.65095e-02  
1.73698e-01  2.70010e-06  1.18475e-06  1.73698e-02  
1.90314e-01  3.14552e-06  1.15219e-06  1.90314e-02  
1.98992e-01  3.15678e-06  1.13833e-06  1.98992e-02  
2.06994e-01  1.88258e-06  1.12706e-06  2.06994e-02  
2.16233e-01  1.96068e-06  1.11558e-06  2.16233e-02  
2.24317e-01  7.26759e-07  1.10667e-06  2.24317e-02  
2.32951e-01  1.22374e-06  1.09817e-06  2.32951e-02  
2.41074e-01  1.68704e-06  1.09099e-06  2.41074e-02  
2.74720e-01  1.23224e-06  1.06776e-06  2.74720e-02  
2.83257e-01  4.21647e-07  1.06316e-06  2.83257e-02  
2.99670e-01  1.08791e-09  1.05539e-06  2.99670e-02  
