#  Q(A^-1)        R           dR         dQ(A^-1)    
7.01069e-03  9.97141e-01  1.94688e-02  7.01069e-04  
7.27701e-03  9.55987e-01  1.94666e-02  7.27701e-04  
7.54526e-03  9.91074e-01  1.94592e-02  7.54526e-04  
7.82084e-03  1.00257e+00  1.94420e-02  7.82084e-04  
8.09454e-03  9.76772e-01  1.94070e-02  8.09454e-04  
8.37062e-03  1.00201e+00  1.93354e-02  8.37062e-04  
8.64801e-03  9.41679e-01  1.91891e-02  8.64801e-04  
8.92608e-03  9.52327e-01  1.88978e-02  8.92608e-04  
9.20720e-03  9.14215e-01  1.83474e-02  9.20720e-04  
9.48177e-03  7.93626e-01  1.74414e-02  9.48177e-04  
9.73912e-03  6.78620e-01  1.61927e-02  9.73912e-04  
1.00263e-02  5.48306e-01  1.43312e-02  1.00263e-03  
1.02821e-02  4.00317e-01  1.23848e-02  1.02821e-03  
1.05534e-02  2.63044e-01  1.03135e-02  1.05534e-03  
1.08544e-02  1.66499e-01  8.32781e-03  1.08544e-03  
1.11318e-02  1.37536e-01  7.00245e-03  1.11318e-03  
1.14234e-02  9.27152e-02  6.07391e-03  1.14234e-03  
1.16887e-02  7.52532e-02  5.54702e-03  1.16887e-03  
1.19517e-02  5.74475e-02  5.17620e-03  1.19517e-03  
1.22386e-02  5.74418e-02  4.84956e-03  1.22386e-03  
1.25061e-02  5.30597e-02  4.57080e-03  1.25061e-03  
1.27700e-02  4.97387e-02  4.30413e-03  1.27700e-03  
1.30436e-02  4.90643e-02  4.03631e-03  1.30436e-03  
1.33152e-02  3.95285e-02  3.78400e-03  1.33152e-03  
1.36257e-02  3.61866e-02  3.52058e-03  1.36257e-03  
1.38715e-02  2.79677e-02  3.32906e-03  1.38715e-03  
1.41853e-02  2.33181e-02  3.11417e-03  1.41853e-03  
1.44480e-02  2.50328e-02  2.95266e-03  1.44480e-03  
1.47118e-02  2.27492e-02  2.80871e-03  1.47118e-03  
1.50214e-02  1.92395e-02  2.65457e-03  1.50214e-03  
1.52653e-02  1.89134e-02  2.54517e-03  1.52653e-03  
1.55623e-02  1.31314e-02  2.42116e-03  1.55623e-03  
1.57871e-02  1.73148e-02  2.33418e-03  1.57871e-03  
1.60959e-02  2.02749e-02  2.22245e-03  1.60959e-03  
1.63634e-02  1.38349e-02  2.13228e-03  1.63634e-03  
1.66288e-02  1.10322e-02  2.04824e-03  1.66288e-03  
1.69059e-02  9.19828e-03  1.96592e-03  1.69059e-03  
1.71735e-02  1.09144e-02  1.89108e-03  1.71735e-03  
1.74279e-02  4.33489e-03  1.82421e-03  1.74279e-03  
1.77219e-02  5.45344e-03  1.75163e-03  1.77219e-03  
1.80262e-02  7.37317e-03  1.68110e-03  1.80262e-03  
1.83047e-02  5.27431e-03  1.62067e-03  1.83047e-03  
1.85944e-02  1.20133e-03  1.56125e-03  1.85944e-03  
1.88573e-02  1.04895e-02  1.51041e-03  1.88573e-03  
1.90926e-02  6.65707e-03  1.46704e-03  1.90926e-03  
1.94105e-02  4.54795e-03  1.41133e-03  1.94105e-03  
1.96862e-02  7.29916e-03  1.36569e-03  1.96862e-03  
1.99368e-02  2.17387e-03  1.32612e-03  1.99368e-03  
2.02671e-02  5.45632e-03  1.27676e-03  2.02671e-03  
2.04855e-02  5.48221e-03  1.24546e-03  2.04855e-03  
2.07577e-02  3.16846e-03  1.20821e-03  2.07577e-03  
2.10624e-02  3.57183e-03  1.16868e-03  2.10624e-03  
2.13120e-02  2.38944e-03  1.13772e-03  2.13120e-03  
2.16095e-02  1.45717e-03  1.10250e-03  2.16095e-03  
2.18435e-02  4.05106e-03  1.07614e-03  2.18435e-03  
2.21069e-02  2.23752e-03  1.04747e-03  2.21069e-03  
2.24337e-02  1.91742e-03  1.01342e-03  2.24337e-03  
2.26920e-02  1.28052e-03  9.87766e-04  2.26920e-03  
2.29868e-02  3.54378e-03  9.59639e-04  2.29868e-03  
2.32459e-02  4.14040e-03  9.35918e-04  2.32459e-03  
2.35167e-02  1.78077e-03  9.12066e-04  2.35167e-03  
2.37734e-02  1.13282e-03  8.90258e-04  2.37734e-03  
2.40790e-02  9.27092e-04  8.65413e-04  2.40790e-03  
2.43386e-02  1.62995e-03  8.45041e-04  2.43386e-03  
2.46817e-02  3.00900e-03  8.19406e-04  2.46817e-03  
2.48981e-02  1.69425e-03  8.03734e-04  2.48981e-03  
2.51516e-02  2.40192e-03  7.86086e-04  2.51516e-03  
2.54238e-02  8.81387e-04  7.67745e-04  2.54238e-03  
2.57117e-02  5.62826e-04  7.49024e-04  2.57117e-03  
2.60145e-02  1.97264e-03  7.30061e-04  2.60145e-03  
2.49765e-02  1.60527e-03  5.00670e-05  2.49765e-03  
2.74208e-02  1.07944e-03  4.09984e-05  2.74208e-03  
2.98179e-02  7.26534e-04  3.43564e-05  2.98179e-03  
3.22739e-02  5.55774e-04  2.91325e-05  3.22739e-03  
3.47008e-02  4.06225e-04  2.50843e-05  3.47008e-03  
3.71416e-02  3.17367e-04  2.18270e-05  3.71416e-03  
3.95334e-02  2.02539e-04  1.92291e-05  3.95334e-03  
4.19745e-02  1.69247e-04  1.70398e-05  4.19745e-03  
4.43228e-02  1.21592e-04  1.52784e-05  4.43228e-03  
4.67303e-02  1.19122e-04  1.37497e-05  4.67303e-03  
4.91928e-02  9.35875e-05  1.24195e-05  4.91928e-03  
5.16038e-02  9.40620e-05  1.13019e-05  5.16038e-03  
5.40450e-02  8.04879e-05  1.03231e-05  5.40450e-03  
5.65302e-02  6.13457e-05  9.45696e-06  5.65302e-03  
5.89088e-02  5.54516e-05  8.73082e-06  5.89088e-03  
6.13053e-02  3.98156e-05  8.08478e-06  6.13053e-03  
6.37232e-02  2.38179e-05  7.50688e-06  6.37232e-03  
6.61185e-02  2.44913e-05  6.99704e-06  6.61185e-03  
6.84557e-02  2.19805e-05  6.55129e-06  6.84557e-03  
7.09942e-02  1.38674e-05  6.11699e-06  7.09942e-03  
7.34077e-02  1.29724e-05  5.74606e-06  7.34077e-03  
7.58104e-02  2.13063e-05  5.41208e-06  7.58104e-03  
7.82789e-02  1.34714e-05  5.10113e-06  7.82789e-03  
8.07088e-02  4.69681e-06  4.82303e-06  8.07088e-03  
8.29445e-02  8.54164e-06  4.58884e-06  8.29445e-03  
8.55035e-02  1.44939e-05  4.34361e-06  8.55035e-03  
8.79561e-02  6.27861e-06  4.12878e-06  8.79561e-03  
9.01111e-02  4.55224e-07  3.95465e-06  9.01111e-03  
9.28704e-02  9.31968e-06  3.74965e-06  9.28704e-03  
9.52226e-02  1.04022e-06  3.58912e-06  9.52226e-03  
9.75848e-02  4.78402e-06  3.43979e-06  9.75848e-03  
1.00028e-01  3.13793e-06  3.29669e-06  1.00028e-02  
9.50545e-02  6.18342e-06  2.16285e-06  9.50545e-03  
1.01237e-01  3.32605e-06  1.99721e-06  1.01237e-02  
1.07143e-01  3.68113e-06  1.86579e-06  1.07143e-02  
1.13278e-01  2.27809e-06  1.75128e-06  1.13278e-02  
1.19563e-01  4.03693e-06  1.65253e-06  1.19563e-02  
1.31742e-01  1.85039e-06  1.50183e-06  1.31742e-02  
1.37751e-01  2.37537e-07  1.44270e-06  1.37751e-02  
1.43812e-01  2.08983e-06  1.39100e-06  1.43812e-02  
1.39929e-01  1.13541e-06  1.11592e-06  1.39929e-02  
1.48234e-01  1.78200e-06  1.09793e-06  1.48234e-02  
1.56809e-01  3.47571e-08  1.08256e-06  1.56809e-02  
1.82037e-01  1.81096e-06  1.05068e-06  1.82037e-02  
