#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00483e-03  9.97762e-01  1.60677e-02  7.00483e-04  
7.65625e-03  9.74386e-01  1.60677e-02  7.65625e-04  
8.30324e-03  9.61920e-01  1.60677e-02  8.30324e-04  
8.95782e-03  1.01125e+00  1.60677e-02  8.95782e-04  
9.61143e-03  9.74795e-01  1.60677e-02  9.61143e-04  
1.02925e-02  9.95858e-01  1.60677e-02  1.02925e-03  
1.09243e-02  1.01713e+00  1.60677e-02  1.09243e-03  
1.15747e-02  1.01068e+00  1.60677e-02  1.15747e-03  
1.22336e-02  1.02804e+00  1.60677e-02  1.22336e-03  
1.28872e-02  9.74691e-01  1.60677e-02  1.28872e-03  
1.35448e-02  1.01350e+00  1.60677e-02  1.35448e-03  
1.42296e-02  9.97898e-01  1.60677e-02  1.42296e-03  
1.48725e-02  1.00658e+00  1.60677e-02  1.48725e-03  
1.55323e-02  1.01164e+00  1.60677e-02  1.55323e-03  
1.61666e-02  1.00095e+00  1.60677e-02  1.61666e-03  
1.68133e-02  9.83392e-01  1.60677e-02  1.68133e-03  
1.74709e-02  1.00631e+00  1.60677e-02  1.74709e-03  
1.81224e-02  1.00873e+00  1.60677e-02  1.81224e-03  
1.87837e-02  9.89122e-01  1.60677e-02  1.87837e-03  
1.94520e-02  1.01718e+00  1.60677e-02  1.94520e-03  
2.01187e-02  1.02435e+00  1.60677e-02  2.01187e-03  
2.07478e-02  9.91916e-01  1.60677e-02  2.07478e-03  
2.14086e-02  1.00658e+00  1.60677e-02  2.14086e-03  
2.20542e-02  9.95747e-01  1.60677e-02  2.20542e-03  
2.27464e-02  9.83430e-01  1.60664e-02  2.27464e-03  
2.34322e-02  1.01414e+00  1.60501e-02  2.34322e-03  
2.40884e-02  9.80932e-01  1.58979e-02  2.40884e-03  
2.46992e-02  9.49408e-01  1.55515e-02  2.46992e-03  
2.53431e-02  8.38579e-01  1.45628e-02  2.53431e-03  
2.60226e-02  6.25324e-01  1.27185e-02  2.60226e-03  
2.50358e-02  8.74836e-01  9.26240e-04  2.50358e-03  
2.74060e-02  2.77381e-01  5.21433e-04  2.74060e-03  
2.98710e-02  6.97570e-02  2.61796e-04  2.98710e-03  
3.23139e-02  3.66171e-02  1.90440e-04  3.23139e-03  
3.46613e-02  2.35281e-02  1.52856e-04  3.46613e-03  
3.70833e-02  1.52871e-02  1.23434e-04  3.70833e-03  
3.95266e-02  9.59446e-03  9.82860e-05  3.95266e-03  
4.20085e-02  5.79349e-03  7.59761e-05  4.20085e-03  
4.42425e-02  3.39965e-03  5.84029e-05  4.42425e-03  
4.67705e-02  1.65190e-03  4.13190e-05  4.67705e-03  
4.91805e-02  7.25707e-04  2.78518e-05  4.91805e-03  
5.16761e-02  2.52380e-04  1.68681e-05  5.16761e-03  
5.40449e-02  8.82970e-05  9.64217e-06  5.40449e-03  
5.63775e-02  4.00721e-05  7.19643e-06  5.63775e-03  
5.89135e-02  8.63293e-05  9.14457e-06  5.89135e-03  
6.12684e-02  1.00293e-04  1.13107e-05  6.12684e-03  
6.38746e-02  1.39822e-04  1.27754e-05  6.38746e-03  
6.61986e-02  1.66025e-04  1.32251e-05  6.61986e-03  
6.85807e-02  1.58970e-04  1.30105e-05  6.85807e-03  
7.09810e-02  1.37122e-04  1.22975e-05  7.09810e-03  
7.34504e-02  1.03599e-04  1.12411e-05  7.34504e-03  
7.58133e-02  9.51777e-05  1.00871e-05  7.58133e-03  
7.82125e-02  4.76782e-05  8.90717e-06  7.82125e-03  
8.06392e-02  3.87508e-05  7.81218e-06  8.06392e-03  
8.31305e-02  3.43046e-05  6.86921e-06  8.31305e-03  
8.53837e-02  2.27694e-05  6.20768e-06  8.53837e-03  
8.77683e-02  3.69575e-05  5.70266e-06  8.77683e-03  
9.02856e-02  2.02527e-05  5.34756e-06  9.02856e-03  
9.26917e-02  2.54329e-05  5.12170e-06  9.26917e-03  
9.50097e-02  1.99940e-05  4.95879e-06  9.50097e-03  
9.76852e-02  1.85855e-05  4.79226e-06  9.76852e-03  
1.00081e-01  1.22470e-05  4.64006e-06  1.00081e-02  
9.50283e-02  1.80810e-05  2.76989e-06  9.50283e-03  
1.01116e-01  1.43304e-05  2.59700e-06  1.01116e-02  
1.07188e-01  7.79872e-06  2.40012e-06  1.07188e-02  
1.13329e-01  8.02745e-06  2.20079e-06  1.13329e-02  
1.19209e-01  7.09862e-06  2.03700e-06  1.19209e-02  
1.25567e-01  3.23343e-06  1.89394e-06  1.25567e-02  
1.31603e-01  3.14943e-06  1.78230e-06  1.31603e-02  
1.37859e-01  3.31375e-06  1.68347e-06  1.37859e-02  
1.43905e-01  1.62276e-06  1.60058e-06  1.43905e-02  
1.49920e-01  3.48845e-06  1.52869e-06  1.49920e-02  
1.40082e-01  6.71647e-07  1.17846e-06  1.40082e-02  
1.48174e-01  1.07442e-06  1.15023e-06  1.48174e-02  
1.56876e-01  2.60814e-06  1.12515e-06  1.56876e-02  
1.65367e-01  1.31073e-06  1.10499e-06  1.65367e-02  
1.73608e-01  1.56063e-07  1.08868e-06  1.73608e-02  
1.82058e-01  1.94592e-06  1.07468e-06  1.82058e-02  
1.90549e-01  2.94574e-07  1.06288e-06  1.90549e-02  
1.98526e-01  1.15329e-06  1.05353e-06  1.98526e-02  
2.32900e-01  1.50794e-06  1.02670e-06  2.32900e-02  
2.57888e-01  6.36885e-07  1.01598e-06  2.57888e-02  
2.74992e-01  2.93971e-08  1.01118e-06  2.74992e-02  
2.91662e-01  1.68573e-06  1.00785e-06  2.91662e-02  
3.00463e-01  6.75488e-07  1.00656e-06  3.00463e-02  
