#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00021e-03  1.01522e+00  1.60543e-02  7.00021e-04  
7.38360e-03  1.01095e+00  1.60543e-02  7.38360e-04  
7.77848e-03  1.02082e+00  1.60543e-02  7.77848e-04  
8.16107e-03  1.00609e+00  1.60543e-02  8.16107e-04  
8.54268e-03  9.68394e-01  1.60543e-02  8.54268e-04  
8.94514e-03  9.88732e-01  1.60543e-02  8.94514e-04  
9.32567e-03  1.00159e+00  1.60543e-02  9.32567e-04  
9.73152e-03  9.82990e-01  1.60543e-02  9.73152e-04  
1.00986e-02  1.01148e+00  1.60543e-02  1.00986e-03  
1.04944e-02  1.00584e+00  1.60543e-02  1.04944e-03  
1.08908e-02  1.01208e+00  1.60543e-02  1.08908e-03  
1.12654e-02  1.01119e+00  1.60543e-02  1.12654e-03  
1.16396e-02  9.93919e-01  1.60543e-02  1.16396e-03  
1.20251e-02  1.00531e+00  1.60543e-02  1.20251e-03  
1.24337e-02  1.03261e+00  1.60543e-02  1.24337e-03  
1.27965e-02  1.03327e+00  1.60543e-02  1.27965e-03  
1.31963e-02  9.99032e-01  1.60543e-02  1.31963e-03  
1.35735e-02  9.96970e-01  1.60543e-02  1.35735e-03  
1.39768e-02  1.01044e+00  1.60543e-02  1.39768e-03  
1.43680e-02  9.81716e-01  1.60543e-02  1.43680e-03  
1.47683e-02  9.95516e-01  1.60543e-02  1.47683e-03  
1.51170e-02  1.00877e+00  1.60543e-02  1.51170e-03  
1.55110e-02  9.95818e-01  1.60543e-02  1.55110e-03  
1.59262e-02  9.99179e-01  1.60542e-02  1.59262e-03  
1.63178e-02  1.01436e+00  1.60542e-02  1.63178e-03  
1.66771e-02  1.01638e+00  1.60542e-02  1.66771e-03  
1.70692e-02  1.01290e+00  1.60542e-02  1.70692e-03  
1.74641e-02  1.01356e+00  1.60542e-02  1.74641e-03  
1.78384e-02  9.95725e-01  1.60542e-02  1.78384e-03  
1.82529e-02  9.71411e-01  1.60542e-02  1.82529e-03  
1.86474e-02  9.97952e-01  1.60541e-02  1.86474e-03  
1.90178e-02  9.78965e-01  1.60541e-02  1.90178e-03  
1.93904e-02  9.92318e-01  1.60540e-02  1.93904e-03  
1.97970e-02  9.96405e-01  1.60539e-02  1.97970e-03  
2.02023e-02  1.00771e+00  1.60536e-02  2.02023e-03  
2.05662e-02  1.03101e+00  1.60533e-02  2.05662e-03  
2.09551e-02  9.75526e-01  1.60527e-02  2.09551e-03  
2.13418e-02  1.00232e+00  1.60517e-02  2.13418e-03  
2.17572e-02  1.00742e+00  1.60493e-02  2.17572e-03  
2.20983e-02  1.01365e+00  1.60454e-02  2.20983e-03  
2.25263e-02  1.00929e+00  1.60346e-02  2.25263e-03  
2.28906e-02  9.97696e-01  1.60072e-02  2.28906e-03  
2.32754e-02  1.00683e+00  1.59413e-02  2.32754e-03  
2.36474e-02  9.64047e-01  1.58113e-02  2.36474e-03  
2.40855e-02  9.27721e-01  1.55042e-02  2.40855e-03  
2.44165e-02  8.98734e-01  1.51148e-02  2.44165e-03  
2.48456e-02  8.11734e-01  1.43795e-02  2.48456e-03  
2.52242e-02  7.03079e-01  1.35256e-02  2.52242e-03  
2.56123e-02  6.02855e-01  1.25412e-02  2.56123e-03  
2.59773e-02  5.30267e-01  1.15999e-02  2.59773e-03  
2.50001e-02  7.65125e-01  8.65704e-04  2.50001e-03  
2.74146e-02  3.23267e-01  5.62833e-04  2.74146e-03  
2.98029e-02  1.22652e-01  3.47037e-04  2.98029e-03  
3.22404e-02  9.82650e-02  3.11616e-04  3.22404e-03  
3.46504e-02  4.35424e-02  2.06283e-04  3.46504e-03  
3.70866e-02  3.58403e-02  1.88234e-04  3.70866e-03  
3.95888e-02  2.52263e-02  1.57995e-04  3.95888e-03  
4.18859e-02  1.34322e-02  1.15370e-04  4.18859e-03  
4.44045e-02  1.41871e-02  1.18732e-04  4.44045e-03  
