#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00027e-03  1.00296e+00  1.55441e-02  7.00027e-04  
7.28442e-03  1.01046e+00  1.55441e-02  7.28442e-04  
7.55827e-03  1.00640e+00  1.55441e-02  7.55827e-04  
7.83762e-03  9.97635e-01  1.55441e-02  7.83762e-04  
8.09790e-03  1.01885e+00  1.55441e-02  8.09790e-04  
8.37825e-03  9.65811e-01  1.55441e-02  8.37825e-04  
8.65084e-03  1.00795e+00  1.55441e-02  8.65084e-04  
8.92432e-03  9.92559e-01  1.55441e-02  8.92432e-04  
9.19594e-03  9.99844e-01  1.55441e-02  9.19594e-04  
9.48414e-03  1.03169e+00  1.55441e-02  9.48414e-04  
9.77484e-03  9.96883e-01  1.55441e-02  9.77484e-04  
1.00248e-02  1.02554e+00  1.55441e-02  1.00248e-03  
1.03147e-02  1.00882e+00  1.55441e-02  1.03147e-03  
1.05906e-02  9.86157e-01  1.55441e-02  1.05906e-03  
1.08492e-02  1.00882e+00  1.55441e-02  1.08492e-03  
1.11388e-02  9.93328e-01  1.55441e-02  1.11388e-03  
1.14073e-02  1.00140e+00  1.55441e-02  1.14073e-03  
1.16895e-02  9.78953e-01  1.55441e-02  1.16895e-03  
1.19688e-02  9.90101e-01  1.55441e-02  1.19688e-03  
1.22233e-02  9.91293e-01  1.55441e-02  1.22233e-03  
1.25096e-02  1.00991e+00  1.55441e-02  1.25096e-03  
1.27785e-02  1.01058e+00  1.55441e-02  1.27785e-03  
1.30444e-02  9.78774e-01  1.55441e-02  1.30444e-03  
1.33123e-02  9.91115e-01  1.55441e-02  1.33123e-03  
1.36238e-02  1.00276e+00  1.55441e-02  1.36238e-03  
1.39097e-02  1.00672e+00  1.55441e-02  1.39097e-03  
1.41516e-02  9.82768e-01  1.55441e-02  1.41516e-03  
1.44383e-02  9.76228e-01  1.55441e-02  1.44383e-03  
1.47015e-02  9.89062e-01  1.55441e-02  1.47015e-03  
1.50016e-02  1.00997e+00  1.55441e-02  1.50016e-03  
1.52466e-02  9.96132e-01  1.55441e-02  1.52466e-03  
1.55575e-02  9.90953e-01  1.55441e-02  1.55575e-03  
1.58204e-02  1.01165e+00  1.55441e-02  1.58204e-03  
1.60764e-02  1.01292e+00  1.55441e-02  1.60764e-03  
1.63489e-02  1.00579e+00  1.55441e-02  1.63489e-03  
1.66407e-02  1.01731e+00  1.55441e-02  1.66407e-03  
1.69185e-02  9.94621e-01  1.55441e-02  1.69185e-03  
1.71705e-02  9.78191e-01  1.55441e-02  1.71705e-03  
1.74593e-02  9.95638e-01  1.55440e-02  1.74593e-03  
1.77310e-02  9.85851e-01  1.55433e-02  1.77310e-03  
1.80142e-02  9.86813e-01  1.55383e-02  1.80142e-03  
1.82884e-02  9.93561e-01  1.55219e-02  1.82884e-03  
1.85754e-02  9.85879e-01  1.54767e-02  1.85754e-03  
1.88514e-02  9.88154e-01  1.53783e-02  1.88514e-03  
1.91295e-02  9.78258e-01  1.51897e-02  1.91295e-03  
1.94032e-02  9.26063e-01  1.48821e-02  1.94032e-03  
1.96339e-02  8.71115e-01  1.45098e-02  1.96339e-03  
1.99784e-02  7.88763e-01  1.37353e-02  1.99784e-03  
2.02151e-02  7.10434e-01  1.30813e-02  2.02151e-03  
2.05053e-02  5.97330e-01  1.21698e-02  2.05053e-03  
2.07795e-02  5.35408e-01  1.12384e-02  2.07795e-03  
2.10457e-02  4.54141e-01  1.03078e-02  2.10457e-03  
2.13522e-02  3.62407e-01  9.30201e-03  2.13522e-03  
2.15880e-02  3.08785e-01  8.61898e-03  2.15880e-03  
2.18535e-02  2.55289e-01  7.92990e-03  2.18535e-03  
2.21188e-02  2.07458e-01  7.31706e-03  2.21188e-03  
2.24167e-02  1.86049e-01  6.73071e-03  2.24167e-03  
2.27063e-02  1.63400e-01  6.26020e-03  2.27063e-03  
2.30169e-02  1.43628e-01  5.83291e-03  2.30169e-03  
2.32627e-02  1.34234e-01  5.54089e-03  2.32627e-03  
2.35218e-02  1.21672e-01  5.26833e-03  2.35218e-03  
2.38193e-02  1.03263e-01  4.99130e-03  2.38193e-03  
2.40742e-02  8.97714e-02  4.77628e-03  2.40742e-03  
2.43470e-02  7.98074e-02  4.56848e-03  2.43470e-03  
2.45726e-02  8.65413e-02  4.41178e-03  2.45726e-03  
2.49295e-02  7.42550e-02  4.18202e-03  2.49295e-03  
2.51713e-02  7.00424e-02  4.04180e-03  2.51713e-03  
2.54297e-02  7.04878e-02  3.90151e-03  2.54297e-03  
2.57067e-02  5.68398e-02  3.76077e-03  2.57067e-03  
2.59639e-02  5.66435e-02  3.63826e-03  2.59639e-03  
2.49930e-02  7.11794e-02  2.56087e-04  2.49930e-03  
2.73884e-02  3.87283e-02  1.89894e-04  2.73884e-03  
2.98282e-02  2.37110e-02  1.48436e-04  2.98282e-03  
3.22473e-02  1.56301e-02  1.20489e-04  3.22473e-03  
3.46790e-02  1.07857e-02  1.00189e-04  3.46790e-03  
3.70977e-02  7.72177e-03  8.49752e-05  3.70977e-03  
3.95277e-02  5.76807e-03  7.30945e-05  3.95277e-03  
4.20304e-02  4.30987e-03  6.33940e-05  4.20304e-03  
4.44460e-02  3.28333e-03  5.58172e-05  4.44460e-03  
4.68146e-02  2.61488e-03  4.96737e-05  4.68146e-03  
4.92014e-02  2.04279e-03  4.44830e-05  4.92014e-03  
5.15479e-02  1.70829e-03  4.01526e-05  5.15479e-03  
5.40743e-02  1.37719e-03  3.61781e-05  5.40743e-03  
5.64618e-02  1.08790e-03  3.29498e-05  5.64618e-03  
5.88091e-02  9.50487e-04  3.01864e-05  5.88091e-03  
6.12187e-02  7.59686e-04  2.77016e-05  6.12187e-03  
6.38106e-02  6.45504e-04  2.53604e-05  6.38106e-03  
6.62545e-02  5.22963e-04  2.34185e-05  6.62545e-03  
6.85841e-02  5.06382e-04  2.17695e-05  6.85841e-03  
7.08640e-02  3.90045e-04  2.03211e-05  7.08640e-03  
7.33325e-02  3.23042e-04  1.89107e-05  7.33325e-03  
7.57257e-02  2.95326e-04  1.76804e-05  7.57257e-03  
7.81575e-02  2.58948e-04  1.65501e-05  7.81575e-03  
8.05635e-02  2.60210e-04  1.55360e-05  8.05635e-03  
8.31173e-02  2.21212e-04  1.45591e-05  8.31173e-03  
8.55997e-02  1.77388e-04  1.36954e-05  8.55997e-03  
8.78090e-02  1.46746e-04  1.29905e-05  8.78090e-03  
