#  Q(A^-1)        R           dR         dQ(A^-1)    
7.01019e-03  9.95673e-01  1.46973e-02  7.01019e-04  
7.28665e-03  9.78409e-01  1.46973e-02  7.28665e-04  
7.55316e-03  1.02435e+00  1.46973e-02  7.55316e-04  
7.84259e-03  1.00694e+00  1.46973e-02  7.84259e-04  
8.12707e-03  9.95535e-01  1.46973e-02  8.12707e-04  
8.38014e-03  9.84269e-01  1.46973e-02  8.38014e-04  
8.64569e-03  9.99501e-01  1.46973e-02  8.64569e-04  
8.91880e-03  1.00074e+00  1.46973e-02  8.91880e-04  
9.19321e-03  1.00161e+00  1.46973e-02  9.19321e-04  
9.47600e-03  1.00641e+00  1.46973e-02  9.47600e-04  
9.75736e-03  1.00029e+00  1.46973e-02  9.75736e-04  
1.00042e-02  1.00784e+00  1.46973e-02  1.00042e-03  
1.03031e-02  9.77097e-01  1.46973e-02  1.03031e-03  
1.05773e-02  9.94909e-01  1.46973e-02  1.05773e-03  
1.08701e-02  1.03184e+00  1.46973e-02  1.08701e-03  
1.11279e-02  1.00221e+00  1.46973e-02  1.11279e-03  
1.13980e-02  9.77889e-01  1.46973e-02  1.13980e-03  
1.16768e-02  9.95398e-01  1.46973e-02  1.16768e-03  
1.19279e-02  1.00409e+00  1.46973e-02  1.19279e-03  
1.22197e-02  1.00922e+00  1.46973e-02  1.22197e-03  
1.25191e-02  9.91195e-01  1.46973e-02  1.25191e-03  
1.27909e-02  1.02258e+00  1.46973e-02  1.27909e-03  
1.30685e-02  1.01068e+00  1.46973e-02  1.30685e-03  
1.33284e-02  9.82379e-01  1.46973e-02  1.33284e-03  
1.35951e-02  1.01398e+00  1.46973e-02  1.35951e-03  
1.38856e-02  9.98103e-01  1.46973e-02  1.38856e-03  
1.41436e-02  1.02087e+00  1.46973e-02  1.41436e-03  
1.44469e-02  1.00402e+00  1.46973e-02  1.44469e-03  
1.46892e-02  1.00587e+00  1.46973e-02  1.46892e-03  
1.49849e-02  1.00372e+00  1.46973e-02  1.49849e-03  
1.52790e-02  9.88105e-01  1.46973e-02  1.52790e-03  
1.55298e-02  1.00992e+00  1.46971e-02  1.55298e-03  
1.58092e-02  9.91992e-01  1.46953e-02  1.58092e-03  
1.60946e-02  1.00787e+00  1.46871e-02  1.60946e-03  
1.63789e-02  9.77942e-01  1.46599e-02  1.63789e-03  
1.66370e-02  9.79964e-01  1.45965e-02  1.66370e-03  
1.69214e-02  9.57064e-01  1.44459e-02  1.69214e-03  
1.72003e-02  9.31030e-01  1.41752e-02  1.72003e-03  
1.74659e-02  8.78756e-01  1.37667e-02  1.74659e-03  
1.77533e-02  8.19689e-01  1.31208e-02  1.77533e-03  
1.80303e-02  6.94728e-01  1.23089e-02  1.80303e-03  
1.82829e-02  6.27129e-01  1.14597e-02  1.82829e-03  
1.85521e-02  4.88628e-01  1.04792e-02  1.85521e-03  
1.88500e-02  4.07756e-01  9.39762e-03  1.88500e-03  
1.91087e-02  3.33047e-01  8.53677e-03  1.91087e-03  
1.93756e-02  2.84715e-01  7.75383e-03  1.93756e-03  
1.96453e-02  2.35671e-01  7.08287e-03  1.96453e-03  
1.99661e-02  1.93170e-01  6.43208e-03  1.99661e-03  
2.02286e-02  1.61646e-01  5.98425e-03  2.02286e-03  
2.05307e-02  1.38114e-01  5.54086e-03  2.05307e-03  
2.07646e-02  1.30440e-01  5.23170e-03  2.07646e-03  
2.10106e-02  1.11411e-01  4.94136e-03  2.10106e-03  
2.13037e-02  9.99615e-02  4.63537e-03  2.13037e-03  
2.15757e-02  9.19798e-02  4.39082e-03  2.15757e-03  
2.18714e-02  7.98300e-02  4.16254e-03  2.18714e-03  
2.21618e-02  6.81411e-02  3.97351e-03  2.21618e-03  
2.24522e-02  7.00437e-02  3.81090e-03  2.24522e-03  
2.26595e-02  6.18491e-02  3.70644e-03  2.26595e-03  
2.30159e-02  5.86739e-02  3.53912e-03  2.30159e-03  
2.32583e-02  5.35696e-02  3.42983e-03  2.32583e-03  
2.35086e-02  4.63013e-02  3.31814e-03  2.35086e-03  
2.37919e-02  5.04687e-02  3.19231e-03  2.37919e-03  
2.40669e-02  4.33674e-02  3.07115e-03  2.40669e-03  
2.43036e-02  4.40061e-02  2.96886e-03  2.43036e-03  
2.45723e-02  3.84177e-02  2.85816e-03  2.45723e-03  
2.48699e-02  3.96537e-02  2.74309e-03  2.48699e-03  
2.51491e-02  3.54082e-02  2.64496e-03  2.51491e-03  
2.54321e-02  3.06789e-02  2.55553e-03  2.54321e-03  
2.57242e-02  2.88760e-02  2.47365e-03  2.57242e-03  
2.59862e-02  2.77627e-02  2.40832e-03  2.59862e-03  
2.49780e-02  3.37971e-02  1.67355e-04  2.49780e-03  
2.74679e-02  2.02481e-02  1.30590e-04  2.74679e-03  
2.97894e-02  1.29580e-02  1.03973e-04  2.97894e-03  
3.22890e-02  8.84774e-03  8.67130e-05  3.22890e-03  
