#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00136e-03  5.19694e-01  1.02226e-02  7.00136e-04  
7.99562e-03  2.33980e-01  6.79938e-03  7.99562e-04  
9.00526e-03  1.39337e-01  5.40978e-03  9.00526e-04  
9.99373e-03  9.71295e-02  4.57229e-03  9.99373e-04  
1.09796e-02  7.71920e-02  3.98470e-03  1.09796e-03  
1.20120e-02  6.02407e-02  3.51826e-03  1.20120e-03  
1.30079e-02  4.99245e-02  3.16416e-03  1.30079e-03  
1.40394e-02  4.39783e-02  2.86576e-03  1.40394e-03  
1.50023e-02  3.61783e-02  2.63206e-03  1.50023e-03  
1.59959e-02  2.82009e-02  2.42608e-03  1.59959e-03  
1.70219e-02  2.43962e-02  2.24255e-03  1.70219e-03  
1.79925e-02  2.45632e-02  2.09016e-03  1.79925e-03  
1.89949e-02  1.85125e-02  1.95080e-03  1.89949e-03  
1.99814e-02  1.64699e-02  1.82834e-03  1.99814e-03  
2.09422e-02  1.38759e-02  1.72063e-03  2.09422e-03  
2.19818e-02  1.25375e-02  1.61503e-03  2.19818e-03  
2.29750e-02  1.52065e-02  1.52336e-03  2.29750e-03  
2.39835e-02  1.05336e-02  1.43796e-03  2.39835e-03  
2.50210e-02  8.24617e-03  1.35735e-03  2.50210e-03  
2.60316e-02  8.61429e-03  1.28485e-03  2.60316e-03  
2.50059e-02  9.27518e-03  8.45464e-05  2.50059e-03  
2.74142e-02  7.22567e-03  7.44287e-05  2.74142e-03  
2.98247e-02  5.55353e-03  6.58765e-05  2.98247e-03  
3.22963e-02  4.41763e-03  5.83604e-05  3.22963e-03  
3.46884e-02  3.39338e-03  5.20389e-05  3.46884e-03  
3.70356e-02  2.75708e-03  4.65716e-05  3.70356e-03  
3.95046e-02  2.22276e-03  4.14676e-05  3.95046e-03  
4.20104e-02  1.74848e-03  3.68557e-05  4.20104e-03  
4.43208e-02  1.35305e-03  3.30344e-05  4.43208e-03  
4.67839e-02  1.04807e-03  2.93527e-05  4.67839e-03  
4.91159e-02  8.65724e-04  2.61933e-05  4.91159e-03  
5.16840e-02  6.30397e-04  2.30387e-05  5.16840e-03  
5.40792e-02  5.12696e-04  2.03678e-05  5.40792e-03  
5.65077e-02  3.67154e-04  1.79006e-05  5.65077e-03  
5.89397e-02  2.98624e-04  1.56498e-05  5.89397e-03  
6.13018e-02  2.04583e-04  1.36566e-05  6.13018e-03  
6.36842e-02  1.30313e-04  1.18228e-05  6.36842e-03  
6.60253e-02  1.14866e-04  1.01809e-05  6.60253e-03  
6.85675e-02  8.55708e-05  8.56399e-06  6.85675e-03  
7.08927e-02  6.69562e-05  7.22904e-06  7.08927e-03  
7.33442e-02  3.28958e-05  5.96008e-06  7.33442e-03  
7.57855e-02  2.34001e-05  4.83439e-06  7.57855e-03  
7.81857e-02  9.21169e-06  3.86105e-06  7.81857e-03  
8.06956e-02  4.48146e-06  2.99799e-06  8.06956e-03  
8.30143e-02  4.70061e-06  2.38289e-06  8.30143e-03  
9.04277e-02  2.89056e-06  2.45813e-06  9.04277e-03  
9.28214e-02  4.08317e-06  2.82453e-06  9.28214e-03  
9.76058e-02  1.59160e-05  3.47311e-06  9.76058e-03  
1.00139e-01  7.23909e-06  3.74281e-06  1.00139e-02  
9.49784e-02  5.14457e-06  1.95586e-06  9.49784e-03  
1.01082e-01  1.20701e-05  2.26543e-06  1.01082e-02  
1.07384e-01  1.59088e-05  2.44379e-06  1.07384e-02  
1.13385e-01  1.23126e-05  2.49891e-06  1.13385e-02  
1.19314e-01  1.57656e-05  2.46656e-06  1.19314e-02  
1.25614e-01  1.80246e-05  2.36208e-06  1.25614e-02  
1.31877e-01  1.22362e-05  2.20965e-06  1.31877e-02  
1.37602e-01  7.06048e-06  2.04552e-06  1.37602e-02  
1.43980e-01  3.67898e-06  1.85218e-06  1.43980e-02  
1.50382e-01  4.56210e-06  1.66316e-06  1.50382e-02  
1.39810e-01  4.94960e-06  1.26812e-06  1.39810e-02  
1.48238e-01  4.40509e-06  1.19852e-06  1.48238e-02  
1.56835e-01  2.41578e-06  1.13516e-06  1.56835e-02  
1.65315e-01  5.76236e-07  1.09067e-06  1.65315e-02  
1.82215e-01  2.46535e-06  1.07919e-06  1.82215e-02  
1.99031e-01  7.53095e-07  1.09316e-06  1.99031e-02  
2.15884e-01  7.32264e-07  1.08505e-06  2.15884e-02  
2.23889e-01  1.39119e-06  1.07602e-06  2.23889e-02  
2.32235e-01  7.28664e-08  1.06573e-06  2.32235e-02  
2.41357e-01  2.08491e-06  1.05557e-06  2.41357e-02  
2.49851e-01  9.09893e-07  1.04849e-06  2.49851e-02  
2.66050e-01  3.94635e-07  1.04175e-06  2.66050e-02  
2.74400e-01  1.44588e-06  1.04020e-06  2.74400e-02  
2.83451e-01  1.08256e-07  1.03871e-06  2.83451e-02  
2.91370e-01  1.45949e-06  1.03713e-06  2.91370e-02  
