#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99842e-03  9.94059e-01  1.44707e-02  6.99842e-04  
7.27757e-03  9.72373e-01  1.44707e-02  7.27757e-04  
7.54449e-03  1.01507e+00  1.44707e-02  7.54449e-04  
7.81423e-03  9.91749e-01  1.44707e-02  7.81423e-04  
8.09175e-03  1.01155e+00  1.44707e-02  8.09175e-04  
8.37015e-03  9.77873e-01  1.44707e-02  8.37015e-04  
8.66374e-03  9.91805e-01  1.44707e-02  8.66374e-04  
8.95114e-03  9.99387e-01  1.44707e-02  8.95114e-04  
9.19323e-03  9.96436e-01  1.44707e-02  9.19323e-04  
9.47692e-03  1.00460e+00  1.44707e-02  9.47692e-04  
9.74037e-03  1.01535e+00  1.44707e-02  9.74037e-04  
1.00277e-02  9.95678e-01  1.44707e-02  1.00277e-03  
1.03059e-02  9.78246e-01  1.44707e-02  1.03059e-03  
1.05751e-02  1.00483e+00  1.44707e-02  1.05751e-03  
1.08511e-02  1.04032e+00  1.44707e-02  1.08511e-03  
1.11092e-02  9.99049e-01  1.44707e-02  1.11092e-03  
1.13855e-02  9.98696e-01  1.44707e-02  1.13855e-03  
1.16784e-02  9.99142e-01  1.44707e-02  1.16784e-03  
1.19559e-02  9.87038e-01  1.44707e-02  1.19559e-03  
1.22334e-02  1.01999e+00  1.44707e-02  1.22334e-03  
1.24910e-02  1.01845e+00  1.44707e-02  1.24910e-03  
1.27780e-02  1.00868e+00  1.44707e-02  1.27780e-03  
1.30695e-02  1.01626e+00  1.44707e-02  1.30695e-03  
1.33234e-02  1.02726e+00  1.44707e-02  1.33234e-03  
1.36063e-02  9.97161e-01  1.44707e-02  1.36063e-03  
1.38897e-02  9.95642e-01  1.44707e-02  1.38897e-03  
1.41681e-02  1.01557e+00  1.44707e-02  1.41681e-03  
1.44453e-02  1.01639e+00  1.44707e-02  1.44453e-03  
1.47160e-02  9.77285e-01  1.44707e-02  1.47160e-03  
1.49736e-02  9.73245e-01  1.44707e-02  1.49736e-03  
1.52534e-02  9.72983e-01  1.44707e-02  1.52534e-03  
1.55179e-02  9.86941e-01  1.44707e-02  1.55179e-03  
1.58165e-02  1.01861e+00  1.44707e-02  1.58165e-03  
1.60896e-02  1.00215e+00  1.44707e-02  1.60896e-03  
1.63401e-02  9.95247e-01  1.44707e-02  1.63401e-03  
1.66290e-02  9.82544e-01  1.44707e-02  1.66290e-03  
1.68898e-02  1.00694e+00  1.44707e-02  1.68898e-03  
1.71476e-02  9.92249e-01  1.44707e-02  1.71476e-03  
1.74504e-02  9.98602e-01  1.44707e-02  1.74504e-03  
1.77506e-02  9.78962e-01  1.44707e-02  1.77506e-03  
1.80240e-02  1.01288e+00  1.44707e-02  1.80240e-03  
1.82771e-02  9.86525e-01  1.44707e-02  1.82771e-03  
1.85766e-02  9.89733e-01  1.44707e-02  1.85766e-03  
1.88115e-02  1.01492e+00  1.44707e-02  1.88115e-03  
1.91331e-02  9.86556e-01  1.44707e-02  1.91331e-03  
1.94026e-02  9.86354e-01  1.44707e-02  1.94026e-03  
1.96562e-02  1.00807e+00  1.44707e-02  1.96562e-03  
1.99376e-02  9.86500e-01  1.44707e-02  1.99376e-03  
2.01908e-02  9.79893e-01  1.44707e-02  2.01908e-03  
2.04981e-02  9.73484e-01  1.44707e-02  2.04981e-03  
2.07937e-02  1.00204e+00  1.44707e-02  2.07937e-03  
2.10288e-02  9.85043e-01  1.44707e-02  2.10288e-03  
2.12851e-02  9.83195e-01  1.44665e-02  2.12851e-03  
