#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99929e-03  1.00520e+00  1.31858e-02  6.99929e-04  
8.00693e-03  9.97473e-01  1.31761e-02  8.00693e-04  
9.02141e-03  7.87464e-01  1.16718e-02  9.02141e-04  
1.00050e-02  4.15059e-01  8.54155e-03  1.00050e-03  
1.10071e-02  2.84437e-01  7.07385e-03  1.10071e-03  
1.19955e-02  2.17314e-01  6.16162e-03  1.19955e-03  
1.29744e-02  1.73730e-01  5.49543e-03  1.29744e-03  
1.39919e-02  1.44253e-01  4.95472e-03  1.39919e-03  
1.50125e-02  1.18581e-01  4.51158e-03  1.50125e-03  
1.59846e-02  9.66890e-02  4.15792e-03  1.59846e-03  
1.69919e-02  8.48437e-02  3.84432e-03  1.69919e-03  
1.79943e-02  7.15129e-02  3.57265e-03  1.79943e-03  
1.90079e-02  6.61345e-02  3.33155e-03  1.90079e-03  
2.00038e-02  5.84281e-02  3.12116e-03  2.00038e-03  
2.10255e-02  5.44241e-02  2.92736e-03  2.10255e-03  
2.20056e-02  4.37031e-02  2.75994e-03  2.20056e-03  
2.29560e-02  4.35217e-02  2.61175e-03  2.29560e-03  
2.40071e-02  3.75821e-02  2.46170e-03  2.40071e-03  
2.50086e-02  2.99503e-02  2.33094e-03  2.50086e-03  
2.59867e-02  2.68144e-02  2.21289e-03  2.59867e-03  
2.50051e-02  3.13975e-02  1.44424e-04  2.50051e-03  
2.74162e-02  2.42611e-02  1.27435e-04  2.74162e-03  
2.98885e-02  1.91861e-02  1.12806e-04  2.98885e-03  
3.22673e-02  1.51122e-02  1.00769e-04  3.22673e-03  
3.47117e-02  1.21207e-02  9.00330e-05  3.47117e-03  
3.70998e-02  9.64386e-03  8.08360e-05  3.70998e-03  
3.95132e-02  7.76120e-03  7.26038e-05  3.95132e-03  
4.19259e-02  6.31525e-03  6.52676e-05  4.19259e-03  
4.43047e-02  5.12078e-03  5.87777e-05  4.43047e-03  
4.68101e-02  4.10294e-03  5.26271e-05  4.68101e-03  
4.91740e-02  3.24999e-03  4.73838e-05  4.91740e-03  
5.15542e-02  2.55005e-03  4.25883e-05  5.15542e-03  
5.39893e-02  2.06674e-03  3.81294e-05  5.39893e-03  
5.64287e-02  1.63923e-03  3.40674e-05  5.64287e-03  
5.88600e-02  1.30230e-03  3.03820e-05  5.88600e-03  
6.12808e-02  1.03071e-03  2.70393e-05  6.12808e-03  
6.37773e-02  7.95597e-04  2.39028e-05  6.37773e-03  
6.60564e-02  6.19654e-04  2.12950e-05  6.60564e-03  
6.86515e-02  4.49131e-04  1.85952e-05  6.86515e-03  
7.08030e-02  3.49931e-04  1.65604e-05  7.08030e-03  
7.34366e-02  2.64761e-04  1.43014e-05  7.34366e-03  
7.57625e-02  1.79174e-04  1.25044e-05  7.57625e-03  
7.81932e-02  1.50546e-04  1.08134e-05  7.81932e-03  
8.07578e-02  9.66240e-05  9.22287e-06  8.07578e-03  
8.30258e-02  8.41595e-05  7.97366e-06  8.30258e-03  
8.54033e-02  6.49001e-05  6.81615e-06  8.54033e-03  
8.78184e-02  2.69756e-05  5.79594e-06  8.78184e-03  
9.02864e-02  1.32966e-05  4.91482e-06  9.02864e-03  
9.26900e-02  1.71490e-05  4.21754e-06  9.26900e-03  
9.51553e-02  1.06632e-05  3.67530e-06  9.51553e-03  
9.75005e-02  4.07345e-06  3.32935e-06  9.75005e-03  
1.00064e-01  5.72683e-06  3.13336e-06  1.00064e-02  
9.49127e-02  1.06438e-05  2.21668e-06  9.49127e-03  
1.01265e-01  7.76828e-06  1.93841e-06  1.01265e-02  
1.07247e-01  7.85844e-06  2.00094e-06  1.07247e-02  
1.13395e-01  9.04485e-06  2.12031e-06  1.13395e-02  
1.19519e-01  6.66496e-06  2.18528e-06  1.19519e-02  
1.25451e-01  1.08384e-05  2.18298e-06  1.25451e-02  
1.31503e-01  8.55459e-06  2.12563e-06  1.31503e-02  
1.37898e-01  1.05886e-05  2.02272e-06  1.37898e-02  
1.43912e-01  7.08333e-06  1.90247e-06  1.43912e-02  
1.50093e-01  5.47251e-06  1.76900e-06  1.50093e-02  
1.39828e-01  6.63396e-06  1.27000e-06  1.39828e-02  
1.48541e-01  5.57779e-06  1.21986e-06  1.48541e-02  
1.56798e-01  6.81768e-07  1.17127e-06  1.56798e-02  
1.65308e-01  1.72688e-06  1.12590e-06  1.65308e-02  
1.73250e-01  1.28103e-06  1.09090e-06  1.73250e-02  
1.82456e-01  1.60459e-06  1.06091e-06  1.82456e-02  
1.98771e-01  1.04828e-08  1.03438e-06  1.98771e-02  
2.15747e-01  2.16543e-08  1.02611e-06  2.15747e-02  
2.23992e-01  1.02313e-06  1.02313e-06  2.23992e-02  
2.41220e-01  1.75190e-06  1.01627e-06  2.41220e-02  
2.49287e-01  2.98343e-07  1.01316e-06  2.49287e-02  
2.83253e-01  2.09794e-07  1.00445e-06  2.83253e-02  
2.91755e-01  1.74055e-07  1.00339e-06  2.91755e-02  
