# Q (A^-1),  R, RQ^4 (A^-4)
1.0000e-03 9.4049e-01 9.4049e-13
1.2990e-03 9.2267e-01 2.6271e-12
1.5980e-03 9.0455e-01 5.8984e-12
1.8970e-03 8.8598e-01 1.1473e-11
2.1960e-03 8.6687e-01 2.0160e-11
2.4950e-03 8.4710e-01 3.2826e-11
2.7940e-03 8.2656e-01 5.0371e-11
3.0930e-03 8.0518e-01 7.3691e-11
3.3920e-03 7.8287e-01 1.0364e-10
3.6910e-03 7.5956e-01 1.4097e-10
3.9900e-03 7.3520e-01 1.8634e-10
4.2890e-03 7.0977e-01 2.4018e-10
4.5880e-03 6.8324e-01 3.0274e-10
4.8870e-03 6.5563e-01 3.7396e-10
5.1860e-03 6.2698e-01 4.5351e-10
5.4850e-03 5.9735e-01 5.4068e-10
5.7840e-03 5.6684e-01 6.3441e-10
6.0830e-03 5.3556e-01 7.3330e-10
6.3820e-03 5.0367e-01 8.3556e-10
6.6810e-03 4.7136e-01 9.3911e-10
6.9800e-03 4.3882e-01 1.0416e-09
7.2790e-03 4.0627e-01 1.1405e-09
7.5780e-03 3.7397e-01 1.2333e-09
7.8770e-03 3.4216e-01 1.3173e-09
8.1760e-03 3.1108e-01 1.3901e-09
8.4750e-03 2.8096e-01 1.4495e-09
8.7740e-03 2.5204e-01 1.4937e-09
9.0730e-03 2.2450e-01 1.5213e-09
9.3720e-03 1.9852e-01 1.5316e-09
9.6710e-03 1.7423e-01 1.5241e-09
9.9700e-03 1.5173e-01 1.4992e-09
1.0269e-02 1.3107e-01 1.4576e-09
1.0568e-02 1.1229e-01 1.4006e-09
1.0867e-02 9.5378e-02 1.3301e-09
1.1166e-02 8.0287e-02 1.2481e-09
1.1465e-02 6.6956e-02 1.1569e-09
1.1764e-02 5.5296e-02 1.0590e-09
1.2063e-02 4.5204e-02 9.5719e-10
1.2362e-02 3.6563e-02 8.5388e-10
1.2661e-02 2.9250e-02 7.5161e-10
1.2960e-02 2.3137e-02 6.5272e-10
1.3259e-02 1.8098e-02 5.5933e-10
1.3558e-02 1.4007e-02 4.7330e-10
1.3857e-02 1.0747e-02 3.9623e-10
1.4156e-02 8.2027e-03 3.2940e-10
1.4455e-02 6.2705e-03 2.7376e-10
1.4754e-02 4.8536e-03 2.2999e-10
1.5053e-02 3.8644e-03 1.9842e-10
1.5352e-02 3.2245e-03 1.7911e-10
1.5651e-02 2.8640e-03 1.7185e-10
1.5950e-02 2.7218e-03 1.7616e-10
1.6249e-02 2.7449e-03 1.9135e-10
1.6548e-02 2.8875e-03 2.1652e-10
1.6847e-02 3.1111e-03 2.5061e-10
1.7146e-02 3.3833e-03 2.9241e-10
1.7445e-02 3.6778e-03 3.4062e-10
1.7744e-02 3.9729e-03 3.9383e-10
1.8043e-02 4.2519e-03 4.5063e-10
1.8342e-02 4.5019e-03 5.0955e-10
1.8641e-02 4.7136e-03 5.6915e-10
1.8940e-02 4.8806e-03 6.2805e-10
1.9239e-02 4.9992e-03 6.8490e-10
1.9538e-02 5.0677e-03 7.3847e-10
1.9837e-02 5.0864e-03 7.8761e-10
2.0136e-02 5.0568e-03 8.3132e-10
2.0435e-02 4.9818e-03 8.6873e-10
2.0734e-02 4.8651e-03 8.9913e-10
2.1033e-02 4.7110e-03 9.2197e-10
2.1332e-02 4.5243e-03 9.3688e-10
2.1631e-02 4.3102e-03 9.4362e-10
2.1930e-02 4.0736e-03 9.4218e-10
2.2229e-02 3.8198e-03 9.3266e-10
2.2528e-02 3.5538e-03 9.1534e-10
2.2827e-02 3.2803e-03 8.9065e-10
2.3126e-02 3.0037e-03 8.5913e-10
2.3425e-02 2.7281e-03 8.2146e-10
2.3724e-02 2.4573e-03 7.7841e-10
2.4023e-02 2.1944e-03 7.3083e-10
2.4322e-02 1.9421e-03 6.7964e-10
2.4621e-02 1.7029e-03 6.2578e-10
2.4920e-02 1.4787e-03 5.7025e-10
2.5219e-02 1.2707e-03 5.1401e-10
2.5518e-02 1.0802e-03 4.5802e-10
2.5817e-02 9.0763e-04 4.0321e-10
2.6116e-02 7.5336e-04 3.5045e-10
2.6415e-02 6.1730e-04 3.0054e-10
2.6714e-02 4.9913e-04 2.5420e-10
2.7013e-02 3.9824e-04 2.1205e-10
2.7312e-02 3.1381e-04 1.7462e-10
2.7611e-02 2.4487e-04 1.4232e-10
2.7910e-02 1.9029e-04 1.1546e-10
2.8209e-02 1.4882e-04 9.4232e-11
2.8508e-02 1.1916e-04 7.8703e-11
2.8807e-02 9.9966e-05 6.8840e-11
2.9106e-02 8.9879e-05 6.4504e-11
2.9405e-02 8.7549e-05 6.5454e-11
2.9704e-02 9.1664e-05 7.1360e-11
3.0003e-02 1.0096e-04 8.1813e-11
3.0302e-02 1.1426e-04 9.6334e-11
3.0601e-02 1.3044e-04 1.1438e-10
3.0900e-02 1.4851e-04 1.3539e-10
3.1199e-02 1.6753e-04 1.5873e-10
3.1498e-02 1.8671e-04 1.8378e-10
3.1797e-02 2.0534e-04 2.0990e-10
3.2096e-02 2.2283e-04 2.3647e-10
3.2395e-02 2.3869e-04 2.6288e-10
3.2694e-02 2.5254e-04 2.8854e-10
3.2993e-02 2.6409e-04 3.1292e-10
3.3292e-02 2.7313e-04 3.3553e-10
3.3591e-02 2.7957e-04 3.5594e-10
3.3890e-02 2.8334e-04 3.7376e-10
3.4189e-02 2.8449e-04 3.8870e-10
3.4488e-02 2.8311e-04 4.0052e-10
3.4787e-02 2.7933e-04 4.0905e-10
3.5086e-02 2.7332e-04 4.1420e-10
3.5385e-02 2.6531e-04 4.1594e-10
