#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99979e-03  9.86270e-01  1.43659e-02  6.99979e-04  
7.38489e-03  1.00075e+00  1.43659e-02  7.38489e-04  
7.78108e-03  9.87367e-01  1.43659e-02  7.78108e-04  
8.16704e-03  9.96865e-01  1.43659e-02  8.16704e-04  
8.55162e-03  1.00233e+00  1.43659e-02  8.55162e-04  
8.94904e-03  9.84972e-01  1.43659e-02  8.94904e-04  
9.33184e-03  1.01702e+00  1.43659e-02  9.33184e-04  
9.71985e-03  9.86118e-01  1.43659e-02  9.71985e-04  
1.00967e-02  9.95144e-01  1.43659e-02  1.00967e-03  
1.04978e-02  1.02346e+00  1.43659e-02  1.04978e-03  
1.08796e-02  1.02987e+00  1.43658e-02  1.08796e-03  
1.12667e-02  1.01043e+00  1.43481e-02  1.12667e-03  
1.16529e-02  9.88355e-01  1.41792e-02  1.16529e-03  
1.20497e-02  8.95952e-01  1.36555e-02  1.20497e-03  
1.24271e-02  7.17856e-01  1.21377e-02  1.24271e-03  
1.27847e-02  5.17901e-01  1.03277e-02  1.27847e-03  
1.31849e-02  3.02516e-01  7.94182e-03  1.31849e-03  
1.35801e-02  1.73011e-01  5.85467e-03  1.35801e-03  
1.39945e-02  9.70986e-02  4.43979e-03  1.39945e-03  
1.43801e-02  5.69594e-02  3.49704e-03  1.43801e-03  
1.47697e-02  3.74922e-02  2.81232e-03  1.47697e-03  
1.51300e-02  3.15233e-02  2.36367e-03  1.51300e-03  
1.55375e-02  2.38505e-02  1.96849e-03  1.55375e-03  
1.59093e-02  1.43803e-02  1.68773e-03  1.59093e-03  
1.63057e-02  1.28638e-02  1.46766e-03  1.63057e-03  
1.66786e-02  8.27271e-03  1.31948e-03  1.66786e-03  
1.70980e-02  7.82378e-03  1.20256e-03  1.70980e-03  
1.74940e-02  6.56412e-03  1.13326e-03  1.74940e-03  
1.78198e-02  4.40921e-03  1.09742e-03  1.78198e-03  
1.82535e-02  4.55378e-03  1.06830e-03  1.82535e-03  
1.86493e-02  5.53988e-03  1.05235e-03  1.86493e-03  
1.90193e-02  5.42075e-03  1.04251e-03  1.90193e-03  
1.93990e-02  5.44051e-03  1.03354e-03  1.93990e-03  
1.97975e-02  6.39137e-03  1.02351e-03  1.97975e-03  
2.01595e-02  4.20280e-03  1.01274e-03  2.01595e-03  
2.05693e-02  3.58713e-03  9.97979e-04  2.05693e-03  
2.09654e-02  4.81602e-03  9.81339e-04  2.09654e-03  
2.13449e-02  3.98378e-03  9.63269e-04  2.13449e-03  
2.17670e-02  3.18265e-03  9.40932e-04  2.17670e-03  
2.21284e-02  2.87846e-03  9.20523e-04  2.21284e-03  
2.25127e-02  4.34150e-03  8.97821e-04  2.25127e-03  
2.28910e-02  2.85710e-03  8.74836e-04  2.28910e-03  
2.32558e-02  4.72054e-03  8.52408e-04  2.32558e-03  
2.36864e-02  4.37283e-03  8.25895e-04  2.36864e-03  
2.40717e-02  2.90595e-03  8.02495e-04  2.40717e-03  
2.44309e-02  2.04798e-03  7.81136e-04  2.44309e-03  
2.48855e-02  1.25312e-03  7.54783e-04  2.48855e-03  
2.52694e-02  2.50279e-03  7.33386e-04  2.52694e-03  
2.56021e-02  1.35078e-03  7.15495e-04  2.56021e-03  
2.60166e-02  1.16203e-03  6.94042e-04  2.60166e-03  
2.50101e-02  2.72783e-03  4.69620e-05  2.50101e-03  
2.74085e-02  1.89929e-03  3.96437e-05  2.74085e-03  
2.98326e-02  1.41442e-03  3.39806e-05  2.98326e-03  
3.22923e-02  1.05925e-03  2.94478e-05  3.22923e-03  
3.46393e-02  7.81644e-04  2.59270e-05  3.46393e-03  
3.70975e-02  5.79881e-04  2.28824e-05  3.70975e-03  
3.95371e-02  4.97133e-04  2.03720e-05  3.95371e-03  
4.19019e-02  3.71736e-04  1.83243e-05  4.19019e-03  
4.44169e-02  3.13737e-04  1.64787e-05  4.44169e-03  
4.67896e-02  2.54447e-04  1.49918e-05  4.67896e-03  
4.92382e-02  1.88215e-04  1.36689e-05  4.92382e-03  
5.16181e-02  1.83772e-04  1.25528e-05  5.16181e-03  
