#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00469e-03  5.62813e-03  9.90451e-04  7.00469e-04  
7.26526e-03  6.13287e-03  9.41223e-04  7.26526e-04  
7.54328e-03  2.71836e-03  8.69312e-04  7.54328e-04  
7.81791e-03  3.27167e-03  7.90121e-04  7.81791e-04  
8.09045e-03  1.48661e-03  7.11324e-04  8.09045e-04  
8.37219e-03  2.26008e-03  6.35382e-04  8.37219e-04  
8.66191e-03  1.06333e-03  5.67354e-04  8.66191e-04  
8.92516e-03  1.80050e-03  5.16162e-04  8.92516e-04  
9.18787e-03  7.44269e-04  4.74727e-04  9.18787e-04  
9.47476e-03  8.86247e-04  4.39373e-04  9.47476e-04  
9.73582e-03  1.10833e-03  4.13874e-04  9.73582e-04  
1.00110e-02  3.77101e-04  3.91993e-04  1.00110e-03  
1.03158e-02  3.88296e-05  3.71426e-04  1.03158e-03  
1.05777e-02  1.08309e-03  3.55233e-04  1.05777e-03  
1.08591e-02  2.02384e-04  3.38815e-04  1.08591e-03  
1.11269e-02  1.05901e-03  3.23756e-04  1.11269e-03  
1.13913e-02  1.06590e-03  3.09302e-04  1.13913e-03  
1.16740e-02  7.52367e-04  2.94358e-04  1.16740e-03  
1.22264e-02  3.41472e-04  2.67197e-04  1.22264e-03  
1.25080e-02  2.63285e-04  2.54551e-04  1.25080e-03  
1.27832e-02  1.51356e-05  2.43014e-04  1.27832e-03  
1.30470e-02  4.02073e-04  2.32689e-04  1.30470e-03  
1.33262e-02  4.32345e-05  2.22530e-04  1.33262e-03  
1.36097e-02  2.19883e-04  2.12947e-04  1.36097e-03  
1.38935e-02  5.04166e-04  2.04023e-04  1.38935e-03  
1.41771e-02  2.31803e-04  1.95695e-04  1.41771e-03  
1.47236e-02  2.03035e-04  1.81134e-04  1.47236e-03  
1.49693e-02  2.20999e-04  1.75159e-04  1.49693e-03  
1.52661e-02  4.95252e-04  1.68285e-04  1.52661e-03  
1.55452e-02  2.94642e-04  1.62190e-04  1.55452e-03  
1.58138e-02  1.63895e-04  1.56628e-04  1.58138e-03  
1.60983e-02  1.96537e-04  1.51041e-04  1.60983e-03  
1.66187e-02  1.79562e-04  1.41548e-04  1.66187e-03  
1.71959e-02  1.31136e-04  1.32046e-04  1.71959e-03  
1.74736e-02  2.87509e-05  1.27809e-04  1.74736e-03  
1.77477e-02  1.01473e-04  1.23822e-04  1.77477e-03  
1.82992e-02  2.26806e-04  1.16394e-04  1.82992e-03  
1.85606e-02  7.57830e-05  1.13111e-04  1.85606e-03  
1.88310e-02  5.51653e-05  1.09853e-04  1.88310e-03  
1.90952e-02  1.08379e-04  1.06803e-04  1.90952e-03  
1.93715e-02  8.94113e-05  1.03746e-04  1.93715e-03  
1.96912e-02  9.46469e-05  1.00372e-04  1.96912e-03  
1.99168e-02  1.56866e-04  9.80840e-05  1.99168e-03  
2.02242e-02  9.77219e-05  9.51009e-05  2.02242e-03  
2.04974e-02  2.92802e-05  9.25588e-05  2.04974e-03  
2.07521e-02  6.12529e-05  9.02728e-05  2.07521e-03  
2.10616e-02  2.01136e-04  8.76244e-05  2.10616e-03  
2.16191e-02  1.21159e-04  8.31332e-05  2.16191e-03  
2.18680e-02  7.45062e-05  8.12512e-05  2.18680e-03  
2.21716e-02  1.16547e-05  7.90296e-05  2.21716e-03  
2.26662e-02  8.45625e-05  7.56102e-05  2.26662e-03  
2.32475e-02  6.05869e-05  7.18630e-05  2.32475e-03  
2.38160e-02  1.31602e-04  6.84634e-05  2.38160e-03  
2.40250e-02  3.72639e-05  6.72647e-05  2.40250e-03  
2.45512e-02  3.27084e-05  6.44173e-05  2.45512e-03  
2.49152e-02  1.35106e-04  6.25402e-05  2.49152e-03  
2.51468e-02  1.74820e-05  6.14009e-05  2.51468e-03  
2.54397e-02  3.49834e-05  5.99958e-05  2.54397e-03  
2.57193e-02  2.32291e-06  5.87005e-05  2.57193e-03  
2.50228e-02  2.52357e-05  4.75509e-06  2.50228e-03  
2.74106e-02  1.75296e-05  4.11995e-06  2.74106e-03  
2.98436e-02  1.17006e-05  3.62457e-06  2.98436e-03  
3.23013e-02  9.02622e-06  3.23422e-06  3.23013e-03  
3.46937e-02  4.71563e-06  2.93167e-06  3.46937e-03  
3.71715e-02  3.45462e-06  2.67810e-06  3.71715e-03  
4.19488e-02  1.03774e-06  2.31072e-06  4.19488e-03  
4.91946e-02  3.18717e-07  1.94494e-06  4.91946e-03  
5.40325e-02  1.12131e-06  1.77846e-06  5.40325e-03  
5.64515e-02  2.02001e-06  1.71085e-06  5.64515e-03  
6.12008e-02  2.51543e-06  1.60072e-06  6.12008e-03  
6.37405e-02  1.91612e-07  1.55169e-06  6.37405e-03  
6.85667e-02  1.17279e-06  1.47314e-06  6.85667e-03  
7.10399e-02  6.17385e-07  1.43898e-06  7.10399e-03  
7.33425e-02  9.81889e-07  1.41022e-06  7.33425e-03  
7.59098e-02  1.73574e-06  1.38122e-06  7.59098e-03  
7.80561e-02  1.05991e-06  1.35914e-06  7.80561e-03  
8.04604e-02  5.69381e-07  1.33649e-06  8.04604e-03  
9.26057e-02  8.56202e-08  1.24783e-06  9.26057e-03  
9.49719e-02  1.18859e-06  1.10484e-06  9.49719e-03  
1.01042e-01  1.01739e-07  1.09134e-06  1.01042e-02  
