#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99567e-03  9.07110e-01  1.75810e-02  6.99567e-04  
7.64697e-03  8.84375e-01  1.73453e-02  7.64697e-04  
8.31311e-03  8.42884e-01  1.70556e-02  8.31311e-04  
8.95376e-03  8.04900e-01  1.67232e-02  8.95376e-04  
9.61296e-03  7.75067e-01  1.63178e-02  9.61296e-04  
1.02650e-02  7.44777e-01  1.58452e-02  1.02650e-03  
1.09314e-02  6.83821e-01  1.52783e-02  1.09314e-03  
1.15870e-02  6.20525e-01  1.46347e-02  1.15870e-03  
1.22425e-02  5.50403e-01  1.39030e-02  1.22425e-03  
1.28937e-02  4.76401e-01  1.30900e-02  1.28937e-03  
1.35494e-02  4.45220e-01  1.21904e-02  1.35494e-03  
1.42105e-02  3.50403e-01  1.12138e-02  1.42105e-03  
1.48681e-02  2.83909e-01  1.01907e-02  1.48681e-03  
1.55157e-02  2.50595e-01  9.15248e-03  1.55157e-03  
1.62021e-02  1.80294e-01  8.04165e-03  1.62021e-03  
1.68038e-02  1.48200e-01  7.08190e-03  1.68038e-03  
1.74860e-02  1.07302e-01  6.02959e-03  1.74860e-03  
1.81293e-02  6.90263e-02  5.09179e-03  1.81293e-03  
1.87956e-02  4.64811e-02  4.18746e-03  1.87956e-03  
1.94223e-02  3.44393e-02  3.40792e-03  1.94223e-03  
2.01157e-02  2.09359e-02  2.63073e-03  2.01157e-03  
2.07505e-02  1.08093e-02  2.01184e-03  2.07505e-03  
2.14459e-02  7.97133e-03  1.44588e-03  2.14459e-03  
2.20775e-02  4.01349e-03  1.04039e-03  2.20775e-03  
2.26846e-02  1.72794e-03  7.83103e-04  2.26846e-03  
2.33363e-02  1.36046e-03  6.91857e-04  2.33363e-03  
2.40215e-02  2.02201e-03  7.68763e-04  2.40215e-03  
2.46398e-02  2.32989e-03  9.03287e-04  2.46398e-03  
2.53663e-02  3.75153e-03  1.06286e-03  2.53663e-03  
2.60179e-02  4.25466e-03  1.18340e-03  2.60179e-03  
2.49723e-02  2.81956e-03  6.11648e-05  2.49723e-03  
2.74488e-02  5.27050e-03  8.39490e-05  2.74488e-03  
2.98335e-02  5.33367e-03  8.44026e-05  2.98335e-03  
3.22231e-02  3.84921e-03  7.15266e-05  3.22231e-03  
3.46755e-02  2.03022e-03  5.28396e-05  3.46755e-03  
3.71013e-02  8.81153e-04  3.56395e-05  3.71013e-03  
3.95347e-02  4.67734e-04  2.50649e-05  3.95347e-03  
4.20081e-02  3.81293e-04  2.29228e-05  4.20081e-03  
4.44324e-02  4.10570e-04  2.41357e-05  4.44324e-03  
4.68583e-02  4.39045e-04  2.43341e-05  4.68583e-03  
4.91971e-02  4.16900e-04  2.28479e-05  4.91971e-03  
5.16439e-02  2.89186e-04  2.01825e-05  5.16439e-03  
5.40438e-02  1.72641e-04  1.73891e-05  5.40438e-03  
5.65995e-02  1.62878e-04  1.50099e-05  5.65995e-03  
5.89304e-02  1.35350e-04  1.36170e-05  5.89304e-03  
6.12736e-02  1.02859e-04  1.27630e-05  6.12736e-03  
6.37223e-02  1.06173e-04  1.21014e-05  6.37223e-03  
6.62339e-02  6.50108e-05  1.14189e-05  6.62339e-03  
6.85135e-02  6.29931e-05  1.07424e-05  6.85135e-03  
7.09667e-02  5.99380e-05  9.99746e-06  7.09667e-03  
7.34208e-02  4.25397e-05  9.29999e-06  7.34208e-03  
7.58074e-02  3.90629e-05  8.70430e-06  7.58074e-03  
7.82020e-02  3.72830e-05  8.19081e-06  7.82020e-03  
8.05502e-02  2.75589e-05  7.75153e-06  8.05502e-03  
8.31711e-02  3.47320e-05  7.31222e-06  8.31711e-03  
8.56015e-02  2.82796e-05  6.93744e-06  8.56015e-03  
8.79014e-02  1.82843e-05  6.60633e-06  8.79014e-03  
9.03271e-02  1.85716e-05  6.28073e-06  9.03271e-03  
9.28286e-02  1.51747e-05  5.97048e-06  9.28286e-03  
9.52810e-02  6.81577e-06  5.69070e-06  9.52810e-03  
9.75137e-02  1.15472e-05  5.45524e-06  9.75137e-03  
9.99250e-02  9.19457e-06  5.21944e-06  9.99250e-03  
9.49857e-02  2.11557e-05  3.11227e-06  9.49857e-03  
1.00969e-01  1.30484e-05  2.84376e-06  1.00969e-02  
1.07503e-01  9.02377e-06  2.60153e-06  1.07503e-02  
1.13495e-01  3.89198e-06  2.41557e-06  1.13495e-02  
1.19513e-01  5.43546e-06  2.25673e-06  1.19513e-02  
1.25817e-01  5.52031e-06  2.11466e-06  1.25817e-02  
1.31644e-01  4.63737e-06  2.00145e-06  1.31644e-02  
1.37601e-01  2.97342e-06  1.90065e-06  1.37601e-02  
1.44015e-01  2.37253e-06  1.80614e-06  1.44015e-02  
1.39954e-01  1.33402e-06  1.23673e-06  1.39954e-02  
1.48634e-01  2.98447e-06  1.20423e-06  1.48634e-02  
1.56972e-01  2.61601e-06  1.17811e-06  1.56972e-02  
1.65811e-01  8.10505e-07  1.15477e-06  1.65811e-02  
1.73547e-01  7.57655e-07  1.13733e-06  1.73547e-02  
2.07422e-01  1.41022e-06  1.08368e-06  2.07422e-02  
2.24701e-01  4.70413e-07  1.06583e-06  2.24701e-02  
2.32645e-01  1.19302e-06  1.05907e-06  2.32645e-02  
2.40857e-01  1.99161e-06  1.05287e-06  2.40857e-02  
2.49488e-01  2.79193e-07  1.04710e-06  2.49488e-02  
2.66403e-01  1.57004e-06  1.03764e-06  2.66403e-02  
2.91350e-01  1.12480e-06  1.02714e-06  2.91350e-02  
2.99984e-01  2.39637e-07  1.02425e-06  2.99984e-02  
