#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99648e-03  9.78538e-01  1.52936e-02  6.99648e-04  
7.99373e-03  1.00177e+00  1.52936e-02  7.99373e-04  
9.01608e-03  1.02548e+00  1.52936e-02  9.01608e-04  
9.99195e-03  1.00395e+00  1.52936e-02  9.99195e-04  
1.10016e-02  9.81808e-01  1.52936e-02  1.10016e-03  
1.19884e-02  1.01309e+00  1.52936e-02  1.19884e-03  
1.29978e-02  9.92494e-01  1.52933e-02  1.29978e-03  
1.39876e-02  9.64300e-01  1.50707e-02  1.39876e-03  
1.50337e-02  6.22266e-01  1.21135e-02  1.50337e-03  
1.60038e-02  2.52569e-01  7.61722e-03  1.60038e-03  
1.69924e-02  1.03533e-01  4.88082e-03  1.69924e-03  
1.80093e-02  5.21917e-02  3.53422e-03  1.80093e-03  
1.89988e-02  3.23101e-02  2.74741e-03  1.89988e-03  
1.99740e-02  1.93844e-02  2.20555e-03  1.99740e-03  
2.09927e-02  1.58502e-02  1.78694e-03  2.09927e-03  
2.20077e-02  1.13289e-02  1.47305e-03  2.20077e-03  
2.30322e-02  5.41677e-03  1.22871e-03  2.30322e-03  
2.39842e-02  6.04539e-03  1.05029e-03  2.39842e-03  
2.49530e-02  2.99861e-03  9.06736e-04  2.49530e-03  
2.59856e-02  2.16669e-03  7.87392e-04  2.59856e-03  
2.49503e-02  3.53066e-03  5.67652e-05  2.49503e-03  
2.73854e-02  1.89129e-03  4.20603e-05  2.73854e-03  
2.98500e-02  1.24003e-03  3.44186e-05  2.98500e-03  
3.23135e-02  1.02651e-03  3.08394e-05  3.23135e-03  
3.46603e-02  8.80243e-04  2.92318e-05  3.46603e-03  
3.71006e-02  8.69753e-04  2.82438e-05  3.71006e-03  
3.95041e-02  7.84637e-04  2.73882e-05  3.95041e-03  
4.19785e-02  7.38394e-04  2.63852e-05  4.19785e-03  
4.42587e-02  6.68733e-04  2.52858e-05  4.42587e-03  
4.68130e-02  6.26188e-04  2.38575e-05  4.68130e-03  
4.91858e-02  4.97017e-04  2.23760e-05  4.91858e-03  
5.15576e-02  4.43065e-04  2.07876e-05  5.15576e-03  
5.40321e-02  3.69106e-04  1.90614e-05  5.40321e-03  
5.64262e-02  3.08861e-04  1.73662e-05  5.64262e-03  
5.89347e-02  2.49627e-04  1.56056e-05  5.89347e-03  
6.12725e-02  2.09125e-04  1.40144e-05  6.12725e-03  
6.37130e-02  1.54596e-04  1.24365e-05  6.37130e-03  
6.61925e-02  1.19201e-04  1.09516e-05  6.61925e-03  
6.85588e-02  8.81695e-05  9.67405e-06  6.85588e-03  
7.10781e-02  6.02223e-05  8.49112e-06  7.10781e-03  
7.33990e-02  5.15691e-05  7.58331e-06  7.33990e-03  
7.58836e-02  3.98181e-05  6.82229e-06  7.58836e-03  
7.81904e-02  2.84463e-05  6.31239e-06  7.81904e-03  
8.05494e-02  3.52877e-05  5.97282e-06  8.05494e-03  
8.31003e-02  1.88593e-05  5.77507e-06  8.31003e-03  
8.54409e-02  3.13006e-05  5.70158e-06  8.54409e-03  
8.80061e-02  2.83457e-05  5.68668e-06  8.80061e-03  
9.04422e-02  1.88932e-05  5.69416e-06  9.04422e-03  
9.25570e-02  2.89886e-05  5.69436e-06  9.25570e-03  
9.52116e-02  1.98464e-05  5.66691e-06  9.52116e-03  
9.73915e-02  3.35741e-05  5.61271e-06  9.73915e-03  
1.00017e-01  8.40550e-06  5.50554e-06  1.00017e-02  
9.51116e-02  2.56494e-05  3.08788e-06  9.51116e-03  
1.01207e-01  2.53863e-05  2.98653e-06  1.01207e-02  
1.07024e-01  1.85337e-05  2.79568e-06  1.07024e-02  
1.13255e-01  1.09194e-05  2.53015e-06  1.13255e-02  
1.19521e-01  5.71174e-06  2.25890e-06  1.19521e-02  
1.25753e-01  1.00582e-05  2.04169e-06  1.25753e-02  
1.31912e-01  5.40727e-06  1.91020e-06  1.31912e-02  
1.37734e-01  3.38173e-06  1.85307e-06  1.37734e-02  
1.43887e-01  1.12737e-06  1.82604e-06  1.43887e-02  
1.49605e-01  4.18349e-06  1.80040e-06  1.49605e-02  
1.40227e-01  2.97962e-06  1.23013e-06  1.40227e-02  
1.48519e-01  1.96889e-06  1.22079e-06  1.48519e-02  
1.56742e-01  3.76003e-06  1.20468e-06  1.56742e-02  
1.65399e-01  2.07855e-06  1.17959e-06  1.65399e-02  
1.81959e-01  4.31820e-06  1.13591e-06  1.81959e-02  
1.90564e-01  4.05912e-06  1.12364e-06  1.90564e-02  
1.98945e-01  6.83573e-07  1.11547e-06  1.98945e-02  
2.07461e-01  6.95537e-07  1.10731e-06  2.07461e-02  
2.15600e-01  1.90767e-06  1.09867e-06  2.15600e-02  
2.24248e-01  6.25693e-07  1.08945e-06  2.24248e-02  
2.32810e-01  2.19286e-06  1.08147e-06  2.32810e-02  
2.49574e-01  2.32131e-06  1.06990e-06  2.49574e-02  
2.57923e-01  6.05361e-07  1.06519e-06  2.57923e-02  
2.75494e-01  9.61626e-07  1.05603e-06  2.75494e-02  
2.83048e-01  2.86537e-07  1.05251e-06  2.83048e-02  
