#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00326e-03  9.97696e-01  1.66125e-02  7.00326e-04  
7.39598e-03  1.00040e+00  1.66125e-02  7.39598e-04  
7.77509e-03  1.01282e+00  1.66125e-02  7.77509e-04  
8.15271e-03  9.75580e-01  1.66125e-02  8.15271e-04  
8.55883e-03  1.00334e+00  1.66125e-02  8.55883e-04  
8.94986e-03  1.02803e+00  1.66125e-02  8.94986e-04  
9.32061e-03  9.82888e-01  1.66125e-02  9.32061e-04  
9.71302e-03  9.83866e-01  1.66125e-02  9.71302e-04  
1.01143e-02  9.72854e-01  1.66125e-02  1.01143e-03  
1.04724e-02  9.92153e-01  1.66125e-02  1.04724e-03  
1.08783e-02  9.68210e-01  1.66125e-02  1.08783e-03  
1.12545e-02  1.00237e+00  1.66125e-02  1.12545e-03  
1.16509e-02  1.00332e+00  1.66125e-02  1.16509e-03  
1.20489e-02  1.01514e+00  1.66125e-02  1.20489e-03  
1.24182e-02  9.83131e-01  1.66125e-02  1.24182e-03  
1.28242e-02  1.02181e+00  1.66125e-02  1.28242e-03  
1.31974e-02  1.00200e+00  1.66125e-02  1.31974e-03  
1.35928e-02  1.02467e+00  1.66125e-02  1.35928e-03  
1.39801e-02  9.86377e-01  1.66125e-02  1.39801e-03  
1.43669e-02  1.01355e+00  1.66125e-02  1.43669e-03  
1.47570e-02  1.01467e+00  1.66125e-02  1.47570e-03  
1.51571e-02  9.76028e-01  1.66125e-02  1.51571e-03  
1.55285e-02  9.81848e-01  1.66125e-02  1.55285e-03  
1.59377e-02  1.01583e+00  1.66125e-02  1.59377e-03  
1.63135e-02  1.00854e+00  1.66125e-02  1.63135e-03  
1.67110e-02  1.02007e+00  1.66125e-02  1.67110e-03  
1.70716e-02  1.00752e+00  1.66125e-02  1.70716e-03  
1.74681e-02  1.01659e+00  1.66125e-02  1.74681e-03  
1.78755e-02  1.00231e+00  1.66125e-02  1.78755e-03  
1.82496e-02  9.81610e-01  1.66125e-02  1.82496e-03  
1.86356e-02  1.00396e+00  1.66125e-02  1.86356e-03  
1.90183e-02  1.01397e+00  1.66125e-02  1.90183e-03  
1.94208e-02  9.94272e-01  1.66125e-02  1.94208e-03  
1.97902e-02  9.73933e-01  1.66125e-02  1.97902e-03  
2.02198e-02  1.00271e+00  1.66031e-02  2.02198e-03  
2.05828e-02  1.00405e+00  1.65661e-02  2.05828e-03  
2.09609e-02  9.88844e-01  1.64508e-02  2.09609e-03  
2.13939e-02  9.31563e-01  1.61836e-02  2.13939e-03  
2.17094e-02  9.13735e-01  1.58786e-02  2.17094e-03  
2.21296e-02  7.87469e-01  1.47914e-02  2.21296e-03  
2.24613e-02  6.67786e-01  1.34949e-02  2.24613e-03  
2.28938e-02  5.20650e-01  1.18242e-02  2.28938e-03  
2.32726e-02  3.75666e-01  1.01492e-02  2.32726e-03  
2.36778e-02  2.09529e-01  7.71953e-03  2.36778e-03  
2.40614e-02  1.58969e-01  6.56727e-03  2.40614e-03  
2.44624e-02  7.70425e-02  4.48447e-03  2.44624e-03  
2.48375e-02  4.41365e-02  3.41534e-03  2.48375e-03  
2.52024e-02  2.14412e-02  2.33414e-03  2.52024e-03  
2.56516e-02  9.47718e-03  1.60034e-03  2.56516e-03  
2.60072e-02  7.35394e-03  1.19958e-03  2.60072e-03  
2.50159e-02  3.21995e-02  1.84505e-04  2.50159e-03  
2.74042e-02  2.09313e-03  4.67351e-05  2.74042e-03  
2.98431e-02  1.04955e-03  3.38515e-05  2.98431e-03  
3.22703e-02  6.99068e-04  2.75018e-05  3.22703e-03  
3.46449e-02  5.27465e-04  2.45062e-05  3.46449e-03  
3.70586e-02  3.69936e-04  2.16398e-05  3.70586e-03  
3.95197e-02  3.08030e-04  1.91930e-05  3.95197e-03  
4.19711e-02  2.47786e-04  1.71750e-05  4.19711e-03  
4.43249e-02  2.16131e-04  1.55302e-05  4.43249e-03  
4.67342e-02  1.53134e-04  1.40878e-05  4.67342e-03  
4.92522e-02  1.38046e-04  1.27945e-05  4.92522e-03  
5.16770e-02  1.18623e-04  1.17180e-05  5.16770e-03  
5.40534e-02  7.08859e-05  1.07968e-05  5.40534e-03  
5.64952e-02  8.60917e-05  9.96588e-06  5.64952e-03  
5.88859e-02  5.83580e-05  9.24827e-06  5.88859e-03  
6.13091e-02  6.44408e-05  8.60315e-06  6.13091e-03  
6.36475e-02  4.56433e-05  8.04791e-06  6.36475e-03  
6.62159e-02  2.56927e-05  7.50329e-06  6.62159e-03  
6.86852e-02  3.21221e-05  7.03549e-06  6.86852e-03  
7.09718e-02  2.40789e-05  6.64432e-06  7.09718e-03  
7.34826e-02  2.95236e-05  6.25581e-06  7.34826e-03  
7.58015e-02  2.45181e-05  5.93017e-06  7.58015e-03  
7.81779e-02  3.02650e-05  5.62575e-06  7.81779e-03  
8.07421e-02  2.18170e-05  5.32668e-06  8.07421e-03  
8.30863e-02  6.43101e-06  5.07688e-06  8.30863e-03  
8.54853e-02  2.63114e-06  4.84201e-06  8.54853e-03  
8.79003e-02  1.70018e-05  4.62457e-06  8.79003e-03  
9.04255e-02  8.86626e-06  4.41541e-06  9.04255e-03  
9.27925e-02  6.34001e-06  4.23456e-06  9.27925e-03  
9.50717e-02  4.22697e-06  4.07301e-06  9.50717e-03  
9.76101e-02  9.16679e-06  3.90609e-06  9.76101e-03  
1.00146e-01  1.20892e-05  3.75185e-06  1.00146e-02  
9.49929e-02  7.10777e-06  2.37670e-06  9.49929e-03  
1.01218e-01  9.19629e-06  2.20302e-06  1.01218e-02  
1.07214e-01  3.46428e-06  2.06341e-06  1.07214e-02  
1.13359e-01  4.54643e-06  1.94265e-06  1.13359e-02  
1.19384e-01  5.68281e-06  1.84185e-06  1.19384e-02  
1.25435e-01  3.12337e-06  1.75492e-06  1.25435e-02  
1.37740e-01  1.19054e-07  1.61223e-06  1.37740e-02  
1.43930e-01  1.07736e-06  1.55396e-06  1.43930e-02  
1.49529e-01  1.82036e-06  1.50740e-06  1.49529e-02  
1.39926e-01  1.87743e-06  1.16179e-06  1.39926e-02  
1.48498e-01  2.63483e-06  1.14120e-06  1.48498e-02  
1.57040e-01  8.38460e-07  1.12397e-06  1.57040e-02  
1.64892e-01  8.76911e-07  1.11048e-06  1.64892e-02  
1.73614e-01  1.42746e-06  1.09761e-06  1.73614e-02  
1.81976e-01  1.31803e-06  1.08701e-06  1.81976e-02  
1.99394e-01  1.06656e-06  1.06916e-06  1.99394e-02  
2.07451e-01  1.02052e-06  1.06244e-06  2.07451e-02  
2.23965e-01  1.00610e-07  1.05095e-06  2.23965e-02  
2.49426e-01  2.77430e-07  1.03773e-06  2.49426e-02  
2.74636e-01  1.61700e-08  1.02836e-06  2.74636e-02  
2.99895e-01  1.08227e-06  1.02147e-06  2.99895e-02  
