#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99522e-03  9.87062e-01  1.23421e-02  6.99522e-04  
7.38696e-03  1.01953e+00  1.23421e-02  7.38696e-04  
7.78274e-03  9.97012e-01  1.23421e-02  7.78274e-04  
8.16363e-03  9.86814e-01  1.23421e-02  8.16363e-04  
8.55102e-03  9.99236e-01  1.23421e-02  8.55102e-04  
8.93327e-03  9.95778e-01  1.23421e-02  8.93327e-04  
9.33231e-03  9.92610e-01  1.23421e-02  9.33231e-04  
9.70529e-03  9.62574e-01  1.23421e-02  9.70529e-04  
1.01002e-02  1.00401e+00  1.23421e-02  1.01002e-03  
1.04943e-02  1.00614e+00  1.23421e-02  1.04943e-03  
1.08726e-02  9.96403e-01  1.23421e-02  1.08726e-03  
1.12646e-02  1.02533e+00  1.23421e-02  1.12646e-03  
1.16614e-02  1.01074e+00  1.23421e-02  1.16614e-03  
1.20425e-02  1.04400e+00  1.23420e-02  1.20425e-03  
1.24146e-02  9.85176e-01  1.23420e-02  1.24146e-03  
1.28003e-02  9.84804e-01  1.23420e-02  1.28003e-03  
1.32336e-02  9.88966e-01  1.23419e-02  1.32336e-03  
1.35880e-02  1.00263e+00  1.23419e-02  1.35880e-03  
1.39819e-02  9.98642e-01  1.23418e-02  1.39819e-03  
1.43462e-02  9.89729e-01  1.23416e-02  1.43462e-03  
1.47447e-02  1.01821e+00  1.23414e-02  1.47447e-03  
1.51228e-02  9.89809e-01  1.23412e-02  1.51228e-03  
1.55206e-02  9.78752e-01  1.23408e-02  1.55206e-03  
1.59271e-02  1.01003e+00  1.23403e-02  1.59271e-03  
1.63091e-02  9.99981e-01  1.23396e-02  1.63091e-03  
1.66810e-02  9.90801e-01  1.23386e-02  1.66810e-03  
1.71044e-02  1.00253e+00  1.23370e-02  1.71044e-03  
1.74995e-02  9.84626e-01  1.23348e-02  1.74995e-03  
1.78728e-02  1.02257e+00  1.23319e-02  1.78728e-03  
1.82663e-02  1.00305e+00  1.23274e-02  1.82663e-03  
1.86636e-02  1.00623e+00  1.23208e-02  1.86636e-03  
1.90345e-02  1.00122e+00  1.23112e-02  1.90345e-03  
1.94254e-02  9.84683e-01  1.22963e-02  1.94254e-03  
1.97521e-02  9.74617e-01  1.22780e-02  1.97521e-03  
2.02184e-02  9.89718e-01  1.22364e-02  2.02184e-03  
2.05867e-02  9.52554e-01  1.21832e-02  2.05867e-03  
2.09560e-02  9.63470e-01  1.21027e-02  2.09560e-03  
2.13487e-02  9.42089e-01  1.19721e-02  2.13487e-03  
2.17552e-02  8.95746e-01  1.17562e-02  2.17552e-03  
2.21105e-02  8.49583e-01  1.14870e-02  2.21105e-03  
2.25348e-02  8.06394e-01  1.10434e-02  2.25348e-03  
2.28862e-02  7.15082e-01  1.05437e-02  2.28862e-03  
2.33306e-02  6.18991e-01  9.75501e-03  2.33306e-03  
2.36941e-02  5.20549e-01  8.99512e-03  2.36941e-03  
2.40753e-02  4.48355e-01  8.12029e-03  2.40753e-03  
2.44293e-02  3.57218e-01  7.28283e-03  2.44293e-03  
2.48050e-02  2.68891e-01  6.41646e-03  2.48050e-03  
2.52055e-02  2.16103e-01  5.56677e-03  2.52055e-03  
2.55939e-02  1.55861e-01  4.90079e-03  2.55939e-03  
2.59684e-02  1.17416e-01  4.40402e-03  2.59684e-03  
2.49786e-02  2.38673e-01  3.72337e-04  2.49786e-03  
2.74041e-02  8.35164e-02  2.20258e-04  2.74041e-03  
2.98420e-02  5.30530e-02  1.76127e-04  2.98420e-03  
3.22600e-02  2.91742e-02  1.30939e-04  3.22600e-03  
3.46590e-02  1.93493e-02  1.06650e-04  3.46590e-03  
3.71024e-02  1.36785e-02  9.02448e-05  3.71024e-03  
3.94980e-02  9.96109e-03  7.68558e-05  3.94980e-03  
4.18647e-02  7.37444e-03  6.63353e-05  4.18647e-03  
4.44681e-02  5.47153e-03  5.73044e-05  4.44681e-03  
4.68369e-02  4.29993e-03  5.06665e-05  4.68369e-03  
4.91435e-02  3.35447e-03  4.52579e-05  4.91435e-03  
5.16486e-02  2.71850e-03  4.03212e-05  5.16486e-03  
5.39636e-02  2.17574e-03  3.64467e-05  5.39636e-03  
5.64267e-02  1.76830e-03  3.29102e-05  5.64267e-03  
5.88485e-02  1.44675e-03  2.99098e-05  5.88485e-03  
6.13228e-02  1.18721e-03  2.72451e-05  6.13228e-03  
6.38203e-02  9.87762e-04  2.48962e-05  6.38203e-03  
6.62205e-02  8.18806e-04  2.29093e-05  6.62205e-03  
6.85571e-02  7.23644e-04  2.11901e-05  6.85571e-03  
7.08267e-02  5.93132e-04  1.96950e-05  7.08267e-03  
7.33627e-02  5.25247e-04  1.81982e-05  7.33627e-03  
7.58382e-02  4.50611e-04  1.68915e-05  7.58382e-03  
7.82360e-02  3.79214e-04  1.57507e-05  7.82360e-03  
8.05505e-02  3.49637e-04  1.47514e-05  8.05505e-03  
8.31811e-02  2.78148e-04  1.37227e-05  8.31811e-03  
8.53157e-02  2.57050e-04  1.29615e-05  8.53157e-03  
8.78895e-02  2.16979e-04  1.21217e-05  8.78895e-03  
9.02832e-02  1.95590e-04  1.14083e-05  9.02832e-03  
9.28934e-02  1.56028e-04  1.06964e-05  9.28934e-03  
9.50826e-02  1.35145e-04  1.01470e-05  9.50826e-03  
9.74667e-02  1.43563e-04  9.59297e-06  9.74667e-03  
1.00127e-01  1.10201e-04  9.02403e-06  1.00127e-02  
9.50031e-02  1.48001e-04  5.09926e-06  9.50031e-03  
1.01017e-01  1.08569e-04  4.50802e-06  1.01017e-02  
1.07100e-01  8.14728e-05  4.01479e-06  1.07100e-02  
1.13530e-01  5.85975e-05  3.58288e-06  1.13530e-02  
1.19487e-01  4.60529e-05  3.24781e-06  1.19487e-02  
1.25523e-01  3.08993e-05  2.95969e-06  1.25523e-02  
1.31797e-01  2.54748e-05  2.70478e-06  1.31797e-02  
1.37745e-01  1.44539e-05  2.49770e-06  1.37745e-02  
1.43957e-01  1.38053e-05  2.31126e-06  1.43957e-02  
1.50189e-01  1.44306e-05  2.14984e-06  1.50189e-02  
1.39986e-01  2.01591e-05  1.39086e-06  1.39986e-02  
1.48542e-01  1.17918e-05  1.32597e-06  1.48542e-02  
1.56776e-01  8.34661e-06  1.27457e-06  1.56776e-02  
1.65175e-01  4.47729e-06  1.23106e-06  1.65175e-02  
1.73754e-01  4.03982e-06  1.19411e-06  1.73754e-02  
