#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00674e-03  1.59682e-01  5.71396e-03  7.00674e-04  
7.38336e-03  1.51296e-01  5.46178e-03  7.38336e-04  
7.76478e-03  1.35618e-01  5.21910e-03  7.76478e-04  
8.14736e-03  1.27226e-01  4.98778e-03  8.14736e-04  
8.55135e-03  1.09059e-01  4.75882e-03  8.55135e-04  
8.92647e-03  1.06712e-01  4.55769e-03  8.92647e-04  
9.33125e-03  8.80724e-02  4.35139e-03  9.33125e-04  
9.71677e-03  7.96259e-02  4.16651e-03  9.71677e-04  
1.01133e-02  8.07498e-02  3.98727e-03  1.01133e-03  
1.04871e-02  7.40012e-02  3.82648e-03  1.04871e-03  
1.08716e-02  6.79529e-02  3.66916e-03  1.08716e-03  
1.12430e-02  6.06163e-02  3.52652e-03  1.12430e-03  
1.16594e-02  5.78018e-02  3.37452e-03  1.16594e-03  
1.20377e-02  5.42797e-02  3.24308e-03  1.20377e-03  
1.24328e-02  5.42966e-02  3.11381e-03  1.24328e-03  
1.28006e-02  5.04037e-02  2.99945e-03  1.28006e-03  
1.31894e-02  4.44236e-02  2.88411e-03  1.31894e-03  
1.35725e-02  3.69150e-02  2.77596e-03  1.35725e-03  
1.39913e-02  3.53634e-02  2.66477e-03  1.39913e-03  
1.43737e-02  3.12495e-02  2.56784e-03  1.43737e-03  
1.47413e-02  2.85888e-02  2.47879e-03  1.47413e-03  
1.51703e-02  2.92298e-02  2.38094e-03  1.51703e-03  
1.55244e-02  2.93339e-02  2.30373e-03  1.55244e-03  
1.59276e-02  2.73881e-02  2.21955e-03  1.59276e-03  
1.63215e-02  2.12643e-02  2.14184e-03  1.63215e-03  
1.66835e-02  2.07360e-02  2.07360e-03  1.66835e-03  
1.70980e-02  1.89027e-02  1.99878e-03  1.70980e-03  
1.74752e-02  2.08253e-02  1.93395e-03  1.74752e-03  
1.78857e-02  1.77050e-02  1.86697e-03  1.78857e-03  
1.82290e-02  1.56753e-02  1.81320e-03  1.82290e-03  
1.86445e-02  1.33720e-02  1.75067e-03  1.86445e-03  
1.89744e-02  1.50585e-02  1.70346e-03  1.89744e-03  
1.94337e-02  1.55953e-02  1.64067e-03  1.94337e-03  
1.97920e-02  1.31118e-02  1.59367e-03  1.97920e-03  
2.01811e-02  9.43217e-03  1.54485e-03  2.01811e-03  
2.05324e-02  1.15428e-02  1.50266e-03  2.05324e-03  
2.09214e-02  8.43541e-03  1.45772e-03  2.09214e-03  
2.13210e-02  1.10285e-02  1.41330e-03  2.13210e-03  
2.17282e-02  1.04896e-02  1.37030e-03  2.17282e-03  
2.20818e-02  8.39186e-03  1.33435e-03  2.20818e-03  
2.25143e-02  9.00033e-03  1.29197e-03  2.25143e-03  
