#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99615e-03  9.87124e-01  1.93594e-02  6.99615e-04  
7.38935e-03  9.96056e-01  1.93594e-02  7.38935e-04  
7.77397e-03  1.00849e+00  1.93594e-02  7.77397e-04  
8.17554e-03  9.82936e-01  1.93594e-02  8.17554e-04  
8.55522e-03  9.90686e-01  1.93594e-02  8.55522e-04  
8.93788e-03  9.75328e-01  1.93594e-02  8.93788e-04  
9.33317e-03  1.01168e+00  1.93594e-02  9.33317e-04  
9.70101e-03  1.00319e+00  1.93594e-02  9.70101e-04  
1.01083e-02  9.97560e-01  1.93594e-02  1.01083e-03  
1.04802e-02  9.80478e-01  1.93594e-02  1.04802e-03  
1.08855e-02  1.00684e+00  1.93594e-02  1.08855e-03  
1.12516e-02  1.00220e+00  1.93594e-02  1.12516e-03  
1.16587e-02  1.00258e+00  1.93594e-02  1.16587e-03  
1.20300e-02  1.00696e+00  1.93594e-02  1.20300e-03  
1.24388e-02  1.01814e+00  1.93594e-02  1.24388e-03  
1.28364e-02  9.93694e-01  1.93593e-02  1.28364e-03  
1.31933e-02  1.01816e+00  1.93593e-02  1.31933e-03  
1.35802e-02  9.96935e-01  1.93593e-02  1.35802e-03  
1.40053e-02  9.83738e-01  1.93593e-02  1.40053e-03  
1.43657e-02  9.86369e-01  1.93592e-02  1.43657e-03  
1.47570e-02  1.02934e+00  1.93591e-02  1.47570e-03  
1.51459e-02  9.66960e-01  1.93590e-02  1.51459e-03  
1.55311e-02  9.93378e-01  1.93588e-02  1.55311e-03  
1.59116e-02  9.76136e-01  1.93585e-02  1.59116e-03  
1.63017e-02  9.74486e-01  1.93579e-02  1.63017e-03  
1.66776e-02  9.82372e-01  1.93569e-02  1.66776e-03  
1.71094e-02  1.00561e+00  1.93546e-02  1.71094e-03  
1.74456e-02  1.02098e+00  1.93512e-02  1.74456e-03  
1.78198e-02  1.04977e+00  1.93422e-02  1.78198e-03  
1.82458e-02  1.03759e+00  1.93149e-02  1.82458e-03  
1.86492e-02  9.88265e-01  1.92430e-02  1.86492e-03  
1.90343e-02  9.83692e-01  1.90475e-02  1.90343e-03  
1.93895e-02  9.31061e-01  1.86774e-02  1.93895e-03  
1.97941e-02  8.37745e-01  1.79207e-02  1.97941e-03  
2.01823e-02  7.47658e-01  1.67609e-02  2.01823e-03  
2.05804e-02  6.22270e-01  1.52225e-02  2.05804e-03  
2.09474e-02  5.18970e-01  1.37195e-02  2.09474e-03  
2.13339e-02  4.08348e-01  1.23066e-02  2.13339e-03  
2.17258e-02  3.72309e-01  1.13197e-02  2.17258e-03  
2.21190e-02  3.11170e-01  1.06588e-02  2.21190e-03  
2.25078e-02  2.88825e-01  1.01291e-02  2.25078e-03  
2.29415e-02  2.28042e-01  9.41062e-03  2.29415e-03  
2.32635e-02  2.04942e-01  8.74123e-03  2.32635e-03  
2.36522e-02  1.64444e-01  7.80808e-03  2.36522e-03  
2.40552e-02  1.20579e-01  6.83711e-03  2.40552e-03  
2.44879e-02  9.63580e-02  6.03152e-03  2.44879e-03  
2.48184e-02  8.38222e-02  5.65998e-03  2.48184e-03  
2.51970e-02  7.99661e-02  5.50260e-03  2.51970e-03  
2.56123e-02  9.35233e-02  5.55972e-03  2.56123e-03  
2.60219e-02  8.56497e-02  5.65315e-03  2.60219e-03  
2.49856e-02  8.22546e-02  3.42904e-04  2.49856e-03  
2.74215e-02  6.77611e-02  3.11455e-04  2.74215e-03  
2.98253e-02  2.59277e-02  1.92158e-04  2.98253e-03  
3.22614e-02  2.64127e-02  1.94237e-04  3.22614e-03  
3.46467e-02  1.10320e-02  1.26580e-04  3.46467e-03  
3.70610e-02  1.12467e-02  1.27439e-04  3.70610e-03  
3.95161e-02  6.75172e-03  9.91061e-05  3.95161e-03  
4.19385e-02  4.86973e-03  8.38607e-05  4.19385e-03  
4.43579e-02  4.26374e-03  7.91319e-05  4.43579e-03  
4.67093e-02  2.75078e-03  6.32696e-05  4.67093e-03  
4.91778e-02  2.49983e-03  5.92090e-05  4.91778e-03  
5.16969e-02  1.85895e-03  5.22530e-05  5.16969e-03  
5.40137e-02  1.44632e-03  4.57066e-05  5.40137e-03  
5.64811e-02  1.25171e-03  4.27198e-05  5.64811e-03  
5.88652e-02  9.97351e-04  3.82254e-05  5.88652e-03  
6.13225e-02  7.75563e-04  3.47280e-05  6.13225e-03  
6.37819e-02  6.51289e-04  3.22145e-05  6.37819e-03  
6.61428e-02  5.68061e-04  2.94650e-05  6.61428e-03  
6.86324e-02  4.89412e-04  2.72429e-05  6.86324e-03  
