#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00711e-03  9.90788e-01  1.07899e-02  7.00711e-04  
7.39083e-03  9.95268e-01  1.07899e-02  7.39083e-04  
7.76920e-03  1.01137e+00  1.07899e-02  7.76920e-04  
8.16574e-03  1.01453e+00  1.07899e-02  8.16574e-04  
8.53673e-03  9.99061e-01  1.07899e-02  8.53673e-04  
8.94440e-03  1.00707e+00  1.07899e-02  8.94440e-04  
9.32516e-03  1.01956e+00  1.07899e-02  9.32516e-04  
9.71533e-03  9.98451e-01  1.07899e-02  9.71533e-04  
1.00995e-02  1.00242e+00  1.07899e-02  1.00995e-03  
1.04923e-02  9.86874e-01  1.07899e-02  1.04923e-03  
1.08778e-02  1.00680e+00  1.07899e-02  1.08778e-03  
1.12593e-02  9.97480e-01  1.07899e-02  1.12593e-03  
1.16557e-02  9.95169e-01  1.07899e-02  1.16557e-03  
1.20275e-02  1.00545e+00  1.07899e-02  1.20275e-03  
1.24449e-02  9.93231e-01  1.07899e-02  1.24449e-03  
1.28343e-02  1.02193e+00  1.07899e-02  1.28343e-03  
1.32124e-02  9.84872e-01  1.07899e-02  1.32124e-03  
1.35892e-02  1.00554e+00  1.07899e-02  1.35892e-03  
1.39726e-02  1.02038e+00  1.07899e-02  1.39726e-03  
1.43628e-02  1.01152e+00  1.07899e-02  1.43628e-03  
1.47686e-02  9.87924e-01  1.07899e-02  1.47686e-03  
1.51568e-02  1.00299e+00  1.07899e-02  1.51568e-03  
1.55028e-02  9.99935e-01  1.07899e-02  1.55028e-03  
1.58876e-02  9.98625e-01  1.07899e-02  1.58876e-03  
1.62900e-02  9.85935e-01  1.07899e-02  1.62900e-03  
1.66781e-02  9.95297e-01  1.07899e-02  1.66781e-03  
1.70999e-02  1.01235e+00  1.07899e-02  1.70999e-03  
1.74915e-02  9.94619e-01  1.07899e-02  1.74915e-03  
1.78805e-02  9.99977e-01  1.07899e-02  1.78805e-03  
1.82433e-02  1.00752e+00  1.07899e-02  1.82433e-03  
1.86537e-02  1.00200e+00  1.07899e-02  1.86537e-03  
1.90325e-02  1.01265e+00  1.07899e-02  1.90325e-03  
1.93740e-02  1.00065e+00  1.07899e-02  1.93740e-03  
1.97829e-02  1.01292e+00  1.07899e-02  1.97829e-03  
2.01682e-02  9.67309e-01  1.07897e-02  2.01682e-03  
