#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00501e-03  1.01592e+00  1.24511e-02  7.00501e-04  
7.27548e-03  9.88656e-01  1.24511e-02  7.27548e-04  
7.54963e-03  1.00721e+00  1.24511e-02  7.54963e-04  
7.82586e-03  1.02544e+00  1.24511e-02  7.82586e-04  
8.11226e-03  1.00753e+00  1.24511e-02  8.11226e-04  
8.38801e-03  9.94567e-01  1.24511e-02  8.38801e-04  
8.65118e-03  1.00559e+00  1.24511e-02  8.65118e-04  
8.93387e-03  1.01133e+00  1.24511e-02  8.93387e-04  
9.20435e-03  1.00977e+00  1.24511e-02  9.20435e-04  
9.48584e-03  9.82126e-01  1.24511e-02  9.48584e-04  
9.75852e-03  1.00860e+00  1.24511e-02  9.75852e-04  
1.00269e-02  1.00644e+00  1.24511e-02  1.00269e-03  
1.03142e-02  1.02666e+00  1.24511e-02  1.03142e-03  
1.05815e-02  1.01365e+00  1.24511e-02  1.05815e-03  
1.08621e-02  1.00524e+00  1.24511e-02  1.08621e-03  
1.11135e-02  1.01365e+00  1.24511e-02  1.11135e-03  
1.13956e-02  9.98975e-01  1.24511e-02  1.13956e-03  
1.16778e-02  9.99883e-01  1.24511e-02  1.16778e-03  
1.19512e-02  9.84998e-01  1.24511e-02  1.19512e-03  
1.22392e-02  9.80716e-01  1.24511e-02  1.22392e-03  
1.25117e-02  1.02253e+00  1.24511e-02  1.25117e-03  
1.27882e-02  1.00285e+00  1.24511e-02  1.27882e-03  
1.30639e-02  1.01839e+00  1.24511e-02  1.30639e-03  
1.33276e-02  1.01389e+00  1.24511e-02  1.33276e-03  
1.36359e-02  9.90387e-01  1.24511e-02  1.36359e-03  
1.38898e-02  1.03733e+00  1.24511e-02  1.38898e-03  
1.41530e-02  1.01255e+00  1.24511e-02  1.41530e-03  
1.44302e-02  9.72292e-01  1.24511e-02  1.44302e-03  
1.47078e-02  9.97816e-01  1.24511e-02  1.47078e-03  
1.49803e-02  1.02322e+00  1.24511e-02  1.49803e-03  
1.52735e-02  9.91038e-01  1.24511e-02  1.52735e-03  
1.55411e-02  9.83096e-01  1.24511e-02  1.55411e-03  
1.57983e-02  9.81158e-01  1.24511e-02  1.57983e-03  
1.60913e-02  9.86984e-01  1.24499e-02  1.60913e-03  
1.63492e-02  1.00457e+00  1.24449e-02  1.63492e-03  
1.66054e-02  9.95355e-01  1.24310e-02  1.66054e-03  
1.69113e-02  9.82768e-01  1.23845e-02  1.69113e-03  
1.71716e-02  9.83107e-01  1.22988e-02  1.71716e-03  
1.74715e-02  9.41521e-01  1.20906e-02  1.74715e-03  
1.77387e-02  8.78294e-01  1.17682e-02  1.77387e-03  
1.80185e-02  8.07678e-01  1.12326e-02  1.80185e-03  
1.83089e-02  7.05163e-01  1.04740e-02  1.83089e-03  
1.85409e-02  6.04857e-01  9.74747e-03  1.85409e-03  
1.88295e-02  5.03664e-01  8.77733e-03  1.88295e-03  
1.91065e-02  3.86731e-01  7.85950e-03  1.91065e-03  
1.93846e-02  3.19173e-01  7.03232e-03  1.93846e-03  
1.96689e-02  2.65537e-01  6.38995e-03  1.96689e-03  
1.99126e-02  2.17950e-01  5.90895e-03  1.99126e-03  
2.02700e-02  1.67895e-01  4.98627e-03  2.02700e-03  
2.05298e-02  1.23035e-01  4.40328e-03  2.05298e-03  
2.07660e-02  9.40520e-02  3.92048e-03  2.07660e-03  
2.10431e-02  7.19575e-02  3.43011e-03  2.10431e-03  
2.13383e-02  5.66069e-02  2.93132e-03  2.13383e-03  
2.15965e-02  4.04505e-02  2.60176e-03  2.15965e-03  
2.18817e-02  3.05930e-02  2.35268e-03  2.18817e-03  
2.21304e-02  2.86248e-02  2.24076e-03  2.21304e-03  
2.24331e-02  2.83573e-02  2.20368e-03  2.24331e-03  
2.26783e-02  3.48816e-02  2.22998e-03  2.26783e-03  
2.29734e-02  3.05876e-02  2.28707e-03  2.29734e-03  
2.32444e-02  3.52931e-02  2.33472e-03  2.32444e-03  
2.35341e-02  3.39979e-02  2.35941e-03  2.35341e-03  
2.38101e-02  3.21581e-02  2.34780e-03  2.38101e-03  
2.40954e-02  3.45683e-02  2.29621e-03  2.40954e-03  
2.43923e-02  3.28282e-02  2.20241e-03  2.43923e-03  
2.46750e-02  2.99821e-02  2.08249e-03  2.46750e-03  
2.49144e-02  2.33530e-02  1.96369e-03  2.49144e-03  
2.51343e-02  2.26180e-02  1.84745e-03  2.51343e-03  
2.54479e-02  1.84147e-02  1.68096e-03  2.54479e-03  
