#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00987e-03  1.00415e+00  1.23591e-02  7.00987e-04  
7.39191e-03  9.89177e-01  1.23591e-02  7.39191e-04  
7.77731e-03  1.00871e+00  1.23591e-02  7.77731e-04  
8.17515e-03  9.86030e-01  1.23591e-02  8.17515e-04  
8.56216e-03  9.96742e-01  1.23591e-02  8.56216e-04  
8.93881e-03  9.89699e-01  1.23591e-02  8.93881e-04  
9.32861e-03  9.89091e-01  1.23591e-02  9.32861e-04  
9.70389e-03  9.97018e-01  1.23591e-02  9.70389e-04  
1.00972e-02  1.00161e+00  1.23591e-02  1.00972e-03  
1.04877e-02  9.95286e-01  1.23591e-02  1.04877e-03  
1.08544e-02  9.95077e-01  1.23591e-02  1.08544e-03  
1.12618e-02  9.78655e-01  1.23591e-02  1.12618e-03  
1.16498e-02  1.00517e+00  1.23591e-02  1.16498e-03  
1.20420e-02  9.94235e-01  1.23591e-02  1.20420e-03  
1.24502e-02  1.01373e+00  1.23591e-02  1.24502e-03  
1.28199e-02  1.01076e+00  1.23591e-02  1.28199e-03  
1.32142e-02  1.00278e+00  1.23591e-02  1.32142e-03  
1.36031e-02  1.00975e+00  1.23591e-02  1.36031e-03  
1.39755e-02  1.01395e+00  1.23591e-02  1.39755e-03  
1.43527e-02  1.00745e+00  1.23591e-02  1.43527e-03  
1.47712e-02  9.71992e-01  1.23591e-02  1.47712e-03  
1.51417e-02  9.79013e-01  1.23591e-02  1.51417e-03  
1.55172e-02  9.84026e-01  1.23591e-02  1.55172e-03  
1.58868e-02  1.00753e+00  1.23591e-02  1.58868e-03  
1.63279e-02  1.00518e+00  1.23591e-02  1.63279e-03  
1.67011e-02  9.86823e-01  1.23591e-02  1.67011e-03  
1.70735e-02  9.94082e-01  1.23591e-02  1.70735e-03  
1.74535e-02  1.01364e+00  1.23591e-02  1.74535e-03  
1.78747e-02  1.01017e+00  1.23591e-02  1.78747e-03  
1.82554e-02  1.00150e+00  1.23591e-02  1.82554e-03  
1.86305e-02  1.00446e+00  1.23591e-02  1.86305e-03  
1.90405e-02  1.00736e+00  1.23591e-02  1.90405e-03  
1.94081e-02  1.00662e+00  1.23591e-02  1.94081e-03  
1.98085e-02  9.97805e-01  1.23591e-02  1.98085e-03  
