# Q (A^-1),  R, RQ^4 (A^-4)
1.0000e-03 9.9958e-01 9.9958e-13
1.2990e-03 9.9958e-01 2.8461e-12
1.5980e-03 9.9958e-01 6.5181e-12
1.8970e-03 9.9958e-01 1.2944e-11
2.1960e-03 9.9958e-01 2.3246e-11
2.4950e-03 9.9958e-01 3.8735e-11
2.7940e-03 9.9958e-01 6.0915e-11
3.0930e-03 9.9958e-01 9.1482e-11
3.3920e-03 9.9958e-01 1.3232e-10
3.6910e-03 9.9958e-01 1.8552e-10
3.9900e-03 9.9958e-01 2.5334e-10
4.2890e-03 9.9958e-01 3.3825e-10
4.5880e-03 9.9958e-01 4.4290e-10
4.8870e-03 9.9958e-01 5.7014e-10
5.1860e-03 9.9958e-01 7.2301e-10
5.4850e-03 9.9958e-01 9.0474e-10
5.7840e-03 9.9958e-01 1.1187e-09
6.0830e-03 9.9958e-01 1.3686e-09
6.3820e-03 9.9958e-01 1.6582e-09
6.6810e-03 9.9958e-01 1.9915e-09
6.9800e-03 9.9958e-01 2.3727e-09
7.2790e-03 9.9958e-01 2.8061e-09
7.5780e-03 9.9958e-01 3.2964e-09
7.8770e-03 9.9958e-01 3.8482e-09
8.1760e-03 9.9958e-01 4.4666e-09
8.4750e-03 9.9958e-01 5.1567e-09
8.7740e-03 9.9958e-01 5.9239e-09
9.0730e-03 9.9958e-01 6.7736e-09
9.3720e-03 9.9958e-01 7.7116e-09
9.6710e-03 9.9958e-01 8.7438e-09
9.9700e-03 9.9958e-01 9.8763e-09
1.0269e-02 9.9958e-01 1.1115e-08
1.0568e-02 9.9958e-01 1.2468e-08
1.0867e-02 9.9958e-01 1.3940e-08
1.1166e-02 9.9958e-01 1.5538e-08
1.1465e-02 9.9958e-01 1.7271e-08
1.1764e-02 9.9958e-01 1.9144e-08
1.2063e-02 9.9958e-01 2.1166e-08
1.2362e-02 9.9958e-01 2.3344e-08
1.2661e-02 9.9958e-01 2.5685e-08
1.2960e-02 9.9958e-01 2.8199e-08
1.3259e-02 9.9958e-01 3.0893e-08
1.3558e-02 9.9958e-01 3.3775e-08
1.3857e-02 9.9958e-01 3.6855e-08
1.4156e-02 9.9958e-01 4.0140e-08
1.4455e-02 9.9958e-01 4.3640e-08
1.4754e-02 9.9958e-01 4.7365e-08
1.5053e-02 9.9958e-01 5.1323e-08
1.5352e-02 9.9958e-01 5.5523e-08
1.5651e-02 9.9958e-01 5.9977e-08
1.5950e-02 9.9958e-01 6.4693e-08
1.6249e-02 9.9958e-01 6.9682e-08
1.6548e-02 9.9958e-01 7.4955e-08
1.6847e-02 9.9958e-01 8.0520e-08
1.7146e-02 9.9958e-01 8.6391e-08
1.7445e-02 9.9958e-01 9.2576e-08
1.7744e-02 9.9958e-01 9.9088e-08
1.8043e-02 9.9958e-01 1.0594e-07
1.8342e-02 9.9958e-01 1.1314e-07
1.8641e-02 9.9958e-01 1.2070e-07
1.8940e-02 9.9958e-01 1.2863e-07
1.9239e-02 9.9958e-01 1.3694e-07
1.9538e-02 9.9958e-01 1.4566e-07
1.9837e-02 9.9940e-01 1.5475e-07
2.0136e-02 9.9860e-01 1.6417e-07
2.0435e-02 9.9671e-01 1.7381e-07
2.0734e-02 9.9288e-01 1.8350e-07
2.1033e-02 9.8105e-01 1.9200e-07
2.1332e-02 9.5619e-01 1.9800e-07
2.1631e-02 9.1245e-01 1.9976e-07
2.1930e-02 8.4856e-01 1.9626e-07
2.2229e-02 7.7454e-01 1.8911e-07
2.2528e-02 7.1093e-01 1.8311e-07
2.2827e-02 5.9835e-01 1.6246e-07
2.3126e-02 4.9348e-01 1.4115e-07
2.3425e-02 4.1283e-01 1.2431e-07
2.3724e-02 3.4351e-01 1.0881e-07
2.4023e-02 2.7259e-01 9.0784e-08
2.4322e-02 2.2455e-01 7.8580e-08
2.4621e-02 1.8793e-01 6.9059e-08
2.4920e-02 1.5623e-01 6.0250e-08
2.5219e-02 1.3548e-01 5.4803e-08
2.5518e-02 1.1670e-01 4.9484e-08
2.5817e-02 1.0290e-01 4.5713e-08
2.6116e-02 9.1982e-02 4.2789e-08
2.6415e-02 8.2878e-02 4.0350e-08
2.6714e-02 7.5395e-02 3.8397e-08
2.7013e-02 6.9065e-02 3.6775e-08
2.7312e-02 6.3616e-02 3.5398e-08
2.7611e-02 5.8869e-02 3.4215e-08
2.7910e-02 5.4696e-02 3.3189e-08
2.8209e-02 5.0997e-02 3.2292e-08
2.8508e-02 4.7696e-02 3.1503e-08
2.8807e-02 4.4732e-02 3.0804e-08
2.9106e-02 4.2055e-02 3.0182e-08
2.9405e-02 3.9625e-02 2.9624e-08
2.9704e-02 3.7409e-02 2.9123e-08
3.0003e-02 3.5379e-02 2.8669e-08
3.0302e-02 3.3514e-02 2.8256e-08
3.0601e-02 3.1792e-02 2.7878e-08
3.0900e-02 3.0198e-02 2.7530e-08
3.1199e-02 2.8717e-02 2.7208e-08
3.1498e-02 2.7338e-02 2.6909e-08
3.1797e-02 2.6050e-02 2.6629e-08
3.2096e-02 2.4844e-02 2.6365e-08
3.2395e-02 2.3713e-02 2.6115e-08
3.2694e-02 2.2649e-02 2.5877e-08
3.2993e-02 2.1647e-02 2.5650e-08
3.3292e-02 2.0701e-02 2.5430e-08
3.3591e-02 1.9807e-02 2.5218e-08
3.3890e-02 1.8960e-02 2.5011e-08
3.4189e-02 1.8158e-02 2.4809e-08
3.4488e-02 1.7396e-02 2.4611e-08
3.4787e-02 1.6672e-02 2.4416e-08
3.5086e-02 1.5984e-02 2.4223e-08
3.5385e-02 1.5329e-02 2.4031e-08
3.5684e-02 1.4704e-02 2.3841e-08
3.5983e-02 1.4108e-02 2.3652e-08
3.6282e-02 1.3540e-02 2.3463e-08
